Name,Age,#days,Lev,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,mlbID
CJ Abrams,21,659,Maj-NL,San Diego,8,27,24,3,2,0,0,1,1,2,0,5,1,0,0,1,1,1,0.083,0.185,0.208,0.394,682928
Jos\xc3\xa9 Abreu,35,659,Maj-AL,Chicago,8,33,30,7,6,2,0,1,4,3,0,8,0,0,0,0,0,0,0.2,0.273,0.367,0.639,547989
Willy Adames,26,659,Maj-NL,Milwaukee,9,38,34,5,7,2,0,1,2,4,0,10,0,0,0,3,0,1,0.206,0.29,0.353,0.642,642715
Riley Adams,26,662,Maj-NL,Washington,2,6,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,656180
Jo Adell,23,659,Maj-AL,Los Angeles,8,26,26,2,5,2,0,2,3,0,0,13,0,0,0,0,0,0,0.192,0.192,0.5,0.692,666176
Jes\xc3\xbas Aguilar,32,659,Maj-NL,Miami,7,28,23,0,4,0,0,0,3,3,0,6,0,0,2,1,0,0,0.174,0.25,0.174,0.424,542583
Hanser Alberto,29,661,Maj-NL,Los Angeles,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,593643
Ozzie Albies,25,659,Maj-NL,Atlanta,10,45,38,6,9,2,0,4,8,5,0,10,1,0,1,0,0,1,0.237,0.333,0.605,0.939,645277
Sergio Alc\xc3\xa1ntara,25,659,Maj-NL,Arizona,8,14,14,2,2,1,0,1,3,0,0,4,0,0,0,0,0,0,0.143,0.143,0.429,0.572,642727
Jorge Alfaro,29,660,Maj-NL,San Diego,4,15,15,1,4,1,0,1,1,0,0,8,0,0,0,0,0,0,0.267,0.267,0.533,0.8,595751
Austin Allen,28,661,Maj-AL,Oakland,2,8,6,1,1,0,0,0,0,1,0,4,1,0,0,0,0,0,0.167,0.375,0.167,0.542,664119
Pete Alonso,27,659,Maj-NL,New York,9,41,35,5,8,3,0,2,12,1,0,9,3,0,2,2,0,0,0.229,0.293,0.486,0.778,624413
Jos\xc3\xa9 Altuve,32,659,Maj-AL,Houston,7,32,29,1,4,0,0,1,3,3,0,9,0,0,0,2,2,0,0.138,0.219,0.241,0.46,514888
Yordan \xc3\x81lvarez,25,665,Maj-AL,Houston,4,17,14,2,2,1,0,1,2,3,1,0,0,0,0,0,0,0,0.143,0.294,0.429,0.723,670541
Brian Anderson,29,659,Maj-NL,Miami,6,20,19,1,5,2,0,0,0,1,0,9,0,0,0,0,0,0,0.263,0.3,0.368,0.668,605119
Tim Anderson,29,659,Maj-AL,Chicago,6,25,25,4,11,3,0,1,4,0,0,3,0,0,0,0,1,0,0.44,0.44,0.68,1.12,641313
Elvis Andrus,33,659,Maj-AL,Oakland,9,37,32,7,8,4,0,1,3,5,0,5,0,0,0,3,1,0,0.25,0.351,0.469,0.82,462101
Aristides Aquino,28,659,Maj-NL,Cincinnati,7,24,23,3,2,0,0,1,2,1,0,14,0,0,0,0,0,0,0.087,0.125,0.217,0.342,606157
Jonathan Ara\xc3\xbaz,23,663,Maj-AL,Boston,4,9,7,1,0,0,0,0,1,0,0,2,0,1,1,0,0,0,0.0,0.0,0.0,0.0,660620
Orlando Arcia,27,660,Maj-NL,Atlanta,4,16,13,1,4,0,0,0,4,2,0,3,0,0,1,0,0,0,0.308,0.375,0.308,0.683,606115
Nolan Arenado,31,659,Maj-NL,St. Louis,7,30,26,8,11,4,0,4,12,4,0,3,0,0,0,0,0,0,0.423,0.5,1.039,1.539,571448
Randy Arozarena,27,659,Maj-AL,Tampa Bay,8,33,33,1,7,2,0,0,1,0,0,10,0,0,0,1,0,0,0.212,0.212,0.273,0.485,668227
Luis Arr\xc3\xa1ez,25,659,Maj-AL,Minnesota,7,25,23,2,8,1,0,1,4,2,0,2,0,0,0,0,0,1,0.348,0.4,0.522,0.922,650333
Christian Arroyo,27,662,Maj-AL,Boston,5,15,13,1,2,0,0,0,2,0,0,2,0,1,1,0,0,0,0.154,0.143,0.154,0.297,624414
Jos\xc3\xa9 Azocar,26,660,Maj-NL,San Diego,8,3,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0.5,0.667,0.5,1.167,640492
Akil Baddoo,23,659,Maj-AL,Detroit,8,24,23,1,2,1,0,1,1,1,0,8,0,0,0,1,0,0,0.087,0.125,0.261,0.386,668731
Harrison Bader,28,659,Maj-NL,St. Louis,7,28,27,4,7,3,0,0,2,0,0,5,1,0,0,0,1,0,0.259,0.286,0.37,0.656,664056
Javier B\xc3\xa1ez,29,663,Maj-AL,Detroit,5,20,19,1,6,1,0,1,4,1,0,4,0,0,0,0,0,0,0.316,0.35,0.526,0.876,595879
Austin Barnes,32,659,Maj-NL,Los Angeles,3,10,10,3,4,0,0,2,2,0,0,2,0,0,0,0,0,0,0.4,0.4,1.0,1.4,605131
Tucker Barnhart,31,660,Maj-AL,Detroit,6,17,15,0,2,0,0,0,0,2,0,8,0,0,0,0,0,0,0.133,0.235,0.133,0.369,571466
Joey Bart,25,659,Maj-NL,San Francisco,7,26,22,4,6,1,0,2,4,4,0,13,0,0,0,0,1,0,0.273,0.385,0.591,0.976,663698
Matt Beaty,29,659,Maj-NL,San Diego,4,11,11,2,1,0,0,0,0,0,0,5,0,0,0,1,0,0,0.091,0.091,0.091,0.182,607461
Seth Beer,25,659,Maj-NL,Arizona,7,22,20,3,8,1,0,1,5,2,1,4,0,0,0,1,0,0,0.4,0.455,0.6,1.055,666179
Josh Bell,29,659,Maj-NL,Washington,10,45,36,9,12,1,0,2,10,7,0,4,1,0,0,2,0,1,0.333,0.455,0.528,0.982,605137
Cody Bellinger,26,659,Maj-NL,Los Angeles,8,33,28,4,8,1,0,1,1,5,0,10,0,0,0,0,3,1,0.286,0.394,0.429,0.823,641355
Brandon Belt,34,659,Maj-NL,San Francisco,6,29,24,5,9,1,0,2,5,5,0,8,0,0,0,0,0,0,0.375,0.483,0.667,1.15,474832
Anthony Bemboom,32,659,Maj-AL,Baltimore,5,10,7,0,1,0,0,0,0,3,0,2,0,0,0,0,0,0,0.143,0.4,0.143,0.543,621532
Andrew Benintendi,27,659,Maj-AL,Kansas City,8,32,28,2,10,0,0,1,4,4,0,3,0,0,0,0,0,0,0.357,0.438,0.464,0.902,643217
Jon Berti,32,659,Maj-NL,Miami,5,11,8,4,3,1,0,0,0,3,0,1,0,0,0,0,0,0,0.375,0.546,0.5,1.046,542932
Christian Bethancourt,30,659,Maj-AL,Oakland,2,5,5,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0.4,0.4,0.6,1.0,542194
