Name,Age,#days,Lev,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,mlbID
CJ Abrams,21,666,Maj-NL,San Diego,2,8,8,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0.125,0.125,0.125,0.25,682928
Jos\xc3\xa9 Abreu,35,666,Maj-AL,Chicago,2,8,7,3,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0.286,0.375,0.429,0.804,547989
Willy Adames,26,666,Maj-NL,Milwaukee,2,9,9,0,3,1,0,0,1,0,0,3,0,0,0,2,0,0,0.333,0.333,0.444,0.778,642715
Riley Adams,26,666,Maj-NL,Washington,1,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,656180
Jo Adell,23,667,Maj-AL,Los Angeles,2,5,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,666176
Jes\xc3\xbas Aguilar,32,666,Maj-NL,Miami,2,9,9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.111,0.111,0.111,0.222,542583
Ozzie Albies,25,666,Maj-NL,Atlanta,3,13,10,0,1,0,0,0,2,1,0,3,1,0,1,0,0,0,0.1,0.231,0.1,0.331,645277
Sergio Alc\xc3\xa1ntara,25,666,Maj-NL,Arizona,3,3,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.333,0.333,0.667,1.0,642727
Jorge Alfaro,29,667,Maj-NL,San Diego,1,4,4,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0.5,0.75,1.25,595751
Pete Alonso,27,666,Maj-NL,New York,3,15,14,3,4,1,0,1,4,0,0,5,1,0,0,1,0,0,0.286,0.333,0.571,0.905,624413
Jos\xc3\xa9 Altuve,32,666,Maj-AL,Houston,3,13,12,1,1,0,0,1,2,1,0,5,0,0,0,1,1,0,0.083,0.154,0.333,0.487,514888
Yordan \xc3\x81lvarez,25,666,Maj-AL,Houston,3,13,11,2,2,1,0,1,2,2,0,0,0,0,0,0,0,0,0.182,0.308,0.546,0.853,670541
Brian Anderson,29,666,Maj-NL,Miami,2,5,5,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0.2,0.2,0.4,0.6,605119
Elvis Andrus,33,666,Maj-AL,Oakland,2,7,7,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.143,0.143,0.286,0.429,462101
Aristides Aquino,28,666,Maj-NL,Cincinnati,2,7,7,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0.143,0.143,0.143,0.286,606157
Jonathan Ara\xc3\xbaz,23,667,Maj-AL,Boston,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,660620
Orlando Arcia,27,667,Maj-NL,Atlanta,1,4,3,0,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0.333,0.25,0.333,0.583,606115
Nolan Arenado,31,666,Maj-NL,St. Louis,2,9,8,3,5,3,0,1,5,1,0,1,0,0,0,0,0,0,0.625,0.667,1.375,2.042,571448
Randy Arozarena,27,666,Maj-AL,Tampa Bay,2,8,8,0,3,0,0,0,0,0,0,2,0,0,0,1,0,0,0.375,0.375,0.375,0.75,668227
Luis Arr\xc3\xa1ez,25,666,Maj-AL,Minnesota,2,5,5,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0.4,0.4,1.0,1.4,650333
Christian Arroyo,27,666,Maj-AL,Boston,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,624414
Jos\xc3\xa9 Azocar,26,666,Maj-NL,San Diego,3,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,2.0,640492
Akil Baddoo,23,666,Maj-AL,Detroit,2,7,7,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0.0,0.0,0.0,0.0,668731
Harrison Bader,28,666,Maj-NL,St. Louis,2,8,7,2,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0.286,0.375,0.429,0.804,664056
Javier B\xc3\xa1ez,29,666,Maj-AL,Detroit,2,9,9,0,4,0,0,0,1,0,0,3,0,0,0,0,0,0,0.444,0.444,0.444,0.889,595879
Austin Barnes,32,666,Maj-NL,Los Angeles,1,3,3,1,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0.667,0.667,1.667,2.333,605131
Tucker Barnhart,31,667,Maj-AL,Detroit,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,571466
Joey Bart,25,666,Maj-NL,San Francisco,2,7,5,2,1,0,0,1,1,2,0,2,0,0,0,0,0,0,0.2,0.429,0.8,1.229,663698
Matt Beaty,29,666,Maj-NL,San Diego,1,4,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,607461
Seth Beer,25,666,Maj-NL,Arizona,3,9,9,1,2,0,0,1,3,0,0,2,0,0,0,1,0,0,0.222,0.222,0.556,0.778,666179
Josh Bell,29,666,Maj-NL,Washington,3,12,10,2,3,0,0,1,2,1,0,2,1,0,0,1,0,0,0.3,0.417,0.6,1.017,605137
Cody Bellinger,26,666,Maj-NL,Los Angeles,2,8,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,641355
Brandon Belt,34,666,Maj-NL,San Francisco,2,9,8,2,2,0,0,1,1,1,0,4,0,0,0,0,0,0,0.25,0.333,0.625,0.958,474832
Andrew Benintendi,27,666,Maj-AL,Kansas City,2,8,8,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1.0,643217
Jon Berti,32,666,Maj-NL,Miami,2,3,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5,0.667,0.5,1.167,542932
Mookie Betts,29,666,Maj-NL,Los Angeles,2,9,9,1,2,1,0,0,2,0,0,2,0,0,0,0,0,0,0.222,0.222,0.333,0.556,605141
Bo Bichette,24,666,Maj-AL,Toronto,2,8,8,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0.875,1.375,666182
Cavan Biggio,27,666,Maj-AL,Toronto,2,3,3,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0.0,0.0,0.0,0.0,624415
Charlie Blackmon,35,666,Maj-NL,Colorado,2,9,9,0,1,1,0,0,1,0,0,4,0,0,0,0,0,0,0.111,0.111,0.222,0.333,453568
Xander Bogaerts,29,666,Maj-AL,Boston,2,9,8,2,3,1,0,0,1,1,0,4,0,0,0,0,0,0,0.375,0.444,0.5,0.944,593428
Alec Bohm,25,666,Maj-NL,Philadelphia,1,3,2,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1.0,1.0,1.5,2.5,664761
Bobby Bradley,26,666,Maj-AL,Cleveland,2,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,656252
Jackie Bradley Jr.,32,666,Maj-AL,Boston,2,6,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.167,0.0,0.167,598265
Michael Brantley,35,666,Maj-AL,Houston,3,13,12,2,3,2,0,0,1,1,0,3,0,0,0,0,0,0,0.25,0.308,0.417,0.724,488726
Alex Bregman,28,666,Maj-AL,Houston,3,9,9,3,4,0,0,2,4,0,0,0,0,0,0,0,0,0,0.444,0.444,1.111,1.556,608324
Mike Brosseau,28,666,Maj-NL,Milwaukee,2,5,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0.0,0.2,0.0,0.2,670712
Seth Brown,29,666,Maj-AL,Oakland,2,6,6,1,1,0,0,1,3,0,0,2,0,0,0,0,0,0,0.167,0.167,0.667,0.833,664913
Kris Bryant,30,666,Maj-NL,Colorado,2,9,8,1,2,1,0,0,0,1,0,2,0,0,0,0,0,0,0.25,0.333,0.375,0.708,592178
Jake Burger,26,666,Maj-AL,Chicago,2,8,6,1,1,1,0,0,0,1,0,2,0,1,0,0,0,0,0.167,0.286,0.333,0.619,669394
Byron Buxton,28,666,Maj-AL,Minnesota,2,8,7,1,1,0,0,1,2,0,0,3,1,0,0,0,0,0,0.143,0.25,0.571,0.821,621439
Miguel Cabrera,39,666,Maj-AL,Detroit,2,8,7,0,2,0,0,0,2,1,0,3,0,0,0,0,0,0,0.286,0.375,0.286,0.661,408234
Lorenzo Cain,36,668,Maj-NL,Milwaukee,1,4,3,1,1,1,0,0,2,0,0,1,0,0,1,0,0,0,0.333,0.25,0.667,0.917,456715
Kole Calhoun,34,666,Maj-AL,Texas,2,7,5,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0.2,0.429,0.2,0.629,594777
Willie Calhoun,27,666,Maj-AL,Texas,2,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,641432
Johan Camargo,28,666,Maj-NL,Philadelphia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,622666
