Name,Age,#days,Lev,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,mlbID
CJ Abrams,21,514,Maj-NL,"San Diego,Washington",67,217,200,25,46,7,1,2,17,5,0,41,8,2,2,4,2,4,0.23,0.274,0.305,0.579,682928
Jos\xc3\xa9 Abreu,35,514,Maj-AL,Chicago,136,590,522,75,162,32,0,14,65,56,2,98,8,0,4,14,0,0,0.31,0.383,0.452,0.835,547989
Ronald Acuna Jr.,24,515,Maj-NL,Atlanta,98,443,384,60,105,20,0,11,39,47,2,103,9,0,3,6,25,10,0.273,0.363,0.412,0.775,660670
Willy Adames,26,514,Maj-NL,Milwaukee,116,512,468,71,107,24,0,26,79,39,0,135,1,0,4,10,5,2,0.229,0.287,0.447,0.734,642715
Riley Adams,26,514,Maj-NL,Washington,32,103,93,8,17,1,0,3,6,9,0,30,1,0,0,1,0,1,0.183,0.262,0.29,0.552,656180
Jo Adell,23,515,Maj-AL,Los Angeles,70,232,217,18,47,10,1,7,21,10,0,86,3,0,1,6,4,2,0.217,0.26,0.369,0.628,666176
Ehire Adrianza,32,529,Maj-NL,"Atlanta,Washington",35,101,90,7,16,3,0,0,7,9,0,24,1,0,1,2,1,0,0.178,0.257,0.211,0.469,501303
Jes\xc3\xbas Aguilar,32,517,"Maj-AL,Maj-NL","Baltimore,Miami",117,468,427,37,99,18,0,15,49,27,1,110,4,0,5,8,1,0,0.232,0.281,0.379,0.66,542583
Ryan Aguilar,27,517,Maj-AL,Los Angeles,7,26,22,2,3,1,0,0,2,2,0,14,1,0,1,0,0,0,0.136,0.231,0.182,0.413,666922
Nick Ahmed,32,630,Maj-NL,Arizona,17,54,52,7,12,2,0,3,7,2,0,15,0,0,0,2,0,1,0.231,0.259,0.442,0.702,605113
Hanser Alberto,29,519,Maj-NL,Los Angeles,62,137,135,12,32,8,2,2,14,2,0,23,0,0,0,4,0,1,0.237,0.248,0.37,0.619,593643
Ozzie Albies,25,601,Maj-NL,Atlanta,62,263,242,34,59,15,0,8,33,15,0,46,2,0,4,0,3,5,0.244,0.289,0.405,0.694,645277
Sergio Alc\xc3\xa1ntara,25,516,Maj-NL,"Arizona,San Diego",73,169,154,20,33,6,1,4,19,9,0,41,1,2,3,3,0,2,0.214,0.258,0.344,0.602,642727
Jorge Alfaro,29,516,Maj-NL,San Diego,73,258,242,25,61,13,0,7,38,10,0,92,3,0,3,5,1,0,0.252,0.287,0.393,0.679,595751
Anthony Alford,27,652,Maj-NL,Pittsburgh,2,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.25,0.25,0.25,0.5,546990
Austin Allen,28,645,Maj-AL,Oakland,5,16,14,1,1,0,0,0,0,1,0,9,1,0,0,1,0,0,0.071,0.188,0.071,0.259,664119
Greg Allen,29,515,Maj-NL,Pittsburgh,35,106,93,12,18,4,0,1,6,9,0,30,2,2,0,2,7,1,0.194,0.279,0.269,0.548,656185
Nick Allen,23,514,Maj-AL,Oakland,77,245,226,22,46,10,0,3,12,14,0,49,1,4,0,5,1,2,0.204,0.253,0.288,0.541,669397
Abraham Almonte,33,515,Maj-AL,Boston,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,501659
Albert Almora,28,516,Maj-NL,Cincinnati,64,235,215,26,48,10,1,5,29,17,0,46,1,1,1,9,3,2,0.223,0.282,0.349,0.631,546991
Pete Alonso,27,515,Maj-NL,New York,137,586,513,75,137,24,0,32,106,55,14,114,10,0,8,16,3,1,0.267,0.345,0.501,0.846,624413
Jos\xc3\xa9 Altuve,32,515,Maj-AL,Houston,119,515,449,81,130,33,0,24,52,57,2,76,8,0,1,12,15,1,0.29,0.379,0.523,0.902,514888
Jos\xc3\xa9 Alvarado,27,597,Maj-NL,Philadelphia,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,621237
Eddy Alvarez,32,585,Maj-NL,Los Angeles,14,27,25,1,4,0,0,0,3,0,0,9,0,1,1,1,1,0,0.16,0.154,0.16,0.314,657193
Yordan \xc3\x81lvarez,25,515,Maj-AL,Houston,113,471,394,78,114,18,2,31,82,66,8,92,5,0,6,12,1,1,0.289,0.393,0.581,0.974,670541
Brian Anderson,29,514,Maj-NL,Miami,77,295,258,31,59,13,1,6,22,32,2,83,4,0,1,6,1,0,0.229,0.322,0.357,0.679,605119
Tim Anderson,29,547,Maj-AL,Chicago,79,351,332,50,100,13,0,6,25,14,1,55,5,0,0,10,13,0,0.301,0.339,0.395,0.734,641313
Tyler Anderson,32,548,Maj-NL,Los Angeles,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,542881
Elvis Andrus,33,514,Maj-AL,"Chicago,Oakland",125,469,433,53,107,28,0,12,45,34,0,76,2,0,0,11,8,4,0.247,0.305,0.395,0.7,462101
Miguel And\xc3\xbajar,27,514,Maj-AL,New York,21,78,74,8,18,2,0,1,7,3,0,18,0,0,1,0,4,0,0.243,0.269,0.311,0.58,609280
Aristides Aquino,28,514,Maj-NL,Cincinnati,59,194,184,19,36,6,0,7,25,10,0,76,0,0,0,0,2,2,0.196,0.237,0.342,0.58,606157
Jonathan Aranda,24,518,Maj-AL,Tampa Bay,9,21,19,1,7,2,0,0,2,2,0,3,0,0,0,0,0,0,0.368,0.429,0.474,0.902,666018
Jonathan Ara\xc3\xbaz,23,559,Maj-AL,"Baltimore,Boston",15,41,38,3,5,0,0,1,5,1,0,12,0,1,1,0,0,0,0.132,0.15,0.211,0.361,660620
Orlando Arcia,27,544,Maj-NL,Atlanta,56,196,173,20,42,7,0,7,26,19,0,42,2,0,2,7,0,0,0.243,0.321,0.405,0.726,606115
Nolan Arenado,31,514,Maj-NL,St. Louis,128,541,487,67,146,37,1,28,90,44,3,66,6,0,4,14,4,3,0.3,0.362,0.552,0.915,571448
Gabriel Arias,22,580,Maj-AL,Cleveland,6,20,19,2,2,0,0,0,1,1,0,8,0,0,0,0,0,0,0.105,0.15,0.105,0.255,672356
Randy Arozarena,27,515,Maj-AL,Tampa Bay,130,546,495,62,133,34,2,19,74,40,2,128,10,0,1,17,27,10,0.269,0.335,0.461,0.796,668227
