Name,Age,#days,Lev,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,mlbID
CJ Abrams,21,537,Maj-NL,"San Diego,Washington",48,148,134,16,30,5,0,2,12,4,0,30,6,2,2,4,1,2,0.224,0.274,0.306,0.58,682928
Jos\xc3\xa9 Abreu,35,537,Maj-AL,Chicago,115,498,440,65,135,28,0,14,56,50,2,79,5,0,3,13,0,0,0.307,0.382,0.466,0.847,547989
Ronald Acuna Jr.,24,537,Maj-NL,Atlanta,82,368,316,52,88,16,0,10,32,40,2,83,9,0,3,4,25,8,0.279,0.372,0.424,0.796,660670
Willy Adames,26,537,Maj-NL,Milwaukee,93,410,373,58,83,17,0,23,66,33,0,112,1,0,3,8,4,2,0.223,0.285,0.453,0.739,642715
Riley Adams,26,586,Maj-NL,Washington,27,88,78,8,15,1,0,3,5,9,0,26,1,0,0,1,0,1,0.192,0.284,0.321,0.605,656180
Jo Adell,23,538,Maj-AL,Los Angeles,52,174,163,13,37,9,0,4,15,9,0,62,2,0,0,4,3,2,0.227,0.276,0.356,0.632,666176
Ehire Adrianza,32,544,Maj-NL,"Atlanta,Washington",34,100,89,7,16,3,0,0,7,9,0,24,1,0,1,2,1,0,0.18,0.26,0.214,0.474,501303
Jes\xc3\xbas Aguilar,32,537,Maj-NL,Miami,107,435,395,36,94,18,0,15,48,27,1,99,3,0,5,8,1,0,0.238,0.288,0.398,0.686,542583
Nick Ahmed,32,630,Maj-NL,Arizona,17,54,52,7,12,2,0,3,7,2,0,15,0,0,0,2,0,1,0.231,0.259,0.442,0.702,605113
Hanser Alberto,29,537,Maj-NL,Los Angeles,53,116,115,12,28,7,1,2,14,1,0,20,0,0,0,3,0,0,0.244,0.25,0.374,0.624,593643
Ozzie Albies,25,601,Maj-NL,Atlanta,62,263,242,34,59,15,0,8,33,15,0,46,2,0,4,0,3,5,0.244,0.289,0.405,0.694,645277
Sergio Alc\xc3\xa1ntara,25,538,Maj-NL,"Arizona,San Diego",66,145,132,16,28,3,1,3,16,7,0,34,1,2,3,3,0,2,0.212,0.252,0.318,0.57,642727
Jorge Alfaro,29,537,Maj-NL,San Diego,68,243,227,25,60,13,0,7,36,10,0,85,3,0,3,3,1,0,0.264,0.3,0.414,0.715,595751
Anthony Alford,27,652,Maj-NL,Pittsburgh,2,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.25,0.25,0.25,0.5,546990
Austin Allen,28,645,Maj-AL,Oakland,5,16,14,1,1,0,0,0,0,1,0,9,1,0,0,1,0,0,0.071,0.188,0.071,0.259,664119
Greg Allen,29,537,Maj-NL,Pittsburgh,20,67,62,8,11,3,0,1,5,4,0,21,1,0,0,2,4,0,0.177,0.239,0.274,0.513,656185
Nick Allen,23,537,Maj-AL,Oakland,57,173,158,17,34,7,0,3,9,13,0,34,1,1,0,3,1,2,0.215,0.279,0.317,0.596,669397
Albert Almora,28,537,Maj-NL,Cincinnati,61,223,207,24,47,10,1,5,29,13,0,45,1,1,1,9,3,2,0.227,0.275,0.358,0.632,546991
Pete Alonso,27,537,Maj-NL,New York,116,495,430,66,119,22,0,29,97,47,13,100,10,0,8,12,2,1,0.277,0.356,0.53,0.886,624413
Jos\xc3\xa9 Altuve,32,537,Maj-AL,Houston,101,434,379,65,106,26,0,20,42,47,1,62,7,0,1,10,10,1,0.28,0.369,0.507,0.875,514888
Jos\xc3\xa9 Alvarado,27,597,Maj-NL,Philadelphia,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,621237
Eddy Alvarez,32,585,Maj-NL,Los Angeles,14,27,25,1,4,0,0,0,3,0,0,9,0,1,1,1,1,0,0.16,0.154,0.16,0.314,657193
Yordan \xc3\x81lvarez,25,537,Maj-AL,Houston,100,418,349,74,103,15,2,31,75,60,7,81,4,0,5,9,1,1,0.295,0.4,0.616,1.016,670541
Brian Anderson,29,537,Maj-NL,Miami,58,222,196,27,49,11,1,4,13,23,2,64,3,0,0,4,1,0,0.25,0.338,0.378,0.715,605119
Tim Anderson,29,547,Maj-AL,Chicago,79,351,332,50,100,13,0,6,25,14,1,55,5,0,0,10,13,0,0.301,0.339,0.395,0.734,641313
Tyler Anderson,32,548,Maj-NL,Los Angeles,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,542881
Elvis Andrus,33,537,Maj-AL,Oakland,106,386,354,41,84,24,0,8,30,30,0,62,2,0,0,10,7,4,0.237,0.301,0.373,0.673,462101
Miguel And\xc3\xbajar,27,537,Maj-AL,New York,19,70,67,7,16,2,0,0,5,2,0,16,0,0,1,0,4,0,0.239,0.257,0.269,0.526,609280
Aristides Aquino,28,537,Maj-NL,Cincinnati,43,135,129,13,23,4,0,4,12,6,0,57,0,0,0,0,2,1,0.178,0.215,0.302,0.517,606157
Jonathan Aranda,24,570,Maj-AL,Tampa Bay,7,16,16,1,6,1,0,0,2,0,0,3,0,0,0,0,0,0,0.375,0.375,0.438,0.813,666018
Jonathan Ara\xc3\xbaz,23,559,Maj-AL,"Baltimore,Boston",15,41,38,3,5,0,0,1,5,1,0,12,0,1,1,0,0,0,0.132,0.15,0.211,0.361,660620
Orlando Arcia,27,544,Maj-NL,Atlanta,56,196,173,20,42,7,0,7,26,19,0,42,2,0,2,7,0,0,0.243,0.321,0.405,0.726,606115
Nolan Arenado,31,537,Maj-NL,St. Louis,107,452,405,58,120,28,1,25,73,40,3,59,4,0,3,12,2,3,0.296,0.363,0.556,0.918,571448
Gabriel Arias,22,580,Maj-AL,Cleveland,6,20,19,2,2,0,0,0,1,1,0,8,0,0,0,0,0,0,0.105,0.15,0.105,0.255,672356
Randy Arozarena,27,537,Maj-AL,Tampa Bay,110,461,422,50,108,25,2,16,61,31,2,114,7,0,1,15,21,10,0.256,0.317,0.438,0.755,668227
Luis Arr\xc3\xa1ez,25,537,Maj-AL,Minnesota,103,434,390,64,131,22,1,6,38,41,2,34,2,0,1,3,4,3,0.336,0.401,0.444,0.845,650333
Christian Arroyo,27,537,Maj-AL,Boston,57,185,170,21,46,8,1,5,17,10,0,27,3,1,1,4,3,1,0.271,0.321,0.418,0.738,624414
Willians Astudillo,30,557,Maj-NL,Miami,21,55,54,5,13,0,0,1,4,1,0,3,0,0,0,2,1,0,0.241,0.255,0.296,0.551,553902
Jos\xc3\xa9 Azocar,26,551,Maj-NL,San Diego,71,143,133,13,31,6,3,0,8,9,0,32,0,0,1,3,3,5,0.233,0.28,0.323,0.603,640492
Akil Baddoo,23,537,Maj-AL,Detroit,41,123,113,10,21,1,0,1,5,10,0,35,0,0,0,2,2,3,0.186,0.252,0.221,0.473,668731
Harrison Bader,28,588,Maj-NL,St. Louis,72,264,246,35,63,7,3,5,21,13,0,47,4,0,1,4,15,2,0.256,0.303,0.37,0.673,664056
Javier B\xc3\xa1ez,29,537,Maj-AL,Detroit,104,428,401,42,91,24,2,11,45,19,0,106,5,0,3,12,7,1,0.227,0.269,0.379,0.648,595879
Rylan Bannon,26,629,Maj-AL,Baltimore,4,15,14,0,2,0,0,0,0,0,0,5,1,0,0,0,0,0,0.143,0.2,0.143,0.343,676625
Austin Barnes,32,547,Maj-NL,Los Angeles,42,139,117,20,20,4,0,4,15,18,0,23,3,0,1,4,2,1,0.171,0.295,0.308,0.603,605131
Tucker Barnhart,31,537,Maj-AL,Detroit,73,227,210,9,44,6,0,0,13,16,0,62,1,0,0,5,0,0,0.21,0.269,0.238,0.507,571466
Luis Barrera,26,595,Maj-AL,Oakland,32,85,77,3,18,5,0,1,7,6,0,17,1,0,1,2,3,0,0.234,0.294,0.338,0.632,642456
Tres Barrera,27,537,Maj-NL,Washington,13,33,31,2,6,1,0,0,4,2,0,11,0,0,0,1,0,0,0.194,0.242,0.226,0.468,668663
