Name,Age,#days,Lev,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,mlbID
CJ Abrams,21,496,Maj-NL,"San Diego,Washington",82,272,254,30,61,11,2,2,20,5,0,46,9,2,2,5,5,4,0.24,0.278,0.323,0.601,682928
Jos\xc3\xa9 Abreu,35,498,Maj-AL,Chicago,150,652,578,84,176,36,0,15,73,60,2,108,10,0,4,18,0,0,0.305,0.377,0.445,0.822,547989
Ronald Acuna Jr.,24,496,Maj-NL,Atlanta,112,502,439,67,118,24,0,13,47,50,3,118,10,0,3,8,28,11,0.269,0.355,0.412,0.767,660670
Willy Adames,26,497,Maj-NL,Milwaukee,131,580,526,83,127,31,0,31,96,49,3,152,1,0,4,11,8,2,0.241,0.305,0.477,0.782,642715
Riley Adams,26,496,Maj-NL,Washington,43,140,129,12,23,4,0,4,8,10,0,39,1,0,0,2,0,1,0.178,0.243,0.302,0.545,656180
Jo Adell,23,500,Maj-AL,Los Angeles,79,253,238,19,53,11,1,7,22,10,0,94,3,0,1,6,4,2,0.223,0.262,0.366,0.627,666176
Ehire Adrianza,32,509,Maj-NL,"Atlanta,Washington",36,105,92,8,16,3,0,0,7,11,0,24,1,0,1,2,1,0,0.174,0.267,0.207,0.473,501303
Jes\xc3\xbas Aguilar,32,499,"Maj-AL,Maj-NL","Baltimore,Miami",125,496,453,38,105,18,0,16,51,28,1,117,4,0,5,8,1,0,0.232,0.28,0.378,0.657,542583
Ryan Aguilar,27,517,Maj-AL,Los Angeles,7,26,22,2,3,1,0,0,2,2,0,14,1,0,1,0,0,0,0.136,0.231,0.182,0.413,666922
Nick Ahmed,32,630,Maj-NL,Arizona,17,54,52,7,12,2,0,3,7,2,0,15,0,0,0,2,0,1,0.231,0.259,0.442,0.702,605113
Hanser Alberto,29,499,Maj-NL,Los Angeles,68,153,151,13,34,8,2,2,14,2,0,25,0,0,0,7,0,1,0.225,0.235,0.344,0.58,593643
Ozzie Albies,25,505,Maj-NL,Atlanta,64,269,247,36,61,16,0,8,35,16,0,47,2,0,4,0,3,5,0.247,0.294,0.409,0.703,645277
