Name,Age,#days,Lev,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,mlbID
Jos\xc3\xa9 Alvarado,27,597,Maj-NL,Philadelphia,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,621237
Eddy Alvarez,32,585,Maj-NL,Los Angeles,14,27,25,1,4,0,0,0,3,0,0,9,0,1,1,1,1,0,0.16,0.154,0.16,0.314,657193
Yordan \xc3\x81lvarez,25,539,Maj-AL,Houston,98,409,343,74,102,15,2,31,74,59,7,79,3,0,4,9,1,1,0.297,0.401,0.624,1.025,670541
Brian Anderson,29,539,Maj-NL,Miami,57,218,192,27,49,11,1,4,13,23,2,61,3,0,0,3,1,0,0.255,0.344,0.385,0.729,605119
Tim Anderson,29,547,Maj-AL,Chicago,79,351,332,50,100,13,0,6,25,14,1,55,5,0,0,10,13,0,0.301,0.339,0.395,0.734,641313
Tyler Anderson,32,548,Maj-NL,Los Angeles,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,542881
Elvis Andrus,33,539,Maj-AL,Oakland,104,380,350,40,83,24,0,7,28,29,0,60,1,0,0,9,7,3,0.237,0.297,0.366,0.663,462101
Miguel And\xc3\xbajar,27,539,Maj-AL,New York,17,63,60,7,15,2,0,0,4,2,0,12,0,0,1,0,4,0,0.25,0.27,0.283,0.553,609280
Aristides Aquino,28,539,Maj-NL,Cincinnati,41,127,121,13,22,4,0,4,12,6,0,54,0,0,0,0,2,1,0.182,0.221,0.314,0.535,606157
Jonathan Aranda,24,570,Maj-AL,Tampa Bay,7,16,16,1,6,1,0,0,2,0,0,3,0,0,0,0,0,0,0.375,0.375,0.438,0.813,666018
Jonathan Ara\xc3\xbaz,23,559,Maj-AL,"Baltimore,Boston",15,41,38,3,5,0,0,1,5,1,0,12,0,1,1,0,0,0,0.132,0.15,0.211,0.361,660620
Orlando Arcia,27,544,Maj-NL,Atlanta,56,196,173,20,42,7,0,7,26,19,0,42,2,0,2,7,0,0,0.243,0.321,0.405,0.726,606115
Nolan Arenado,31,539,Maj-NL,St. Louis,106,448,401,58,119,28,1,25,73,40,3,59,4,0,3,12,2,3,0.297,0.364,0.559,0.922,571448
Gabriel Arias,22,580,Maj-AL,Cleveland,6,20,19,2,2,0,0,0,1,1,0,8,0,0,0,0,0,0,0.105,0.15,0.105,0.255,672356
Randy Arozarena,27,539,Maj-AL,Tampa Bay,108,453,414,49,107,25,2,15,58,31,2,113,7,0,1,15,21,10,0.259,0.32,0.437,0.757,668227
Luis Arr\xc3\xa1ez,25,539,Maj-AL,Minnesota,101,424,381,61,127,21,1,6,37,40,2,33,2,0,1,3,4,3,0.333,0.399,0.441,0.84,650333
Christian Arroyo,27,539,Maj-AL,Boston,56,181,166,21,45,8,1,5,16,10,0,27,3,1,1,4,3,1,0.271,0.322,0.422,0.744,624414
Willians Astudillo,30,557,Maj-NL,Miami,21,55,54,5,13,0,0,1,4,1,0,3,0,0,0,2,1,0,0.241,0.255,0.296,0.551,553902
Jos\xc3\xa9 Azocar,26,551,Maj-NL,San Diego,71,143,133,13,31,6,3,0,8,9,0,32,0,0,1,3,3,5,0.233,0.28,0.323,0.603,640492
Akil Baddoo,23,539,Maj-AL,Detroit,39,116,106,10,19,1,0,1,5,10,0,33,0,0,0,2,2,3,0.179,0.25,0.217,0.467,668731
Harrison Bader,28,588,Maj-NL,St. Louis,72,264,246,35,63,7,3,5,21,13,0,47,4,0,1,4,15,2,0.256,0.303,0.37,0.673,664056
Javier B\xc3\xa1ez,29,539,Maj-AL,Detroit,101,414,388,41,88,23,2,11,45,18,0,102,5,0,3,11,5,1,0.227,0.268,0.381,0.65,595879
Rylan Bannon,26,629,Maj-AL,Baltimore,4,15,14,0,2,0,0,0,0,0,0,5,1,0,0,0,0,0,0.143,0.2,0.143,0.343,676625
Austin Barnes,32,547,Maj-NL,Los Angeles,42,139,117,20,20,4,0,4,15,18,0,23,3,0,1,4,2,1,0.171,0.295,0.308,0.603,605131
Tucker Barnhart,31,539,Maj-AL,Detroit,71,219,203,8,40,6,0,0,11,15,0,62,1,0,0,5,0,0,0.197,0.256,0.227,0.482,571466
Luis Barrera,26,595,Maj-AL,Oakland,32,85,77,3,18,5,0,1,7,6,0,17,1,0,1,2,3,0,0.234,0.294,0.338,0.632,642456
Tres Barrera,27,539,Maj-NL,Washington,12,31,29,2,5,1,0,0,4,2,0,11,0,0,0,1,0,0,0.172,0.226,0.207,0.433,668663
Jos\xc3\xa9 Barrero,24,539,Maj-NL,Cincinnati,10,37,37,4,8,1,0,2,4,0,0,21,0,0,0,0,1,0,0.216,0.216,0.405,0.622,676480
Joey Bart,25,539,Maj-NL,San Francisco,63,194,172,24,38,3,0,9,17,19,0,76,3,0,0,2,2,1,0.221,0.309,0.395,0.705,663698
Anthony Bass,34,627,Maj-NL,Miami,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,542914
Matthew Batten,27,541,Maj-NL,San Diego,15,22,19,0,2,1,0,0,1,2,0,6,1,0,0,0,0,0,0.105,0.227,0.158,0.385,676946
Matt Beaty,29,638,Maj-NL,San Diego,16,40,37,6,4,1,1,0,1,2,0,6,1,0,0,3,0,0,0.108,0.175,0.189,0.364,607461
Tim Beckham,32,540,Maj-AL,Minnesota,8,19,19,1,2,0,0,0,1,0,0,6,0,0,0,2,0,0,0.105,0.105,0.105,0.211,542921
Seth Beer,25,541,Maj-NL,Arizona,36,120,105,4,20,3,0,1,9,11,1,30,3,0,1,3,0,0,0.191,0.283,0.248,0.531,666179
Josh Bell,29,539,Maj-NL,"San Diego,Washington",114,485,414,60,119,25,3,14,59,58,4,69,5,0,6,19,0,1,0.287,0.377,0.464,0.841,605137
Cody Bellinger,26,539,Maj-NL,Los Angeles,104,413,379,55,79,20,3,16,50,28,0,114,2,0,4,7,11,2,0.208,0.264,0.404,0.668,641355
Brandon Belt,34,539,Maj-NL,San Francisco,72,275,233,25,53,8,1,8,23,35,2,72,6,0,1,8,1,0,0.228,0.342,0.373,0.715,474832
Anthony Bemboom,32,625,Maj-AL,Baltimore,22,59,52,4,6,2,0,1,1,6,0,17,0,1,0,1,0,0,0.115,0.207,0.212,0.418,621532
Andrew Benintendi,27,539,Maj-AL,"Kansas City,New York",109,452,398,47,121,19,2,3,44,49,0,67,1,0,4,7,7,3,0.304,0.378,0.384,0.763,643217
Will Benson,24,540,Maj-AL,Cleveland,9,21,20,4,3,0,0,0,1,1,0,9,0,0,0,1,0,0,0.15,0.191,0.15,0.341,666181
Wynton Bernard,31,539,Maj-NL,Colorado,2,7,7,1,1,0,0,0,1,0,0,2,0,0,0,1,1,0,0.143,0.143,0.143,0.286,592144
Jon Berti,32,539,Maj-NL,Miami,61,235,205,32,54,11,2,2,19,27,0,51,2,0,1,4,28,4,0.263,0.353,0.366,0.719,542932
Christian Bethancourt,30,540,Maj-AL,"Oakland,Tampa Bay",71,231,217,28,51,12,0,5,21,11,0,54,2,1,0,4,4,1,0.235,0.278,0.359,0.638,542194
Mookie Betts,29,539,Maj-NL,Los Angeles,96,444,397,84,110,24,1,26,60,40,0,73,4,0,3,7,9,1,0.277,0.347,0.539,0.886,605141
Bo Bichette,24,540,Maj-AL,Toronto,111,487,458,62,119,27,0,17,64,27,0,120,0,0,2,12,7,7,0.26,0.3,0.43,0.73,666182
Cavan Biggio,27,539,Maj-AL,Toronto,64,208,175,28,38,15,1,3,16,28,0,57,3,1,1,2,2,0,0.217,0.333,0.366,0.699,624415
Charlie Blackmon,35,540,Maj-NL,Colorado,104,455,416,55,108,17,4,16,63,26,2,79,6,4,3,9,3,1,0.26,0.31,0.435,0.746,453568
Dairon Blanco,29,617,Maj-AL,Kansas City,5,7,7,1,2,0,0,0,2,0,0,4,0,0,0,0,1,0,0.286,0.286,0.286,0.571,680118
Travis Blankenhorn,25,562,Maj-NL,New York,1,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,663905
JJ Bleday,24,539,Maj-NL,Miami,22,85,75,8,16,5,1,2,3,10,0,23,0,0,0,2,2,0,0.213,0.306,0.387,0.693,668709
Xander Bogaerts,29,539,Maj-AL,Boston,111,466,412,63,125,31,0,9,49,42,2,94,7,0,5,9,7,1,0.303,0.373,0.444,0.818,593428
Alec Bohm,25,539,Maj-NL,Philadelphia,106,431,399,57,115,17,2,8,48,22,1,83,2,0,8,12,1,3,0.288,0.323,0.401,0.724,664761
Skye Bolt,28,541,Maj-AL,Oakland,33,94,88,9,18,1,0,4,12,5,0,25,1,0,0,1,5,0,0.205,0.255,0.352,0.608,621450
David Bote,29,549,Maj-NL,Chicago,21,59,54,9,14,3,0,1,3,3,0,25,2,0,0,0,1,0,0.259,0.322,0.37,0.692,623520
Sean Bouchard,26,591,Maj-NL,Colorado,3,9,7,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0.0,0.222,0.0,0.222,656248
Bobby Bradley,26,648,Maj-AL,Cleveland,8,17,17,1,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0.118,0.118,0.118,0.235,656252
Jackie Bradley Jr.,32,540,Maj-AL,"Boston,Toronto",94,293,274,21,58,19,1,3,29,17,0,60,0,2,0,3,2,3,0.212,0.258,0.321,0.579,598265
Michael Brantley,35,588,Maj-AL,Houston,64,277,243,28,70,14,1,5,26,31,2,30,1,1,1,1,1,1,0.288,0.37,0.416,0.785,488726
Rob Brantly,32,623,Maj-AL,New York,1,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.667,1.0,542963
Alex Bregman,28,539,Maj-AL,Houston,111,470,395,65,102,27,0,16,64,64,1,58,6,0,5,14,0,1,0.258,0.366,0.448,0.814,608324
Jonah Bride,26,539,Maj-AL,Oakland,25,94,86,5,20,3,0,0,3,8,0,14,0,0,0,1,1,0,0.233,0.298,0.267,0.565,681146
Mike Brosseau,28,541,Maj-NL,Milwaukee,50,122,109,11,30,4,0,5,18,10,0,32,3,0,0,0,1,0,0.275,0.353,0.45,0.802,670712
Seth Brown,29,539,Maj-AL,Oakland,104,373,344,36,80,19,2,17,48,26,1,91,2,0,1,6,8,1,0.233,0.29,0.448,0.737,664913
Vidal Bruj\xc3\xa1n,24,578,Maj-AL,Tampa Bay,46,152,138,11,23,5,0,2,15,12,0,36,0,0,2,2,4,5,0.167,0.23,0.246,0.477,660644
Kris Bryant,30,553,Maj-NL,Colorado,42,181,160,28,49,12,0,5,14,17,0,27,2,0,2,7,0,0,0.306,0.376,0.475,0.851,592178
Peyton Burdick,25,539,Maj-NL,Miami,10,36,32,1,6,2,0,1,2,4,0,14,0,0,0,0,0,0,0.188,0.278,0.344,0.622,680814
Jake Burger,26,579,Maj-AL,Chicago,51,183,168,20,42,9,1,8,26,10,1,56,3,1,1,7,0,0,0.25,0.302,0.458,0.761,669394
Byron Buxton,28,539,Maj-AL,Minnesota,86,357,319,59,71,13,3,28,51,30,0,109,7,0,1,0,5,0,0.223,0.303,0.546,0.848,621439
Miguel Cabrera,39,541,Maj-AL,Detroit,95,368,335,23,89,9,0,4,37,25,3,85,3,0,5,7,1,0,0.266,0.318,0.328,0.646,408234
Lorenzo Cain,36,598,Maj-NL,Milwaukee,43,156,145,17,26,5,0,1,9,8,0,36,2,0,1,4,2,2,0.179,0.231,0.235,0.465,456715
Kole Calhoun,34,551,Maj-AL,Texas,97,350,322,35,68,14,1,11,43,21,0,105,5,0,2,4,2,2,0.211,0.269,0.363,0.632,594777
Willie Calhoun,27,646,Maj-AL,Texas,18,53,44,7,6,3,0,1,2,8,0,6,1,0,0,1,0,0,0.136,0.283,0.273,0.556,641432
Alex Call,27,539,"Maj-AL,Maj-NL","Cleveland,Washington",13,20,16,2,2,0,0,0,0,4,0,6,0,0,0,1,0,0,0.125,0.3,0.125,0.425,669743
Johan Camargo,28,555,Maj-NL,Philadelphia,52,166,152,8,36,3,0,3,15,13,0,37,0,1,0,1,0,0,0.237,0.297,0.316,0.613,622666
Daz Cameron,25,546,Maj-AL,Detroit,21,70,64,6,14,3,1,1,8,5,0,20,1,0,0,1,2,0,0.219,0.286,0.344,0.63,663662
Luis Campusano,23,645,Maj-NL,San Diego,4,13,12,1,1,0,0,0,1,0,0,2,0,0,1,1,0,0,0.083,0.077,0.083,0.16,669134
Jeimer Candelario,28,539,Maj-AL,Detroit,93,347,320,35,64,11,2,10,33,21,0,85,6,0,0,8,0,1,0.2,0.262,0.341,0.603,600869
Mark Canha,33,539,Maj-NL,New York,96,367,313,49,83,11,0,7,39,38,1,69,14,0,2,3,2,1,0.265,0.368,0.367,0.735,592192
Robinson Can\xc3\xb3,39,557,Maj-NL,"Atlanta,New York,San Diego",33,104,100,5,15,1,0,1,4,4,0,25,0,0,0,2,0,0,0.15,0.183,0.19,0.373,429664
Conner Capel,25,576,Maj-NL,St. Louis,9,19,17,1,3,0,0,1,2,1,0,2,0,0,1,0,0,0,0.177,0.211,0.353,0.563,668843
Vinny Capra,25,621,Maj-AL,Toronto,8,7,5,2,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0.2,0.429,0.2,0.629,681962
V\xc3\xadctor Caratini,28,539,Maj-NL,Milwaukee,63,210,177,21,40,7,0,8,22,24,1,42,8,0,1,8,0,0,0.226,0.343,0.401,0.744,605170
Dylan Carlson,23,539,Maj-NL,St. Louis,94,379,339,42,80,24,3,8,36,30,0,72,6,0,4,4,4,1,0.236,0.306,0.395,0.701,666185
Kerry Carpenter,24,540,Maj-AL,Detroit,3,12,11,1,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0.091,0.167,0.091,0.258,681481
Matt Carpenter,36,545,Maj-AL,New York,47,154,128,28,39,9,0,15,37,19,1,35,5,1,1,2,0,0,0.305,0.412,0.727,1.138,572761
Curt Casali,33,539,"Maj-AL,Maj-NL","San Francisco,Seattle",42,129,110,13,25,3,0,4,14,16,0,37,1,0,2,1,0,0,0.227,0.326,0.364,0.689,592200
Nick Castellanos,30,539,Maj-NL,Philadelphia,113,469,437,46,113,23,0,10,54,27,0,110,3,0,2,14,6,1,0.259,0.305,0.38,0.685,592206
Diego Castillo,24,554,Maj-NL,Pittsburgh,84,257,239,24,48,10,0,10,25,13,1,70,2,0,3,6,1,1,0.201,0.245,0.368,0.613,660636
Harold Castro,28,539,Maj-AL,Detroit,83,298,280,30,80,15,2,5,26,13,0,55,1,2,2,3,0,1,0.286,0.318,0.407,0.725,605612
Jason Castro,35,585,Maj-AL,Houston,34,88,78,6,9,2,0,1,3,8,0,40,1,0,1,1,1,0,0.115,0.205,0.18,0.384,488771
Rodolfo Castro,23,539,Maj-NL,Pittsburgh,27,100,92,8,22,3,3,2,5,6,0,23,2,0,0,3,2,3,0.239,0.3,0.402,0.702,666801
Willi Castro,25,539,Maj-AL,Detroit,81,287,268,35,65,12,2,4,18,11,0,60,5,0,3,4,6,3,0.243,0.282,0.347,0.629,650489
Jake Cave,29,539,Maj-AL,Minnesota,9,31,29,2,6,1,1,1,2,2,0,8,0,0,0,1,0,0,0.207,0.258,0.414,0.672,595909
Gilberto Celestino,23,539,Maj-AL,Minnesota,77,197,180,18,48,7,1,1,12,13,0,43,2,2,0,8,0,1,0.267,0.323,0.333,0.656,665482
Yu Chang,26,539,"Maj-AL,Maj-NL","Cleveland,Pittsburgh,Tampa Bay",41,120,108,12,23,3,0,3,10,8,0,44,3,0,1,2,0,1,0.213,0.283,0.324,0.607,644374
Matt Chapman,29,539,Maj-AL,Toronto,107,420,372,61,89,18,0,23,60,40,0,116,5,0,3,5,1,1,0.239,0.319,0.473,0.792,656305
Michael Chavis,26,539,Maj-NL,Pittsburgh,98,316,298,28,73,11,2,12,37,13,1,92,2,0,3,2,1,1,0.245,0.279,0.416,0.695,656308
Robinson Chirinos,38,540,Maj-AL,Baltimore,53,176,155,8,28,8,0,3,18,15,0,55,4,1,1,3,1,0,0.181,0.269,0.29,0.559,455139
Jazz Chisholm Jr.,24,586,Maj-NL,Miami,60,241,213,39,54,10,4,14,45,21,0,66,3,0,3,0,12,5,0.254,0.325,0.535,0.86,665862
Ji Man Choi,31,539,Maj-AL,Tampa Bay,83,324,277,28,67,16,0,8,46,44,3,93,0,0,3,3,0,0,0.242,0.343,0.386,0.729,596847
Kody Clemens,26,539,Maj-AL,Detroit,35,83,75,8,10,2,0,3,9,6,0,18,0,0,2,1,1,0,0.133,0.193,0.28,0.473,665019
Ernie Clement,26,553,Maj-AL,Cleveland,58,158,143,16,29,3,0,0,6,11,0,24,2,1,1,3,0,1,0.203,0.268,0.224,0.491,676391
Zack Collins,27,555,Maj-AL,Toronto,26,79,72,7,14,4,0,4,10,6,0,31,1,0,0,0,0,0,0.194,0.266,0.417,0.683,641470
Mark Contreras,27,548,Maj-AL,Minnesota,12,26,25,5,3,0,0,2,4,0,0,9,0,0,1,2,0,0,0.12,0.115,0.36,0.475,676628
William Contreras,24,539,Maj-NL,Atlanta,63,242,217,31,56,9,1,15,31,25,0,65,0,0,0,3,2,0,0.258,0.335,0.516,0.851,661388
Willson Contreras,30,540,Maj-NL,Chicago,96,419,356,57,90,21,2,17,45,40,0,89,23,0,0,11,4,2,0.253,0.365,0.466,0.832,575929
Garrett Cooper,31,540,Maj-NL,Miami,93,364,320,28,87,24,1,7,42,32,0,90,7,0,5,4,0,0,0.272,0.346,0.419,0.765,643265
Franchy Cordero,27,552,Maj-AL,Boston,72,244,215,31,47,17,1,4,24,24,0,78,1,2,2,1,4,1,0.219,0.298,0.363,0.66,614173
Carlos Correa,27,539,Maj-AL,Minnesota,89,385,339,49,92,15,0,14,39,41,2,78,2,0,3,13,0,0,0.271,0.351,0.44,0.79,621043
Brandon Crawford,35,539,Maj-NL,San Francisco,79,307,271,33,60,12,2,5,35,26,3,65,8,0,2,9,1,1,0.221,0.306,0.336,0.642,543063
J.P. Crawford,27,539,Maj-AL,Seattle,104,442,390,49,101,20,2,5,29,41,0,54,6,1,4,7,3,1,0.259,0.336,0.359,0.695,641487
C.J. Cron,32,539,Maj-NL,Colorado,112,479,437,64,120,26,3,23,80,31,4,125,6,0,4,12,0,0,0.275,0.329,0.506,0.834,543068
Jake Cronenworth,28,539,Maj-NL,San Diego,114,505,427,71,101,23,3,11,59,55,3,97,15,0,5,1,1,0,0.237,0.341,0.382,0.722,630105
Narciso Crook,26,581,Maj-NL,Chicago,4,9,8,1,2,1,0,0,2,0,0,3,0,0,1,1,0,0,0.25,0.222,0.375,0.597,643271
Nelson Cruz,41,540,Maj-NL,Washington,102,417,368,44,87,15,0,8,53,43,1,95,3,0,1,13,4,0,0.236,0.321,0.342,0.663,443558
Oneil Cruz,23,539,Maj-NL,Pittsburgh,46,182,170,22,34,6,1,9,29,11,1,67,0,0,1,2,6,4,0.2,0.247,0.406,0.653,665833
Charlie Culberson,33,540,Maj-AL,Texas,61,111,102,17,27,6,0,0,9,5,0,27,0,4,0,5,2,3,0.265,0.299,0.324,0.623,518586
Travis d\'Arnaud,33,547,Maj-NL,Atlanta,72,292,272,40,70,17,0,11,40,13,0,58,7,0,0,7,0,0,0.257,0.308,0.441,0.749,518595
Bobby Dalbec,27,541,Maj-AL,Boston,100,308,276,34,57,8,2,11,32,26,0,99,3,0,3,4,2,0,0.207,0.279,0.37,0.649,666915
Matt Davidson,31,597,"Maj-AL,Maj-NL","Arizona,Oakland",13,37,34,3,5,0,0,2,3,3,0,13,0,0,0,0,0,1,0.147,0.216,0.324,0.54,571602
J.D. Davis,29,539,Maj-NL,"New York,San Francisco",75,237,207,30,51,8,1,7,25,23,1,75,5,0,2,10,1,1,0.246,0.333,0.396,0.729,605204
Jaylin Davis,27,540,Maj-AL,Boston,12,27,24,4,8,1,0,0,2,3,0,11,0,0,0,0,0,0,0.333,0.407,0.375,0.782,664041
Jonathan Davis,30,539,Maj-NL,Milwaukee,29,81,67,9,16,1,0,0,3,13,0,22,0,1,0,0,7,1,0.239,0.363,0.254,0.616,641505
Ronnie Dawson,27,640,Maj-NL,Cincinnati,1,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,669008
Yonathan Daza,28,542,Maj-NL,Colorado,90,307,281,40,84,14,1,1,24,18,0,39,4,0,4,10,0,3,0.299,0.345,0.367,0.712,602074
Bryan De La Cruz,25,543,Maj-NL,Miami,90,261,244,22,50,10,0,7,21,14,0,70,1,0,2,5,3,0,0.205,0.249,0.332,0.581,650559
Paul DeJong,28,539,Maj-NL,St. Louis,38,142,125,14,24,8,0,5,20,13,0,42,2,0,2,2,3,0,0.192,0.275,0.376,0.651,657557
Jason Delay,27,539,Maj-NL,Pittsburgh,27,73,67,8,18,3,0,1,4,5,0,21,1,0,0,1,0,2,0.269,0.329,0.358,0.687,641511
Travis Demeritte,27,618,Maj-NL,Atlanta,26,96,89,9,19,2,0,3,6,6,0,32,0,0,1,2,0,0,0.214,0.26,0.337,0.598,641513
Rafael Devers,25,539,Maj-AL,Boston,99,432,397,65,121,31,1,25,62,30,7,77,5,0,0,7,2,1,0.305,0.361,0.577,0.938,646240
Aledmys D\xc3\xadaz,31,541,Maj-AL,Houston,76,268,248,31,64,12,0,10,32,17,0,46,2,0,1,7,1,1,0.258,0.31,0.427,0.737,649557
El\xc3\xadas D\xc3\xadaz,31,543,Maj-NL,Colorado,77,282,256,18,59,14,2,6,33,22,0,57,2,0,2,8,0,0,0.231,0.294,0.371,0.665,553869
Lewin D\xc3\xadaz,25,539,Maj-NL,Miami,19,70,63,6,9,2,0,0,1,7,0,18,0,0,0,1,0,0,0.143,0.229,0.175,0.403,650331
Yandy D\xc3\xadaz,30,539,Maj-AL,Tampa Bay,101,418,351,50,95,21,0,6,36,61,0,46,5,0,1,5,1,3,0.271,0.385,0.382,0.767,650490
Yusniel Diaz,25,551,Maj-AL,Baltimore,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,666783
Alex Dickerson,32,648,Maj-NL,Atlanta,12,36,33,3,4,0,0,1,2,3,0,9,0,0,0,3,0,0,0.121,0.194,0.212,0.407,543105
Corey Dickerson,33,539,Maj-NL,St. Louis,55,159,147,17,34,7,0,4,20,9,1,27,1,0,2,2,0,0,0.231,0.277,0.361,0.637,572816
Josh Donaldson,36,539,Maj-AL,New York,94,385,339,39,76,23,0,11,43,37,0,108,5,0,4,8,2,2,0.224,0.307,0.389,0.696,518626
Brendan Donovan,25,540,Maj-NL,St. Louis,84,300,249,33,70,14,1,2,30,39,1,53,10,0,2,5,2,3,0.281,0.397,0.37,0.766,680977
Jeter Downs,23,555,Maj-AL,Boston,14,41,39,4,6,1,0,1,4,1,0,21,0,0,1,0,0,0,0.154,0.171,0.256,0.427,669023
Hunter Dozier,30,539,Maj-AL,Kansas City,97,391,357,39,87,21,3,10,35,30,0,92,3,0,1,10,2,3,0.244,0.307,0.403,0.71,641531
Brandon Drury,29,539,Maj-NL,"Cincinnati,San Diego",103,431,391,69,104,24,2,23,72,32,0,96,5,0,3,6,2,2,0.266,0.327,0.514,0.841,592273
Mauricio Dub\xc3\xb3n,27,540,"Maj-AL,Maj-NL","Houston,San Francisco",69,182,164,22,34,6,0,4,20,12,0,16,0,2,4,3,1,3,0.207,0.256,0.317,0.573,643289
Matt Duffy,31,588,Maj-AL,Los Angeles,45,143,134,7,35,4,0,0,5,9,0,30,0,0,0,2,0,0,0.261,0.308,0.291,0.599,622110
Steven Duggar,28,539,"Maj-AL,Maj-NL","Los Angeles,San Francisco,Texas",26,68,61,7,11,3,1,0,4,6,0,32,0,0,1,0,5,1,0.18,0.25,0.262,0.512,621453
Joe Dunand,26,621,Maj-NL,Miami,3,11,10,2,3,1,0,1,1,0,0,3,1,0,0,0,0,0,0.3,0.364,0.7,1.064,656388
Ezequiel Duran,23,539,Maj-AL,Texas,38,148,140,19,36,8,1,3,17,8,0,38,0,0,0,1,4,1,0.257,0.297,0.393,0.69,677649
Jarren Duran,25,539,Maj-AL,Boston,49,193,178,22,40,12,3,3,15,12,0,54,3,0,0,0,7,1,0.225,0.285,0.376,0.661,680776
