Name,Age,#days,Lev,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,mlbID
Javier B\xc3\xa1ez,29,647,Maj-AL,Detroit,9,37,35,2,9,2,0,2,8,2,0,10,0,0,0,0,0,0,0.257,0.297,0.486,0.783,595879
Austin Barnes,32,648,Maj-NL,Los Angeles,6,18,16,4,4,0,0,2,2,1,0,4,1,0,0,1,0,0,0.25,0.333,0.625,0.958,605131
Tucker Barnhart,31,647,Maj-AL,Detroit,12,38,33,2,8,1,0,0,0,5,0,15,0,0,0,1,0,0,0.242,0.342,0.273,0.615,571466
Joey Bart,25,649,Maj-NL,San Francisco,12,46,38,6,6,1,0,2,4,7,0,23,1,0,0,0,1,0,0.158,0.304,0.342,0.646,663698
Matt Beaty,29,647,Maj-NL,San Diego,9,24,22,3,2,0,1,0,0,1,0,5,1,0,0,2,0,0,0.091,0.167,0.182,0.349,607461
Seth Beer,25,647,Maj-NL,Arizona,18,62,53,4,15,3,0,1,8,6,1,14,3,0,0,1,0,0,0.283,0.387,0.396,0.783,666179
Josh Bell,29,647,Maj-NL,Washington,20,79,64,10,21,4,0,2,14,12,0,9,1,0,0,6,0,1,0.328,0.442,0.484,0.926,605137
Cody Bellinger,26,648,Maj-NL,Los Angeles,18,72,66,7,15,3,1,4,8,5,0,23,1,0,0,1,3,1,0.227,0.292,0.485,0.777,641355
Brandon Belt,34,648,Maj-NL,San Francisco,17,79,66,10,16,1,1,4,9,11,0,21,2,0,0,3,0,0,0.242,0.367,0.47,0.837,474832
Anthony Bemboom,32,647,Maj-AL,Baltimore,10,27,23,1,3,1,0,0,0,3,0,6,0,1,0,1,0,0,0.13,0.231,0.174,0.405,621532
Andrew Benintendi,27,647,Maj-AL,Kansas City,17,67,61,6,24,1,1,1,10,5,0,8,0,0,1,0,0,0,0.393,0.433,0.492,0.925,643217
Jon Berti,32,647,Maj-NL,Miami,10,26,17,7,6,2,1,0,1,8,0,6,1,0,0,0,1,1,0.353,0.577,0.588,1.165,542932
Christian Bethancourt,30,648,Maj-AL,Oakland,12,38,37,3,7,3,0,0,1,1,0,9,0,0,0,1,1,0,0.189,0.211,0.27,0.481,542194
Mookie Betts,29,648,Maj-NL,Los Angeles,17,80,67,17,14,2,0,2,5,12,0,16,1,0,0,1,3,0,0.209,0.338,0.328,0.666,605141
Bo Bichette,24,647,Maj-AL,Toronto,20,88,85,9,18,2,0,2,8,3,0,24,0,0,0,2,2,1,0.212,0.239,0.306,0.545,666182
Cavan Biggio,27,651,Maj-AL,Toronto,13,28,23,2,1,0,0,0,0,3,0,10,2,0,0,1,0,0,0.044,0.214,0.044,0.258,624415
Charlie Blackmon,35,647,Maj-NL,Colorado,17,73,65,11,17,3,0,4,10,6,0,14,0,2,0,0,1,1,0.262,0.324,0.492,0.816,453568
Xander Bogaerts,29,647,Maj-AL,Boston,19,77,74,12,29,7,0,1,8,3,0,17,0,0,0,1,1,0,0.392,0.416,0.527,0.943,593428
Alec Bohm,25,647,Maj-NL,Philadelphia,18,56,46,9,15,2,0,2,14,6,0,8,0,0,4,1,0,0,0.326,0.375,0.5,0.875,664761
Bobby Bradley,26,648,Maj-AL,Cleveland,8,17,17,1,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0.118,0.118,0.118,0.235,656252
Jackie Bradley Jr.,32,647,Maj-AL,Boston,19,64,56,3,9,4,0,0,5,7,0,14,0,1,0,0,1,1,0.161,0.254,0.232,0.486,598265
Michael Brantley,35,647,Maj-AL,Houston,17,76,69,8,20,3,0,2,7,6,1,11,0,1,0,0,0,1,0.29,0.347,0.42,0.767,488726
Alex Bregman,28,647,Maj-AL,Houston,19,77,64,9,16,3,0,3,12,12,0,12,0,0,1,1,0,0,0.25,0.364,0.438,0.801,608324
Mike Brosseau,28,647,Maj-NL,Milwaukee,12,28,24,2,5,0,0,1,3,4,0,5,0,0,0,0,0,0,0.208,0.321,0.333,0.655,670712
Seth Brown,29,648,Maj-AL,Oakland,18,61,54,5,10,4,0,2,13,6,1,17,0,0,1,1,0,0,0.185,0.262,0.37,0.633,664913
Vidal Bruj\xc3\xa1n,24,651,Maj-AL,Tampa Bay,1,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.25,0.0,0.25,660644
Kris Bryant,30,650,Maj-NL,Colorado,15,65,57,11,16,4,0,0,4,5,0,12,1,0,2,1,0,0,0.281,0.339,0.351,0.689,592178
Jake Burger,26,647,Maj-AL,Chicago,14,49,47,5,13,2,0,2,5,1,0,13,0,1,0,2,0,0,0.277,0.292,0.447,0.739,669394
Byron Buxton,28,648,Maj-AL,Minnesota,12,49,45,10,13,4,0,6,11,2,0,15,2,0,0,0,1,0,0.289,0.347,0.778,1.125,621439
Miguel Cabrera,39,648,Maj-AL,Detroit,16,60,54,6,16,2,0,0,5,4,1,17,1,0,1,1,0,0,0.296,0.35,0.333,0.683,408234
Lorenzo Cain,36,647,Maj-NL,Milwaukee,13,46,43,5,6,2,0,0,2,2,0,8,0,0,1,2,0,2,0.14,0.174,0.186,0.36,456715
Kole Calhoun,34,647,Maj-AL,Texas,18,51,49,1,9,1,0,0,1,1,0,13,1,0,0,0,0,1,0.184,0.216,0.204,0.42,594777
Willie Calhoun,27,647,Maj-AL,Texas,17,49,40,7,6,3,0,1,2,8,0,6,1,0,0,1,0,0,0.15,0.306,0.3,0.606,641432
Johan Camargo,28,648,Maj-NL,Philadelphia,17,55,52,2,14,2,0,1,6,3,0,9,0,0,0,1,0,0,0.269,0.309,0.365,0.675,622666
Daz Cameron,25,652,Maj-AL,Detroit,2,6,5,1,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0.0,0.167,0.0,0.167,663662
Luis Campusano,23,648,Maj-NL,San Diego,3,10,9,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0.111,0.1,0.111,0.211,669134
Jeimer Candelario,28,648,Maj-AL,Detroit,17,69,63,6,9,3,0,0,4,6,0,17,0,0,0,4,0,0,0.143,0.217,0.191,0.408,600869
Mark Canha,33,648,Maj-NL,New York,14,56,48,3,16,0,0,0,6,6,0,12,2,0,0,0,0,0,0.333,0.429,0.333,0.762,592192
Robinson Can\xc3\xb3,39,650,Maj-NL,New York,11,40,38,3,7,0,0,1,3,2,0,9,0,0,0,0,0,0,0.184,0.225,0.263,0.488,429664
V\xc3\xadctor Caratini,28,650,Maj-NL,Milwaukee,8,25,21,2,5,1,0,1,1,4,0,6,0,0,0,1,0,0,0.238,0.36,0.429,0.789,605170
Dylan Carlson,23,647,Maj-NL,St. Louis,17,77,69,7,14,3,1,0,4,4,0,12,2,0,2,2,1,0,0.203,0.26,0.275,0.535,666185
Curt Casali,33,648,Maj-NL,San Francisco,8,27,26,2,4,2,0,0,1,1,0,12,0,0,0,1,0,0,0.154,0.185,0.231,0.416,592200
Nick Castellanos,30,647,Maj-NL,Philadelphia,20,83,72,11,23,5,0,3,12,9,0,19,1,0,1,1,1,0,0.319,0.398,0.514,0.912,592206
Diego Castillo,24,647,Maj-NL,Pittsburgh,14,49,46,6,11,1,0,1,4,2,0,9,0,0,1,0,1,0,0.239,0.265,0.326,0.591,660636
Harold Castro,28,647,Maj-AL,Detroit,11,34,31,4,10,2,0,0,3,2,0,8,0,0,1,0,0,0,0.323,0.353,0.387,0.74,605612
Jason Castro,35,648,Maj-AL,Houston,8,24,19,0,1,0,0,0,0,4,0,10,1,0,0,0,0,0,0.053,0.25,0.053,0.303,488771
Willi Castro,25,647,Maj-AL,Detroit,7,16,14,0,3,0,0,0,1,2,0,1,0,0,0,1,1,1,0.214,0.313,0.214,0.527,650489
Gilberto Celestino,23,647,Maj-AL,Minnesota,11,18,15,4,3,1,0,0,1,1,0,4,1,1,0,1,0,0,0.2,0.294,0.267,0.561,665482
Yu Chang,26,665,Maj-AL,Cleveland,3,7,7,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,644374
Matt Chapman,29,647,Maj-AL,Toronto,20,79,73,4,16,4,0,3,10,6,0,23,0,0,0,0,0,0,0.219,0.279,0.397,0.676,656305
Michael Chavis,26,647,Maj-NL,Pittsburgh,15,52,48,6,13,2,1,2,8,3,0,12,0,0,1,1,0,1,0.271,0.308,0.479,0.787,656308
Robinson Chirinos,38,648,Maj-AL,Baltimore,14,44,37,2,7,2,0,0,3,6,0,12,1,0,0,1,0,0,0.189,0.318,0.243,0.561,455139
Jazz Chisholm Jr.,24,648,Maj-NL,Miami,15,59,52,9,16,3,2,4,15,5,0,16,0,0,2,0,4,1,0.308,0.356,0.673,1.029,665862
Ji Man Choi,31,649,Maj-AL,Tampa Bay,15,53,42,7,15,4,0,2,10,11,1,17,0,0,0,0,0,0,0.357,0.491,0.595,1.086,596847
Ernie Clement,26,647,Maj-AL,Cleveland,13,41,36,5,7,2,0,0,2,3,0,7,2,0,0,0,0,0,0.194,0.293,0.25,0.543,676391
Zack Collins,27,648,Maj-AL,Toronto,11,41,39,4,11,2,0,3,7,2,0,15,0,0,0,0,0,0,0.282,0.317,0.564,0.881,641470
William Contreras,24,666,Maj-NL,Atlanta,1,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,661388
Willson Contreras,30,647,Maj-NL,Chicago,16,72,62,13,15,6,0,2,7,8,0,14,2,0,0,5,0,0,0.242,0.347,0.436,0.783,575929
Garrett Cooper,31,647,Maj-NL,Miami,17,65,55,6,15,4,0,1,6,6,0,19,4,0,0,0,0,0,0.273,0.385,0.4,0.785,643265
Carlos Correa,27,647,Maj-AL,Minnesota,17,72,65,7,13,3,0,1,6,7,0,22,0,0,0,5,0,0,0.2,0.278,0.292,0.57,621043
Brandon Crawford,35,648,Maj-NL,San Francisco,18,74,66,9,15,4,0,1,8,5,1,14,3,0,0,4,0,0,0.227,0.311,0.333,0.644,543063
J.P. Crawford,27,647,Maj-AL,Seattle,19,81,67,9,23,4,1,3,9,10,0,8,3,0,1,0,1,0,0.343,0.444,0.567,1.012,641487
C.J. Cron,32,647,Maj-NL,Colorado,19,79,75,11,21,5,1,7,18,2,0,21,1,0,1,1,0,0,0.28,0.304,0.653,0.957,543068
Jake Cronenworth,28,647,Maj-NL,San Diego,20,86,71,9,14,1,2,1,10,12,1,14,2,0,1,0,0,0,0.197,0.326,0.31,0.636,630105
Nelson Cruz,41,647,Maj-NL,Washington,20,86,75,8,12,0,0,2,10,10,1,16,0,0,0,2,0,0,0.16,0.259,0.24,0.499,443558
Charlie Culberson,33,650,Maj-AL,Texas,10,22,20,4,4,1,0,0,5,2,0,6,0,0,0,0,1,1,0.2,0.273,0.25,0.523,518586
Travis d\'Arnaud,33,647,Maj-NL,Atlanta,14,58,56,10,18,3,0,2,8,0,0,11,2,0,0,1,0,0,0.321,0.345,0.482,0.827,518595
Bobby Dalbec,27,647,Maj-AL,Boston,18,71,65,7,10,1,1,1,3,4,0,21,1,0,1,0,0,0,0.154,0.211,0.246,0.458,666915
Matt Davidson,31,648,Maj-NL,Arizona,4,12,9,1,1,0,0,1,1,3,0,2,0,0,0,0,0,0,0.111,0.333,0.444,0.778,571602
J.D. Davis,29,648,Maj-NL,New York,11,31,26,4,6,1,0,1,2,4,0,10,1,0,0,2,1,0,0.231,0.355,0.385,0.739,605204
Yonathan Daza,28,648,Maj-NL,Colorado,11,20,19,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0.368,0.4,0.368,0.768,602074
Bryan De La Cruz,25,647,Maj-NL,Miami,13,18,14,2,4,0,0,1,2,4,0,5,0,0,0,1,0,0,0.286,0.444,0.5,0.944,650559
Paul DeJong,28,647,Maj-NL,St. Louis,15,55,48,3,7,2,0,1,4,6,0,20,1,0,0,0,2,0,0.146,0.255,0.25,0.505,657557
Travis Demeritte,27,647,Maj-NL,Atlanta,5,15,14,2,5,1,0,1,1,1,0,3,0,0,0,0,0,0,0.357,0.4,0.643,1.043,641513
Rafael Devers,25,647,Maj-AL,Boston,20,85,83,13,23,6,0,3,9,2,1,15,0,0,0,1,0,0,0.277,0.294,0.458,0.752,646240
Aledmys D\xc3\xadaz,31,647,Maj-AL,Houston,14,50,45,3,7,1,0,1,3,4,0,11,1,0,0,0,0,0,0.156,0.24,0.244,0.484,649557
El\xc3\xadas D\xc3\xadaz,31,647,Maj-NL,Colorado,16,55,53,3,13,4,0,1,5,2,0,10,0,0,0,2,0,0,0.245,0.273,0.377,0.65,553869
Yandy D\xc3\xadaz,30,647,Maj-AL,Tampa Bay,16,64,51,7,15,2,0,1,3,12,0,5,1,0,0,1,0,1,0.294,0.438,0.392,0.83,650490
Alex Dickerson,32,648,Maj-NL,Atlanta,12,36,33,3,4,0,0,1,2,3,0,9,0,0,0,3,0,0,0.121,0.194,0.212,0.407,543105
Corey Dickerson,33,647,Maj-NL,St. Louis,12,38,34,2,7,0,0,0,7,3,0,4,0,0,1,0,0,0,0.206,0.263,0.206,0.469,572816
Josh Donaldson,36,647,Maj-AL,New York,19,77,66,7,13,4,0,2,5,10,0,23,1,0,0,3,0,1,0.197,0.312,0.349,0.66,518626
Brendan Donovan,25,647,Maj-NL,St. Louis,4,5,4,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.25,0.4,0.25,0.65,680977
Hunter Dozier,30,648,Maj-AL,Kansas City,15,61,58,6,14,2,1,3,6,2,0,16,1,0,0,2,0,1,0.241,0.279,0.466,0.744,641531
Brandon Drury,29,647,Maj-NL,Cincinnati,14,46,43,4,10,3,0,3,7,3,0,10,0,0,0,2,0,1,0.233,0.283,0.512,0.794,592273
Mauricio Dub\xc3\xb3n,27,649,Maj-NL,San Francisco,11,21,20,3,3,1,0,0,2,0,0,2,0,0,1,0,0,0,0.15,0.143,0.2,0.343,643289
Matt Duffy,31,649,Maj-AL,Los Angeles,13,38,33,2,10,1,0,0,2,5,0,8,0,0,0,1,0,0,0.303,0.395,0.333,0.728,622110
Steven Duggar,28,654,Maj-NL,San Francisco,12,39,36,2,7,3,0,0,4,2,0,16,0,0,1,0,4,0,0.194,0.231,0.278,0.509,621453
Adam Duvall,33,647,Maj-NL,Atlanta,19,76,70,7,14,4,0,1,10,4,0,27,1,0,1,0,0,0,0.2,0.25,0.3,0.55,594807
Tommy Edman,27,647,Maj-NL,St. Louis,18,74,62,12,20,2,1,3,11,9,0,9,2,1,0,3,4,0,0.323,0.425,0.532,0.957,669242
Drew Ellis,26,665,Maj-NL,Arizona,3,8,8,1,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0.125,0.125,0.125,0.25,656403
Adam Engel,30,647,Maj-AL,Chicago,15,36,32,3,6,1,0,0,0,4,0,10,0,0,0,0,2,0,0.188,0.278,0.219,0.497,641553
Alcides Escobar,35,648,Maj-NL,Washington,17,62,57,5,7,1,0,0,2,4,0,17,1,0,0,1,1,1,0.123,0.194,0.14,0.334,444876
Eduardo Escobar,33,648,Maj-NL,New York,19,81,67,9,18,8,1,1,5,14,0,17,0,0,0,1,0,0,0.269,0.395,0.463,0.858,500871
Santiago Espinal,27,647,Maj-AL,Toronto,20,69,61,7,16,5,0,2,10,6,1,15,1,0,1,1,3,0,0.262,0.333,0.443,0.776,669289
Thairo Estrada,26,648,Maj-NL,San Francisco,19,74,69,14,17,3,0,2,11,4,0,11,0,0,1,2,3,0,0.246,0.284,0.377,0.661,642731
Kyle Farmer,31,647,Maj-NL,Cincinnati,19,74,68,7,19,7,0,0,9,4,0,12,2,0,0,2,1,1,0.279,0.338,0.382,0.72,571657
David Fletcher,28,664,Maj-AL,Los Angeles,5,13,13,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0.077,0.077,0.231,0.308,664058
Wilmer Flores,30,648,Maj-NL,San Francisco,17,70,64,10,17,5,0,2,12,5,0,11,0,0,1,0,0,0,0.266,0.314,0.438,0.752,527038
Lucius Fox,24,647,Maj-NL,Washington,8,23,20,1,0,0,0,0,1,1,0,8,0,2,0,1,0,0,0.0,0.048,0.0,0.048,665650
Jake Fraley,27,647,Maj-NL,Cincinnati,14,45,40,5,5,2,0,1,3,4,0,10,1,0,0,0,1,0,0.125,0.222,0.25,0.472,641584
Ty France,27,647,Maj-AL,Seattle,19,87,74,11,27,3,0,5,21,8,1,9,3,0,1,0,0,0,0.365,0.442,0.608,1.05,664034
Maikel Franco,29,647,Maj-NL,Washington,21,81,76,4,20,3,0,2,10,4,0,19,0,0,1,2,0,0,0.263,0.296,0.382,0.678,596748
Wander Franco,21,647,Maj-AL,Tampa Bay,18,79,75,13,23,7,1,4,12,3,0,8,0,0,1,0,2,0,0.307,0.329,0.587,0.916,677551
Adam Frazier,30,647,Maj-AL,Seattle,19,86,78,13,19,5,1,0,10,7,0,12,1,0,0,2,1,0,0.244,0.314,0.333,0.647,624428
Clint Frazier,27,656,Maj-NL,Chicago,10,24,21,3,3,2,0,0,0,2,0,5,1,0,0,1,0,0,0.143,0.25,0.238,0.488,640449
Freddie Freeman,32,648,Maj-NL,Los Angeles,18,81,71,13,22,4,0,3,9,8,0,13,1,0,1,2,1,0,0.31,0.383,0.493,0.876,518692
TJ Friedl,26,653,Maj-NL,Cincinnati,3,8,7,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0.0,0.125,0.0,0.125,670770
Cam Gallagher,29,647,Maj-AL,Kansas City,7,16,15,1,4,2,0,0,2,1,0,4,0,0,0,0,0,0,0.267,0.313,0.4,0.713,595956
Joey Gallo,28,647,Maj-AL,New York,19,67,59,4,9,1,0,2,3,8,0,29,0,0,0,0,0,0,0.153,0.254,0.271,0.525,608336
Ben Gamel,30,647,Maj-NL,Pittsburgh,19,61,53,8,12,2,0,1,7,8,0,11,0,0,0,0,2,0,0.226,0.328,0.321,0.649,592325
Adolis Garc\xc3\xada,29,647,Maj-AL,Texas,19,81,70,12,14,4,0,3,12,7,1,22,2,0,2,0,3,1,0.2,0.284,0.386,0.67,666969
Aramis Garcia,29,647,Maj-NL,Cincinnati,10,25,24,2,6,1,0,0,0,1,0,12,0,0,0,0,0,0,0.25,0.28,0.292,0.572,605244
Avisa\xc3\xadl Garc\xc3\xada,31,647,Maj-NL,Miami,15,61,60,3,11,2,0,1,4,1,0,18,0,0,0,3,2,0,0.183,0.197,0.267,0.463,541645
Leury Garc\xc3\xada,31,647,Maj-AL,Chicago,14,46,44,4,5,1,0,1,1,2,0,10,0,0,0,0,0,0,0.114,0.152,0.205,0.357,544725
Kyle Garlick,30,647,Maj-AL,Minnesota,11,21,17,3,2,0,0,1,2,4,0,5,0,0,0,1,0,0,0.118,0.286,0.294,0.58,664247
Dustin Garneau,34,648,Maj-AL,Detroit,7,9,8,1,3,1,0,0,1,1,0,2,0,0,0,0,0,0,0.375,0.444,0.5,0.944,572863
Mitch Garver,31,647,Maj-AL,Texas,17,68,59,6,11,0,0,2,5,8,0,17,0,0,1,1,0,1,0.186,0.279,0.288,0.568,641598
Andr\xc3\xa9s Gim\xc3\xa9nez,23,648,Maj-AL,Cleveland,16,41,39,3,12,0,2,1,6,1,0,11,0,0,1,0,1,0,0.308,0.317,0.487,0.804,665926
Jos\xc3\xa9 Godoy,27,651,Maj-AL,Minnesota,1,5,3,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0.0,0.4,0.0,0.4,608422
Paul Goldschmidt,34,647,Maj-NL,St. Louis,18,80,71,10,21,4,0,0,9,8,0,14,0,0,0,1,2,0,0.296,0.367,0.352,0.719,502671
Yan Gomes,34,648,Maj-NL,Chicago,8,24,23,2,5,2,0,0,1,1,0,6,0,0,0,1,0,0,0.217,0.25,0.304,0.554,543228
Luis Gonz\xc3\xa1lez,26,648,Maj-NL,San Francisco,6,21,19,2,6,1,0,1,5,1,0,2,0,0,1,0,0,1,0.316,0.333,0.526,0.86,670768
Marwin Gonz\xc3\xa1lez,33,647,Maj-AL,New York,7,10,8,3,2,1,0,0,2,1,0,3,0,0,1,0,0,0,0.25,0.3,0.375,0.675,503556
Niko Goodrum,30,649,Maj-AL,Houston,8,23,23,1,2,1,0,0,0,0,0,11,0,0,0,0,0,0,0.087,0.087,0.13,0.217,592348
Nick Gordon,26,648,Maj-AL,Minnesota,15,34,31,7,7,0,1,0,0,3,0,11,0,0,0,0,0,1,0.226,0.294,0.29,0.584,624503
Yasmani Grandal,33,647,Maj-AL,Chicago,15,58,52,2,9,2,0,1,5,5,0,11,0,0,1,0,0,0,0.173,0.241,0.269,0.511,518735
Didi Gregorius,32,647,Maj-NL,Philadelphia,14,50,45,7,14,4,0,0,6,2,0,7,2,0,1,0,0,0,0.311,0.36,0.4,0.76,544369
Randal Grichuk,30,647,Maj-NL,Colorado,14,58,52,7,17,3,0,2,10,3,0,12,2,0,1,1,1,0,0.327,0.379,0.5,0.879,545341
Trent Grisham,25,647,Maj-NL,San Diego,20,76,64,4,9,2,1,1,3,10,0,23,0,2,0,1,0,0,0.141,0.257,0.25,0.507,663757
Robbie Grossman,32,647,Maj-AL,Detroit,15,62,52,7,17,2,0,0,5,8,0,16,1,0,1,1,0,0,0.327,0.419,0.365,0.785,543257
Vladimir Guerrero Jr.,23,648,Maj-AL,Toronto,19,79,68,11,21,2,0,5,13,9,2,15,0,0,2,1,0,1,0.309,0.38,0.559,0.939,665489
Luis Guillorme,27,648,Maj-NL,New York,12,33,27,5,7,2,0,0,0,5,0,5,0,1,0,1,0,0,0.259,0.375,0.333,0.708,641645
Lourdes Gurriel Jr.,28,647,Maj-AL,Toronto,20,79,73,11,20,5,0,2,10,3,0,15,1,0,2,1,1,0,0.274,0.304,0.425,0.729,666971
Yuli Gurriel,38,647,Maj-AL,Houston,16,60,59,5,12,7,0,0,3,1,0,8,0,0,0,3,1,0,0.203,0.217,0.322,0.539,493329
Kelvin Guti\xc3\xa9rrez,27,647,Maj-AL,Baltimore,11,32,27,2,4,1,0,0,3,4,0,8,0,0,0,1,1,0,0.148,0.258,0.185,0.443,642721
Eric Haase,29,648,Maj-AL,Detroit,15,41,36,3,5,1,0,1,2,5,0,5,0,0,0,2,0,0,0.139,0.244,0.25,0.494,606992
Garrett Hampson,27,660,Maj-NL,Colorado,3,12,9,2,1,0,0,0,0,2,0,2,0,1,0,2,1,0,0.111,0.273,0.111,0.384,641658
