Name,Age,#days,Lev,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,mlbID
CJ Abrams,21,665,Maj-NL,San Diego,3,9,9,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0.111,0.111,0.111,0.222,682928
Jos\xc3\xa9 Abreu,35,665,Maj-AL,Chicago,3,13,11,6,4,2,0,0,2,2,0,1,0,0,0,0,0,0,0.364,0.462,0.546,1.007,547989
Willy Adames,26,665,Maj-NL,Milwaukee,3,13,12,2,4,1,0,1,2,1,0,5,0,0,0,2,0,0,0.333,0.385,0.667,1.051,642715
Riley Adams,26,666,Maj-NL,Washington,1,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,656180
Jo Adell,23,665,Maj-AL,Los Angeles,3,9,9,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,666176
Jes\xc3\xbas Aguilar,32,665,Maj-NL,Miami,3,13,13,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0.077,0.077,0.077,0.154,542583
Hanser Alberto,29,665,Maj-NL,Los Angeles,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,593643
Ozzie Albies,25,665,Maj-NL,Atlanta,4,17,12,0,1,0,0,0,2,3,0,4,1,0,1,0,0,0,0.083,0.294,0.083,0.377,645277
Sergio Alc\xc3\xa1ntara,25,665,Maj-NL,Arizona,4,4,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.25,0.25,0.5,0.75,642727
Jorge Alfaro,29,665,Maj-NL,San Diego,2,8,8,1,3,1,0,1,1,0,0,3,0,0,0,0,0,0,0.375,0.375,0.875,1.25,595751
Austin Allen,28,665,Maj-AL,Oakland,1,4,2,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0.5,0.75,0.5,1.25,664119
Pete Alonso,27,665,Maj-NL,New York,4,19,18,3,4,1,0,1,4,0,0,6,1,0,0,1,0,0,0.222,0.263,0.444,0.708,624413
Jos\xc3\xa9 Altuve,32,666,Maj-AL,Houston,3,13,12,1,1,0,0,1,2,1,0,5,0,0,0,1,1,0,0.083,0.154,0.333,0.487,514888
Yordan \xc3\x81lvarez,25,665,Maj-AL,Houston,4,17,14,2,2,1,0,1,2,3,1,0,0,0,0,0,0,0,0.143,0.294,0.429,0.723,670541
Brian Anderson,29,665,Maj-NL,Miami,3,9,9,1,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0.222,0.222,0.333,0.556,605119
Tim Anderson,29,665,Maj-AL,Chicago,1,5,5,2,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0.6,0.6,1.0,1.6,641313
Elvis Andrus,33,665,Maj-AL,Oakland,3,12,11,2,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0.182,0.25,0.364,0.614,462101
Aristides Aquino,28,666,Maj-NL,Cincinnati,2,7,7,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0.143,0.143,0.143,0.286,606157
Jonathan Ara\xc3\xbaz,23,665,Maj-AL,Boston,2,3,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,660620
