Name,Age,#days,Lev,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,mlbID
CJ Abrams,21,509,Maj-NL,"San Diego,Washington",71,233,216,26,51,8,1,2,17,5,0,42,8,2,2,4,3,4,0.236,0.277,0.31,0.587,682928
Jos\xc3\xa9 Abreu,35,509,Maj-AL,Chicago,140,607,536,79,167,33,0,15,67,58,2,100,9,0,4,15,0,0,0.312,0.386,0.457,0.843,547989
Ronald Acuna Jr.,24,509,Maj-NL,Atlanta,103,466,406,62,110,21,0,11,39,47,2,110,10,0,3,6,28,10,0.271,0.358,0.404,0.762,660670
Willy Adames,26,509,Maj-NL,Milwaukee,120,530,482,75,113,26,0,28,85,43,2,140,1,0,4,11,5,2,0.234,0.296,0.463,0.759,642715
Riley Adams,26,509,Maj-NL,Washington,35,112,102,10,19,2,0,3,6,9,0,31,1,0,0,1,0,1,0.186,0.259,0.294,0.553,656180
Jo Adell,23,510,Maj-AL,Los Angeles,73,239,224,19,49,10,1,7,21,10,0,87,3,0,1,6,4,2,0.219,0.261,0.366,0.627,666176
Ehire Adrianza,32,509,Maj-NL,"Atlanta,Washington",36,105,92,8,16,3,0,0,7,11,0,24,1,0,1,2,1,0,0.174,0.267,0.207,0.473,501303
Jes\xc3\xbas Aguilar,32,511,"Maj-AL,Maj-NL","Baltimore,Miami",119,474,433,37,99,18,0,15,49,27,1,112,4,0,5,8,1,0,0.229,0.277,0.374,0.651,542583
Ryan Aguilar,27,517,Maj-AL,Los Angeles,7,26,22,2,3,1,0,0,2,2,0,14,1,0,1,0,0,0,0.136,0.231,0.182,0.413,666922
Nick Ahmed,32,630,Maj-NL,Arizona,17,54,52,7,12,2,0,3,7,2,0,15,0,0,0,2,0,1,0.231,0.259,0.442,0.702,605113
Hanser Alberto,29,511,Maj-NL,Los Angeles,64,141,139,12,32,8,2,2,14,2,0,24,0,0,0,6,0,1,0.23,0.241,0.36,0.601,593643
Ozzie Albies,25,601,Maj-NL,Atlanta,62,263,242,34,59,15,0,8,33,15,0,46,2,0,4,0,3,5,0.244,0.289,0.405,0.694,645277
Sergio Alc\xc3\xa1ntara,25,510,Maj-NL,"Arizona,San Diego",76,172,157,21,34,6,1,4,19,9,0,41,1,2,3,3,0,2,0.217,0.259,0.344,0.603,642727
Jorge Alfaro,29,513,Maj-NL,San Diego,74,262,245,25,61,13,0,7,38,10,0,92,4,0,3,5,1,0,0.249,0.286,0.388,0.674,595751
Anthony Alford,27,652,Maj-NL,Pittsburgh,2,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.25,0.25,0.25,0.5,546990
Austin Allen,28,645,Maj-AL,Oakland,5,16,14,1,1,0,0,0,0,1,0,9,1,0,0,1,0,0,0.071,0.188,0.071,0.259,664119
Greg Allen,29,509,Maj-NL,Pittsburgh,40,118,104,15,21,4,0,2,7,9,0,34,2,3,0,2,8,1,0.202,0.278,0.298,0.576,656185
Nick Allen,23,509,Maj-AL,Oakland,81,259,239,24,49,11,0,3,13,14,0,52,1,5,0,5,1,2,0.205,0.252,0.289,0.541,669397
Abraham Almonte,33,512,Maj-AL,Boston,2,4,4,2,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0.5,0.5,0.5,1.0,501659
Albert Almora,28,516,Maj-NL,Cincinnati,64,235,215,26,48,10,1,5,29,17,0,46,1,1,1,9,3,2,0.223,0.282,0.349,0.631,546991
Pete Alonso,27,509,Maj-NL,New York,142,607,533,77,143,24,0,34,110,56,14,117,10,0,8,16,3,1,0.268,0.344,0.505,0.849,624413
Jos\xc3\xa9 Altuve,32,509,Maj-AL,Houston,124,538,471,86,138,33,0,24,52,57,2,81,9,0,1,12,17,1,0.293,0.379,0.516,0.895,514888
Jos\xc3\xa9 Alvarado,27,597,Maj-NL,Philadelphia,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,621237
Eddy Alvarez,32,585,Maj-NL,Los Angeles,14,27,25,1,4,0,0,0,3,0,0,9,0,1,1,1,1,0,0.16,0.154,0.16,0.314,657193
