Name,Age,#days,Lev,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,mlbID
CJ Abrams,21,513,Maj-NL,"San Diego,Washington",68,221,204,25,47,7,1,2,17,5,0,41,8,2,2,4,3,4,0.23,0.274,0.304,0.578,682928
Jos\xc3\xa9 Abreu,35,513,Maj-AL,Chicago,137,594,526,75,162,32,0,14,65,56,2,99,8,0,4,14,0,0,0.308,0.381,0.449,0.829,547989
Ronald Acuna Jr.,24,513,Maj-NL,Atlanta,99,448,389,61,106,20,0,11,39,47,2,105,9,0,3,6,26,10,0.273,0.362,0.409,0.77,660670
Willy Adames,26,513,Maj-NL,Milwaukee,117,516,472,71,108,25,0,26,79,39,0,137,1,0,4,10,5,2,0.229,0.287,0.447,0.734,642715
Riley Adams,26,513,Maj-NL,Washington,33,107,97,9,18,2,0,3,6,9,0,30,1,0,0,1,0,1,0.186,0.262,0.299,0.561,656180
Jo Adell,23,515,Maj-AL,Los Angeles,70,232,217,18,47,10,1,7,21,10,0,86,3,0,1,6,4,2,0.217,0.26,0.369,0.628,666176
Ehire Adrianza,32,529,Maj-NL,"Atlanta,Washington",35,101,90,7,16,3,0,0,7,9,0,24,1,0,1,2,1,0,0.178,0.257,0.211,0.469,501303
Jes\xc3\xbas Aguilar,32,517,"Maj-AL,Maj-NL","Baltimore,Miami",117,468,427,37,99,18,0,15,49,27,1,110,4,0,5,8,1,0,0.232,0.281,0.379,0.66,542583
Ryan Aguilar,27,517,Maj-AL,Los Angeles,7,26,22,2,3,1,0,0,2,2,0,14,1,0,1,0,0,0,0.136,0.231,0.182,0.413,666922
Nick Ahmed,32,630,Maj-NL,Arizona,17,54,52,7,12,2,0,3,7,2,0,15,0,0,0,2,0,1,0.231,0.259,0.442,0.702,605113
Hanser Alberto,29,519,Maj-NL,Los Angeles,62,137,135,12,32,8,2,2,14,2,0,23,0,0,0,4,0,1,0.237,0.248,0.37,0.619,593643
Ozzie Albies,25,601,Maj-NL,Atlanta,62,263,242,34,59,15,0,8,33,15,0,46,2,0,4,0,3,5,0.244,0.289,0.405,0.694,645277
Sergio Alc\xc3\xa1ntara,25,516,Maj-NL,"Arizona,San Diego",73,169,154,20,33,6,1,4,19,9,0,41,1,2,3,3,0,2,0.214,0.258,0.344,0.602,642727
Jorge Alfaro,29,513,Maj-NL,San Diego,74,262,245,25,61,13,0,7,38,10,0,92,4,0,3,5,1,0,0.249,0.286,0.388,0.674,595751
Anthony Alford,27,652,Maj-NL,Pittsburgh,2,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.25,0.25,0.25,0.5,546990
Austin Allen,28,645,Maj-AL,Oakland,5,16,14,1,1,0,0,0,0,1,0,9,1,0,0,1,0,0,0.071,0.188,0.071,0.259,664119
Greg Allen,29,513,Maj-NL,Pittsburgh,36,106,93,13,18,4,0,1,6,9,0,30,2,2,0,2,7,1,0.194,0.279,0.269,0.548,656185
Nick Allen,23,513,Maj-AL,Oakland,78,248,229,22,46,10,0,3,12,14,0,51,1,4,0,5,1,2,0.201,0.25,0.284,0.534,669397
Abraham Almonte,33,515,Maj-AL,Boston,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,501659
Albert Almora,28,516,Maj-NL,Cincinnati,64,235,215,26,48,10,1,5,29,17,0,46,1,1,1,9,3,2,0.223,0.282,0.349,0.631,546991
Pete Alonso,27,513,Maj-NL,New York,138,590,517,76,138,24,0,33,108,55,14,115,10,0,8,16,3,1,0.267,0.344,0.505,0.849,624413
Jos\xc3\xa9 Altuve,32,513,Maj-AL,Houston,120,519,453,81,130,33,0,24,52,57,2,77,8,0,1,12,15,1,0.287,0.376,0.519,0.895,514888
Jos\xc3\xa9 Alvarado,27,597,Maj-NL,Philadelphia,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,621237
Eddy Alvarez,32,585,Maj-NL,Los Angeles,14,27,25,1,4,0,0,0,3,0,0,9,0,1,1,1,1,0,0.16,0.154,0.16,0.314,657193
Yordan \xc3\x81lvarez,25,513,Maj-AL,Houston,114,475,397,78,115,19,2,31,82,67,8,92,5,0,6,12,1,1,0.29,0.394,0.582,0.976,670541
Brian Anderson,29,513,Maj-NL,Miami,78,300,262,32,59,13,1,6,22,33,2,84,4,0,1,6,1,0,0.225,0.32,0.351,0.671,605119
Tim Anderson,29,547,Maj-AL,Chicago,79,351,332,50,100,13,0,6,25,14,1,55,5,0,0,10,13,0,0.301,0.339,0.395,0.734,641313
Tyler Anderson,32,548,Maj-NL,Los Angeles,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,542881
Elvis Andrus,33,513,Maj-AL,"Chicago,Oakland",126,474,438,53,109,29,0,12,47,34,0,76,2,0,0,11,9,4,0.249,0.306,0.397,0.703,462101
