Name,Age,#days,Lev,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,mlbID
Jos\xc3\xa9 Abreu,34,1002,Maj-AL,Chicago,34,148,126,19,30,5,1,7,31,15,0,40,4,0,3,4,1,0,0.238,0.331,0.46,0.791,547989
Ronald Acuna Jr.,23,1002,Maj-NL,Atlanta,34,149,125,32,38,7,1,11,23,19,1,22,3,0,2,0,6,1,0.304,0.403,0.64,1.043,660670
Willy Adames,25,1002,Maj-AL,Tampa Bay,36,122,117,11,21,4,1,4,11,5,0,46,0,0,0,1,1,1,0.18,0.213,0.333,0.546,642715
Matt Adams,32,1002,Maj-NL,Colorado,12,21,19,1,2,0,0,0,0,2,0,5,0,0,0,1,0,0,0.105,0.191,0.105,0.296,571431
Ehire Adrianza,31,1002,Maj-NL,Atlanta,26,54,46,8,13,2,1,2,11,4,0,6,0,1,3,1,0,0,0.283,0.321,0.5,0.821,501303
Jes\xc3\xbas Aguilar,31,1002,Maj-NL,Miami,35,143,122,17,35,8,0,9,33,17,3,23,1,0,3,3,0,0,0.287,0.371,0.574,0.944,542583
Nick Ahmed,31,1002,Maj-NL,Arizona,29,104,96,8,20,4,0,1,5,7,0,23,0,1,0,4,2,1,0.208,0.262,0.281,0.543,605113
Shogo Akiyama,33,1002,Maj-NL,Cincinnati,5,8,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,673451
Hanser Alberto,28,1002,Maj-AL,Kansas City,28,72,70,6,15,5,2,0,5,0,0,10,1,1,0,0,0,1,0.214,0.225,0.343,0.568,593643
Ozzie Albies,24,1002,Maj-NL,Atlanta,34,143,126,21,29,10,2,5,16,13,0,23,2,0,2,0,1,0,0.23,0.308,0.46,0.768,645277
