Name,Age,#days,Lev,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,mlbID
Jos\xc3\xa9 Abreu,34,958,Maj-AL,Chicago,70,296,259,33,62,12,1,12,53,25,0,73,7,0,5,9,1,0,0.239,0.318,0.432,0.75,547989
Ronald Acuna Jr.,23,958,Maj-NL,Atlanta,69,302,250,59,70,16,1,20,45,41,1,71,7,0,4,0,16,5,0.28,0.391,0.592,0.983,660670
Willy Adames,25,958,"Maj-AL,Maj-NL","Milwaukee,Tampa Bay",73,268,248,31,59,16,1,10,35,20,0,82,0,0,0,3,2,3,0.238,0.295,0.432,0.726,642715
Matt Adams,32,975,Maj-NL,Colorado,17,35,31,3,5,1,0,0,1,4,1,8,0,0,0,1,0,0,0.161,0.257,0.194,0.451,571431
Riley Adams,25,960,Maj-AL,Toronto,11,26,25,1,2,1,0,0,0,1,0,12,0,0,0,1,0,0,0.08,0.115,0.12,0.235,656180
Ehire Adrianza,31,958,Maj-NL,Atlanta,55,126,107,16,27,5,1,3,19,14,0,23,1,1,3,4,0,0,0.252,0.336,0.402,0.738,501303
Jes\xc3\xbas Aguilar,31,959,Maj-NL,Miami,72,288,255,23,66,13,0,12,52,24,3,51,2,0,7,5,0,0,0.259,0.319,0.451,0.77,542583
Nick Ahmed,31,958,Maj-NL,Arizona,64,230,212,18,45,14,1,1,12,15,0,58,2,1,0,6,3,2,0.212,0.271,0.302,0.573,605113
Shogo Akiyama,33,958,Maj-NL,Cincinnati,35,71,66,7,15,3,0,0,5,4,0,12,1,0,0,0,1,1,0.227,0.282,0.273,0.554,673451
Hanser Alberto,28,958,Maj-AL,Kansas City,52,131,124,12,33,11,2,0,9,2,0,14,2,2,1,1,0,1,0.266,0.287,0.387,0.674,593643
Ozzie Albies,24,958,Maj-NL,Atlanta,73,312,281,43,72,22,5,12,46,26,0,52,3,0,2,1,10,1,0.256,0.324,0.498,0.822,645277
Sandy Alc\xc3\xa1ntara,25,961,Maj-NL,Miami,14,32,28,0,2,1,0,0,0,3,0,23,1,0,0,0,0,0,0.071,0.188,0.107,0.295,645261
Sergio Alc\xc3\xa1ntara,24,958,Maj-NL,Chicago,25,62,53,7,11,3,3,2,4,6,0,16,1,1,1,0,0,0,0.208,0.295,0.491,0.786,642727
Jorge Alfaro,28,958,Maj-NL,Miami,37,128,120,9,29,4,0,2,9,4,0,39,4,0,0,4,4,0,0.242,0.289,0.325,0.614,595751
Anthony Alford,26,1026,Maj-NL,Pittsburgh,11,29,24,2,2,0,0,0,0,4,0,16,1,0,0,1,1,1,0.083,0.241,0.083,0.325,546990
