Name,Age,#days,Lev,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,mlbID
Paul Campbell,25,1041,Maj-NL,Miami,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,669294
Luis Campusano,22,1042,Maj-NL,San Diego,1,4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0.333,0.5,0.333,0.833,669134
Jeimer Candelario,27,1041,Maj-AL,Detroit,2,9,8,3,4,1,0,0,1,1,0,3,0,0,0,0,0,0,0.5,0.556,0.625,1.181,600869
Mark Canha,32,1041,Maj-AL,Oakland,3,13,10,2,2,0,0,0,0,2,0,2,1,0,0,0,0,0,0.2,0.385,0.2,0.585,592192
V\xc3\xadctor Caratini,27,1041,Maj-NL,San Diego,2,8,8,0,2,0,0,0,3,0,0,4,0,0,0,0,0,0,0.25,0.25,0.25,0.5,605170
Dylan Carlson,22,1041,Maj-NL,St. Louis,2,8,6,1,1,0,0,1,4,1,0,3,0,0,1,0,0,0,0.167,0.25,0.667,0.917,666185
Matt Carpenter,35,1041,Maj-NL,St. Louis,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,572761
Curt Casali,32,1041,Maj-NL,San Francisco,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.333,0.333,0.333,0.667,592200
Nick Castellanos,29,1041,Maj-NL,Cincinnati,2,8,7,4,4,1,0,1,2,0,0,0,1,0,0,0,0,0,0.571,0.625,1.143,1.768,592206
Luis Castillo,28,1043,Maj-NL,Cincinnati,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,622491
Harold Castro,27,1043,Maj-AL,Detroit,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,605612
Willi Castro,24,1041,Maj-AL,Detroit,2,9,9,1,2,0,1,0,1,0,0,2,0,0,0,0,0,0,0.222,0.222,0.444,0.667,650489
Jake Cave,28,1041,Maj-AL,Minnesota,2,8,6,1,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0.0,0.25,0.0,0.25,595909
Yu Chang,25,1041,Maj-AL,Cleveland,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,644374
Matt Chapman,28,1041,Maj-AL,Oakland,3,12,8,0,0,0,0,0,1,3,0,5,0,0,1,1,0,0,0.0,0.25,0.0,0.25,656305
Jazz Chisholm Jr.,23,1041,Maj-NL,Miami,3,12,10,2,2,0,1,0,0,2,0,2,0,0,0,0,2,0,0.2,0.333,0.4,0.733,665862
Zack Collins,26,1041,Maj-AL,Chicago,2,8,7,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0.143,0.25,0.143,0.393,641470
Willson Contreras,29,1041,Maj-NL,Chicago,2,8,5,2,0,0,0,0,1,2,0,2,0,0,1,0,1,0,0.0,0.25,0.0,0.25,575929
Garrett Cooper,30,1041,Maj-NL,Miami,3,10,9,1,3,1,0,1,3,1,0,3,0,0,0,0,0,0,0.333,0.4,0.778,1.178,643265
Franchy Cordero,26,1041,Maj-AL,Boston,1,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,614173
Carlos Correa,26,1041,Maj-AL,Houston,3,15,13,0,3,1,0,0,0,1,0,4,1,0,0,1,0,0,0.231,0.333,0.308,0.641,621043
Brandon Crawford,34,1041,Maj-NL,San Francisco,3,12,11,1,1,0,0,0,0,1,0,2,0,0,0,0,1,0,0.091,0.167,0.091,0.258,543063
J.P. Crawford,26,1041,Maj-AL,Seattle,3,10,9,1,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0.111,0.2,0.111,0.311,641487
C.J. Cron,31,1041,Maj-NL,Colorado,3,12,9,4,3,1,0,0,0,3,0,0,0,0,0,0,0,0,0.333,0.5,0.444,0.944,543068
Jake Cronenworth,27,1041,Maj-NL,San Diego,3,13,8,3,4,2,1,0,1,4,1,1,0,0,0,0,0,1,0.5,0.667,1.0,1.667,630105
Nelson Cruz,40,1041,Maj-AL,Minnesota,2,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0.5,0.5,1.0,443558
Charlie Culberson,32,1041,Maj-AL,Texas,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,518586
Travis d\'Arnaud,32,1041,Maj-NL,Atlanta,2,7,7,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0.286,0.286,0.286,0.571,518595
David Dahl,27,1041,Maj-AL,Texas,2,10,9,4,5,2,0,0,0,1,0,2,0,0,0,0,0,0,0.556,0.6,0.778,1.378,621311
Bobby Dalbec,26,1041,Maj-AL,Boston,2,7,6,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0.0,0.143,0.0,0.143,666915
Yu Darvish,34,1043,Maj-NL,San Diego,1,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,506433
Jonathan Davis,29,1043,Maj-AL,Toronto,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,641505
Yonathan Daza,27,1041,Maj-NL,Colorado,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,602074
Austin Dean,27,1041,Maj-NL,St. Louis,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,621573
Paul DeJong,27,1041,Maj-NL,St. Louis,2,10,8,4,3,0,0,2,3,2,0,1,0,0,0,1,0,0,0.375,0.5,1.125,1.625,657557
Rafael Devers,24,1041,Maj-AL,Boston,2,7,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.143,0.0,0.143,646240
Aledmys D\xc3\xadaz,30,1041,Maj-AL,Houston,1,5,5,2,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0.6,0.6,0.8,1.4,649557
El\xc3\xadas D\xc3\xadaz,30,1041,Maj-NL,Colorado,2,5,4,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0.25,0.4,0.25,0.65,553869
Yandy D\xc3\xadaz,29,1041,Maj-AL,Tampa Bay,3,11,10,2,3,1,0,0,2,0,0,1,1,0,0,0,0,0,0.3,0.364,0.4,0.764,650490
Alex Dickerson,31,1041,Maj-NL,San Francisco,3,7,5,1,1,0,0,1,1,1,0,2,1,0,0,0,0,0,0.2,0.429,0.8,1.229,543105
Corey Dickerson,32,1041,Maj-NL,Miami,3,6,6,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0.167,0.167,0.333,0.5,572816
Josh Donaldson,35,1043,Maj-AL,Minnesota,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,3.0,518626
Hunter Dozier,29,1043,Maj-AL,Kansas City,1,5,4,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0.0,0.2,0.0,0.2,641531
Mauricio Dub\xc3\xb3n,26,1042,Maj-NL,San Francisco,2,6,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167,0.167,0.167,0.333,643289
Matt Duffy,30,1043,Maj-NL,Chicago,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,622110
Adam Duvall,32,1041,Maj-NL,Miami,3,9,9,1,1,0,0,1,1,0,0,3,0,0,0,0,0,0,0.111,0.111,0.444,0.556,594807
Jarrod Dyson,36,1041,Maj-AL,Kansas City,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,1.0,,,502481
Adam Eaton,32,1041,Maj-AL,Chicago,3,14,12,3,4,0,0,1,3,2,0,3,0,0,0,0,0,0,0.333,0.429,0.583,1.012,594809
Tommy Edman,26,1041,Maj-NL,St. Louis,2,10,9,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.111,0.2,0.111,0.311,669242
Eduardo Escobar,32,1041,Maj-NL,Arizona,3,11,11,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,500871
Phillip Evans,28,1043,Maj-NL,Pittsburgh,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,1.0,,,595943
Kyle Farmer,30,1043,Maj-NL,Cincinnati,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,571657
Jack Flaherty,25,1043,Maj-NL,St. Louis,1,3,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.667,0.0,0.667,656427
David Fletcher,27,1041,Maj-AL,Los Angeles,3,13,12,4,4,0,0,0,0,1,0,3,0,0,0,0,0,0,0.333,0.385,0.333,0.718,664058
Wilmer Flores,29,1041,Maj-NL,San Francisco,3,9,9,1,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0.333,0.333,0.556,0.889,527038
Dexter Fowler,35,1041,Maj-AL,Los Angeles,3,10,10,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0.1,0.1,0.1,0.2,451594
Dustin Fowler,26,1041,Maj-NL,Pittsburgh,2,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25,0.25,0.25,0.5,641583
Jake Fraley,26,1041,Maj-AL,Seattle,3,13,6,1,1,1,0,0,1,6,0,2,1,0,0,0,0,0,0.167,0.615,0.333,0.949,641584
Ty France,26,1041,Maj-AL,Seattle,3,13,10,3,3,1,0,1,2,3,0,4,0,0,0,0,0,0,0.3,0.462,0.7,1.162,664034
Maikel Franco,28,1041,Maj-AL,Baltimore,2,8,8,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0.25,0.25,0.25,0.5,596748
Adam Frazier,29,1041,Maj-NL,Pittsburgh,2,10,8,1,3,1,1,0,2,2,0,0,0,0,0,0,1,0,0.375,0.5,0.75,1.25,624428
Clint Frazier,26,1041,Maj-AL,New York,2,8,6,1,3,1,0,0,0,2,0,1,0,0,0,0,0,0,0.5,0.625,0.667,1.292,640449
Freddie Freeman,31,1041,Maj-NL,Atlanta,2,8,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.125,0.0,0.125,518692
Max Fried,27,1043,Maj-NL,Atlanta,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,608331
Joshua Fuentes,28,1041,Maj-NL,Colorado,3,13,13,1,2,0,0,1,3,0,0,5,0,0,0,0,0,0,0.154,0.154,0.385,0.538,658069
Joey Gallo,27,1041,Maj-AL,Texas,2,10,5,3,3,0,0,1,4,5,0,1,0,0,0,0,1,0,0.6,0.8,1.2,2.0,608336
Freddy Galvis,31,1041,Maj-AL,Baltimore,2,8,8,1,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0.25,0.25,0.375,0.625,520471
Ben Gamel,29,1041,Maj-AL,Cleveland,2,5,3,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0.0,0.4,0.0,0.4,592325
Aramis Garcia,28,1041,Maj-AL,Oakland,2,7,6,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0.0,0.143,0.0,0.143,605244
Avisa\xc3\xadl Garc\xc3\xada,30,1043,Maj-NL,Milwaukee,1,5,5,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4,0.4,0.4,0.8,541645
Leury Garc\xc3\xada,30,1041,Maj-AL,Chicago,2,8,8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,544725
Robel Garc\xc3\xada,28,1043,Maj-AL,Houston,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,596825
Brett Gardner,37,1041,Maj-AL,New York,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,458731
Kyle Garlick,29,1043,Maj-AL,Minnesota,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,664247
Mitch Garver,30,1043,Maj-AL,Minnesota,1,5,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,641598
Andr\xc3\xa9s Gim\xc3\xa9nez,22,1041,Maj-AL,Cleveland,2,8,8,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.125,0.125,0.125,0.25,665926
Tyler Glasnow,27,1043,Maj-AL,Tampa Bay,1,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,607192
Paul Goldschmidt,33,1041,Maj-NL,St. Louis,2,10,9,4,5,2,0,0,1,1,0,3,0,0,0,0,0,0,0.556,0.6,0.778,1.378,502671
Chi Chi Gonz\xc3\xa1lez,29,1043,Maj-NL,Colorado,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,592346
Erik Gonz\xc3\xa1lez,29,1041,Maj-NL,Pittsburgh,2,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.25,0.25,0.25,0.5,570481
Marwin Gonz\xc3\xa1lez,32,1041,Maj-AL,Boston,2,7,5,0,2,0,0,0,1,0,0,0,1,0,1,0,1,0,0.4,0.429,0.4,0.829,503556
Niko Goodrum,29,1041,Maj-AL,Detroit,1,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,592348
Yasmani Grandal,32,1042,Maj-AL,Chicago,2,9,8,2,2,1,0,0,2,1,0,1,0,0,0,0,0,0,0.25,0.333,0.375,0.708,518735
Jon Gray,29,1041,Maj-NL,Colorado,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,592351
Didi Gregorius,31,1041,Maj-NL,Philadelphia,2,9,7,0,2,0,0,0,0,1,1,4,1,0,0,0,0,0,0.286,0.444,0.286,0.73,544369
Randal Grichuk,29,1041,Maj-AL,Toronto,2,8,7,1,3,1,0,0,1,1,0,3,0,0,0,0,0,1,0.429,0.5,0.571,1.071,545341
Robbie Grossman,31,1041,Maj-AL,Detroit,2,9,3,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0.0,0.667,0.0,0.667,543257
Vladimir Guerrero Jr.,22,1041,Maj-AL,Toronto,2,8,5,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0.4,0.625,0.4,1.025,665489
Lourdes Gurriel Jr.,27,1041,Maj-AL,Toronto,2,8,8,0,2,0,0,0,1,0,0,2,0,0,0,2,0,0,0.25,0.25,0.25,0.5,666971
Yuli Gurriel,37,1041,Maj-AL,Houston,3,15,11,1,4,0,0,1,1,4,0,1,0,0,0,0,0,0,0.364,0.533,0.636,1.17,493329
Ronald Guzm\xc3\xa1n,26,1041,Maj-AL,Texas,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,608597
Billy Hamilton,30,1041,Maj-AL,Chicago,2,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.5,0.0,0.5,571740
Garrett Hampson,26,1041,Maj-NL,Colorado,3,10,9,3,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0.222,0.3,0.333,0.633,641658
Mitch Haniger,30,1041,Maj-AL,Seattle,3,13,13,3,4,1,0,1,1,0,0,3,0,0,0,0,0,0,0.308,0.308,0.615,0.923,571745
Ian Happ,26,1041,Maj-NL,Chicago,2,5,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0.0,0.2,0.0,0.2,664023
Bryce Harper,28,1041,Maj-NL,Philadelphia,2,9,7,1,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0.286,0.444,0.286,0.73,547180
Adam Haseley,25,1043,Maj-NL,Philadelphia,1,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.333,0.333,0.333,0.667,656514
Ke\'Bryan Hayes,24,1041,Maj-NL,Pittsburgh,2,7,5,2,1,0,0,1,2,2,0,1,0,0,0,0,0,0,0.2,0.429,0.8,1.229,663647
Austin Hays,25,1041,Maj-AL,Baltimore,2,8,8,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0.125,0.125,0.125,0.25,669720
Kyle Hendricks,31,1043,Maj-NL,Chicago,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,543294
C\xc3\xa9sar Hern\xc3\xa1ndez,31,1041,Maj-AL,Cleveland,2,9,7,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0.286,0.444,0.429,0.873,514917
Elieser Hern\xc3\xa1ndez,26,1041,Maj-NL,Miami,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,622694
Enrique Hern\xc3\xa1ndez,29,1041,Maj-AL,Boston,2,9,8,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0.125,0.222,0.125,0.347,571771
Teoscar Hern\xc3\xa1ndez,28,1041,Maj-AL,Toronto,2,8,8,2,4,0,0,1,1,0,0,2,0,0,0,0,0,0,0.5,0.5,0.875,1.375,606192
Jason Heyward,31,1041,Maj-NL,Chicago,2,8,8,1,2,0,0,1,1,0,0,3,0,0,0,0,0,0,0.25,0.25,0.625,0.875,518792
Aaron Hicks,31,1041,Maj-AL,New York,2,10,8,0,1,0,0,0,1,2,0,6,0,0,0,0,0,0,0.125,0.3,0.125,0.425,543305
Kyle Higashioka,31,1043,Maj-AL,New York,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,543309
Rich Hill,41,1041,Maj-AL,Tampa Bay,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,448179
Sam Hilliard,27,1041,Maj-NL,Colorado,2,4,4,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0.25,0.25,1.0,1.25,656541
Keston Hiura,24,1041,Maj-NL,Milwaukee,2,8,7,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0.0,0.125,0.0,0.125,669374
Brock Holt,33,1043,Maj-AL,Texas,1,5,2,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0.5,0.8,0.5,1.3,571788
Rhys Hoskins,28,1041,Maj-NL,Philadelphia,2,9,9,1,2,2,0,0,2,0,0,4,0,0,0,0,0,0,0.222,0.222,0.444,0.667,656555
