Name,Age,#days,Lev,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,mlbID
Jon Berti,31,1036,Maj-NL,Miami,6,16,14,3,3,1,0,0,2,2,0,5,0,0,0,0,0,0,0.214,0.313,0.286,0.598,542932
Mookie Betts,28,1038,Maj-NL,Los Angeles,5,28,23,6,8,2,0,1,1,4,0,1,1,0,0,0,2,1,0.348,0.464,0.565,1.03,605141
Bo Bichette,23,1034,Maj-AL,Toronto,9,39,37,6,10,3,0,2,7,1,0,12,1,0,0,1,1,0,0.27,0.308,0.514,0.821,666182
Cavan Biggio,26,1035,Maj-AL,Toronto,8,35,28,5,4,0,0,2,2,5,0,10,1,0,0,2,0,0,0.143,0.294,0.357,0.651,624415
Braden Bishop,27,1033,Maj-AL,Seattle,3,4,3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.333,0.333,0.333,0.667,623323
Charlie Blackmon,34,1033,Maj-NL,Colorado,9,37,33,3,6,3,0,1,4,4,1,4,0,0,0,0,0,0,0.182,0.27,0.364,0.634,453568
Alex Blandino,28,1033,Maj-NL,Cincinnati,7,8,7,1,2,1,0,0,2,0,0,3,1,0,0,0,0,0,0.286,0.375,0.429,0.804,607468
Xander Bogaerts,28,1033,Maj-AL,Boston,8,35,32,6,12,2,0,0,2,3,0,7,0,0,0,1,1,0,0.375,0.429,0.438,0.866,593428
Alec Bohm,24,1033,Maj-NL,Philadelphia,9,37,34,4,8,1,0,1,5,2,0,10,0,0,1,2,2,0,0.235,0.27,0.353,0.623,664761
David Bote,28,1033,Maj-NL,Chicago,9,24,20,1,2,0,0,1,2,2,0,3,1,0,1,2,0,0,0.1,0.208,0.25,0.458,623520
Jackie Bradley Jr.,31,1033,Maj-NL,Milwaukee,8,28,27,3,3,0,0,1,1,0,0,9,1,0,0,0,0,0,0.111,0.143,0.222,0.365,598265
Michael Brantley,34,1034,Maj-AL,Houston,6,24,22,5,8,4,1,1,3,1,0,4,1,0,0,0,0,0,0.364,0.417,0.773,1.189,488726
Alex Bregman,27,1035,Maj-AL,Houston,7,31,29,4,9,1,0,2,6,2,1,5,0,0,0,1,0,0,0.31,0.355,0.552,0.907,608324
Lewis Brinson,27,1037,Maj-NL,Miami,4,8,8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,621446
Mike Brosseau,27,1033,Maj-AL,Tampa Bay,5,15,14,2,4,1,0,0,1,1,0,2,0,0,0,1,0,0,0.286,0.333,0.357,0.69,670712
Seth Brown,28,1034,Maj-AL,Oakland,4,14,12,1,2,0,0,1,1,2,0,5,0,0,0,0,0,0,0.167,0.286,0.417,0.702,664913
JT Brubaker,27,1033,Maj-NL,Pittsburgh,2,4,4,0,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0.5,0.5,0.5,1.0,664141
Jay Bruce,34,1034,Maj-AL,New York,8,32,27,3,3,0,0,1,3,5,0,10,0,0,0,1,0,0,0.111,0.25,0.222,0.472,457803
Kris Bryant,29,1033,Maj-NL,Chicago,9,36,30,5,7,4,0,2,4,5,0,9,1,0,0,0,0,0,0.233,0.361,0.567,0.928,592178
Walker Buehler,26,1035,Maj-NL,Los Angeles,2,5,4,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0.0,0.0,0.0,0.0,621111
Madison Bumgarner,31,1035,Maj-NL,Arizona,3,5,5,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0.2,0.2,0.4,0.6,518516
Corbin Burnes,26,1036,Maj-NL,Milwaukee,2,5,5,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0.2,0.2,0.2,0.4,669203
Byron Buxton,27,1033,Maj-AL,Minnesota,8,31,27,7,13,4,0,5,9,2,0,5,2,0,0,0,1,0,0.482,0.548,1.185,1.734,621439
Asdr\xc3\xbabal Cabrera,35,1034,Maj-NL,Arizona,8,33,25,5,6,1,0,2,6,8,0,3,0,0,0,0,0,0,0.24,0.424,0.52,0.944,452678
Miguel Cabrera,38,1034,Maj-AL,Detroit,7,27,24,2,3,1,0,1,3,3,0,4,0,0,0,2,0,0,0.125,0.222,0.292,0.514,408234
Trevor Cahill,33,1038,Maj-NL,Pittsburgh,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,502239
Lorenzo Cain,35,1033,Maj-NL,Milwaukee,5,22,20,4,4,1,0,2,4,2,0,3,0,0,0,0,1,0,0.2,0.273,0.55,0.823,456715
Kole Calhoun,33,1034,Maj-NL,Arizona,2,10,10,0,1,1,0,0,2,0,0,3,0,0,0,0,0,0,0.1,0.1,0.2,0.3,594777
Johan Camargo,27,1037,Maj-NL,Atlanta,3,3,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0.0,0.333,0.0,0.333,622666
Paul Campbell,25,1041,Maj-NL,Miami,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,669294
Luis Campusano,22,1034,Maj-NL,San Diego,4,16,15,0,2,0,0,0,0,1,0,5,0,0,0,1,0,0,0.133,0.188,0.133,0.321,669134
Jeimer Candelario,27,1033,Maj-AL,Detroit,9,38,34,5,8,2,0,1,5,4,0,9,0,0,0,1,0,0,0.235,0.316,0.382,0.698,600869
Mark Canha,32,1034,Maj-AL,Oakland,10,46,39,10,11,1,1,2,3,5,0,9,2,0,0,0,0,0,0.282,0.391,0.513,0.904,592192
V\xc3\xadctor Caratini,27,1033,Maj-NL,San Diego,7,22,20,1,5,0,0,1,7,1,0,6,0,0,1,1,0,0,0.25,0.273,0.4,0.673,605170
Dylan Carlson,22,1033,Maj-NL,St. Louis,9,35,29,5,6,1,0,3,9,4,0,10,1,0,1,1,0,0,0.207,0.314,0.552,0.866,666185
Matt Carpenter,35,1033,Maj-NL,St. Louis,9,16,12,1,0,0,0,0,0,3,1,5,1,0,0,0,0,0,0.0,0.25,0.0,0.25,572761
Curt Casali,32,1033,Maj-NL,San Francisco,3,11,9,0,1,0,0,0,0,2,0,2,0,0,0,1,0,0,0.111,0.273,0.111,0.384,592200
Nick Castellanos,29,1033,Maj-NL,Cincinnati,9,39,37,9,12,2,1,4,7,1,0,5,1,0,0,0,0,0,0.324,0.359,0.757,1.116,592206
Luis Castillo,28,1037,Maj-NL,Cincinnati,2,4,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0.0,0.333,0.0,0.333,622491
Harold Castro,27,1034,Maj-AL,Detroit,5,6,6,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,605612
Jason Castro,34,1036,Maj-AL,Houston,2,7,7,2,1,0,0,1,2,0,0,2,0,0,0,1,0,0,0.143,0.143,0.571,0.714,488771
Starlin Castro,31,1033,Maj-NL,Washington,6,24,24,0,7,1,0,0,4,0,0,6,0,0,0,1,0,0,0.292,0.292,0.333,0.625,516770
Willi Castro,24,1033,Maj-AL,Detroit,9,38,37,2,8,0,1,0,1,1,0,9,0,0,0,1,0,0,0.216,0.237,0.27,0.507,650489
Jake Cave,28,1033,Maj-AL,Minnesota,9,31,28,3,4,1,0,0,0,2,0,10,1,0,0,0,0,0,0.143,0.226,0.179,0.404,595909
Yu Chang,25,1033,Maj-AL,Cleveland,6,15,14,3,3,2,0,0,2,1,0,2,0,0,0,0,0,0,0.214,0.267,0.357,0.624,644374
Matt Chapman,28,1034,Maj-AL,Oakland,10,40,34,2,4,0,0,1,3,5,0,15,0,0,1,1,0,0,0.118,0.225,0.206,0.431,656305
Michael Chavis,25,1034,Maj-AL,Boston,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,656308
Jazz Chisholm Jr.,23,1033,Maj-NL,Miami,8,31,25,4,7,3,1,1,3,5,0,8,0,0,1,0,4,0,0.28,0.387,0.6,0.987,665862
Zack Collins,26,1033,Maj-AL,Chicago,5,22,20,2,4,1,0,1,5,2,0,7,0,0,0,0,0,0,0.2,0.273,0.4,0.673,641470
Michael Conforto,28,1033,Maj-NL,New York,6,29,26,0,4,1,0,0,4,1,0,10,2,0,0,1,0,0,0.154,0.241,0.192,0.434,624424
Willson Contreras,29,1033,Maj-NL,Chicago,9,33,25,4,5,0,0,1,3,4,0,11,3,0,1,1,1,1,0.2,0.364,0.32,0.684,575929
Garrett Cooper,30,1034,Maj-NL,Miami,7,24,20,2,3,1,0,1,3,4,0,9,0,0,0,0,0,0,0.15,0.292,0.35,0.642,643265
Patrick Corbin,31,1034,Maj-NL,Washington,1,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0.5,0.5,1.0,571578
Franchy Cordero,26,1033,Maj-AL,Boston,8,22,21,2,7,2,0,0,3,1,0,8,0,0,0,0,0,0,0.333,0.364,0.429,0.792,614173
Carlos Correa,26,1034,Maj-AL,Houston,9,40,36,3,12,3,0,2,5,3,0,8,1,0,0,1,0,0,0.333,0.4,0.583,0.983,621043
Brandon Crawford,34,1033,Maj-NL,San Francisco,9,31,29,3,5,2,0,2,6,2,0,5,0,0,0,2,1,0,0.172,0.226,0.448,0.674,543063
J.P. Crawford,26,1033,Maj-AL,Seattle,9,34,33,4,7,0,0,0,1,1,0,5,0,0,0,1,1,0,0.212,0.235,0.212,0.447,641487
C.J. Cron,31,1034,Maj-NL,Colorado,8,32,27,5,4,2,0,0,1,4,0,11,1,0,0,0,0,0,0.148,0.281,0.222,0.504,543068
Jake Cronenworth,27,1033,Maj-NL,San Diego,10,44,37,5,13,2,1,0,1,5,1,2,1,0,0,2,0,1,0.351,0.442,0.46,0.901,630105
Nelson Cruz,40,1033,Maj-AL,Minnesota,9,32,27,9,12,1,0,4,10,3,0,6,0,0,2,0,0,0,0.444,0.469,0.926,1.395,443558
Johnny Cueto,35,1035,Maj-NL,San Francisco,1,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,456501
Charlie Culberson,32,1033,Maj-AL,Texas,5,13,12,0,2,1,0,0,0,0,0,2,0,1,0,0,0,0,0.167,0.167,0.25,0.417,518586
Travis d\'Arnaud,32,1033,Maj-NL,Atlanta,9,32,30,2,8,2,0,1,4,2,0,8,0,0,0,1,0,0,0.267,0.313,0.433,0.746,518595
David Dahl,27,1034,Maj-AL,Texas,8,32,29,6,7,2,0,0,1,1,0,8,0,1,1,0,0,0,0.241,0.258,0.31,0.568,621311
Bobby Dalbec,26,1033,Maj-AL,Boston,7,28,25,0,3,1,0,0,1,3,0,10,0,0,0,0,0,0,0.12,0.214,0.16,0.374,666915
Yu Darvish,34,1038,Maj-NL,San Diego,2,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,506433
Zach Davies,28,1034,Maj-NL,Chicago,2,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,605200
J.D. Davis,28,1033,Maj-NL,New York,3,6,4,1,2,0,0,0,0,1,0,2,1,0,0,0,0,0,0.5,0.667,0.5,1.167,605204
Jonathan Davis,29,1034,Maj-AL,Toronto,7,13,11,2,0,0,0,0,0,2,0,4,0,0,0,0,0,1,0.0,0.154,0.0,0.154,641505
Yonathan Daza,27,1033,Maj-NL,Colorado,6,10,10,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0.2,0.2,0.2,0.4,602074
Bryan De La Cruz,24,1033,Maj-NL,Miami,1,4,3,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0.333,0.5,0.333,0.833,650559
Jos\xc3\xa9 De Le\xc3\xb3n,28,1033,Maj-NL,Cincinnati,2,3,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.333,0.333,0.333,0.667,592254
Austin Dean,27,1033,Maj-NL,St. Louis,6,15,14,3,4,1,0,1,5,1,0,4,0,0,0,0,0,0,0.286,0.333,0.571,0.905,621573
Jacob deGrom,33,1034,Maj-NL,New York,2,5,5,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0.6,0.6,0.6,1.2,594798
Paul DeJong,27,1033,Maj-NL,St. Louis,9,38,31,7,3,0,0,2,4,6,0,12,1,0,0,1,0,0,0.097,0.263,0.29,0.554,657557
Anthony DeSclafani,31,1033,Maj-NL,San Francisco,2,4,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0.0,0.0,0.0,0.0,543101
Rafael Devers,24,1033,Maj-AL,Boston,8,37,32,6,8,0,0,4,10,4,0,9,1,0,0,1,0,1,0.25,0.351,0.625,0.976,646240
Aledmys D\xc3\xadaz,30,1034,Maj-AL,Houston,4,17,15,3,5,1,0,1,2,1,0,4,1,0,0,0,0,0,0.333,0.412,0.6,1.012,649557
El\xc3\xadas D\xc3\xadaz,30,1033,Maj-NL,Colorado,7,21,19,2,2,0,0,0,0,2,0,8,0,0,0,1,0,0,0.105,0.191,0.105,0.296,553869
Isan D\xc3\xadaz,25,1033,Maj-NL,Miami,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,656371
Yandy D\xc3\xadaz,29,1033,Maj-AL,Tampa Bay,9,34,28,5,6,2,0,0,4,5,0,6,1,0,0,0,0,0,0.214,0.353,0.286,0.639,650490
Alex Dickerson,31,1033,Maj-NL,San Francisco,9,24,20,4,4,0,0,2,4,3,0,5,1,0,0,0,0,0,0.2,0.333,0.5,0.833,543105
Corey Dickerson,32,1033,Maj-NL,Miami,9,28,26,3,7,3,0,0,2,1,0,3,1,0,0,1,0,1,0.269,0.321,0.385,0.706,572816
Wilmer Difo,29,1033,Maj-NL,Pittsburgh,7,11,11,2,4,2,0,1,2,0,0,4,0,0,0,0,0,0,0.364,0.364,0.818,1.182,594694
Josh Donaldson,35,1043,Maj-AL,Minnesota,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,3.0,518626
Hunter Dozier,29,1033,Maj-AL,Kansas City,4,15,13,1,0,0,0,0,1,2,0,5,0,0,0,0,0,1,0.0,0.133,0.0,0.133,641531
Brandon Drury,28,1033,Maj-NL,New York,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,592273
Mauricio Dub\xc3\xb3n,26,1033,Maj-NL,San Francisco,7,18,16,0,2,0,0,0,0,2,1,4,0,0,0,0,0,0,0.125,0.222,0.125,0.347,643289
Matt Duffy,30,1033,Maj-NL,Chicago,7,9,8,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,0.125,0.222,0.25,0.472,622110
Adam Duvall,32,1034,Maj-NL,Miami,7,23,22,1,3,1,0,1,1,1,0,8,0,0,0,1,0,0,0.136,0.174,0.318,0.492,594807
Jarrod Dyson,36,1039,Maj-AL,Kansas City,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,1.0,,,502481
Adam Eaton,32,1033,Maj-AL,Chicago,8,36,31,9,8,0,0,2,7,5,0,6,0,0,0,1,1,0,0.258,0.361,0.452,0.813,594809
Tommy Edman,26,1033,Maj-NL,St. Louis,9,42,39,5,11,0,1,1,1,3,0,4,0,0,0,0,2,0,0.282,0.333,0.41,0.744,669242
Zach Eflin,27,1034,Maj-NL,Philadelphia,2,4,3,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0.0,0.0,0.0,0.0,621107
Eduardo Escobar,32,1033,Maj-NL,Arizona,9,39,37,9,8,2,0,4,8,2,0,11,0,0,0,0,1,0,0.216,0.256,0.595,0.851,500871
Santiago Espinal,26,1034,Maj-AL,Toronto,1,5,5,2,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0.6,0.6,0.8,1.4,669289
Phillip Evans,28,1033,Maj-NL,Pittsburgh,8,31,28,6,11,1,0,3,4,2,0,2,1,0,0,1,0,0,0.393,0.452,0.75,1.202,595943
Kyle Farmer,30,1033,Maj-NL,Cincinnati,8,15,14,1,2,1,0,0,2,1,0,1,0,0,0,0,0,0,0.143,0.2,0.214,0.414,571657
Erick Fedde,28,1037,Maj-NL,Washington,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,607200
Jack Flaherty,25,1037,Maj-NL,St. Louis,2,5,3,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0.0,0.4,0.0,0.4,656427
David Fletcher,27,1034,Maj-AL,Los Angeles,9,42,39,6,8,1,0,0,5,2,0,3,0,1,0,0,0,0,0.205,0.244,0.231,0.475,664058
Wilmer Flores,29,1033,Maj-NL,San Francisco,9,25,20,2,3,2,0,0,1,4,0,3,1,0,0,1,0,0,0.15,0.32,0.25,0.57,527038
Dexter Fowler,35,1035,Maj-AL,Los Angeles,7,21,20,3,5,0,0,0,1,1,0,6,0,0,0,0,1,0,0.25,0.286,0.25,0.536,451594
Dustin Fowler,26,1033,Maj-NL,Pittsburgh,9,21,18,1,4,1,0,0,2,1,0,8,1,0,1,0,1,0,0.222,0.286,0.278,0.564,641583
Jake Fraley,26,1038,Maj-AL,Seattle,5,19,10,2,1,1,0,0,1,8,0,3,1,0,0,0,1,0,0.1,0.526,0.2,0.726,641584
Ty France,26,1033,Maj-AL,Seattle,9,41,34,7,11,2,0,1,4,4,0,13,3,0,0,0,0,0,0.324,0.439,0.471,0.91,664034
Maikel Franco,28,1033,Maj-AL,Baltimore,9,40,35,2,8,2,0,1,9,5,0,5,0,0,0,0,0,0,0.229,0.325,0.371,0.696,596748
Adam Frazier,29,1033,Maj-NL,Pittsburgh,8,37,30,2,7,2,1,0,4,6,0,4,1,0,0,0,1,0,0.233,0.378,0.367,0.745,624428
Clint Frazier,26,1035,Maj-AL,New York,7,28,25,2,5,2,0,0,0,3,0,8,0,0,0,0,0,0,0.2,0.286,0.28,0.566,640449
Freddie Freeman,31,1033,Maj-NL,Atlanta,9,36,30,5,5,0,0,4,7,6,2,4,0,0,0,0,1,0,0.167,0.306,0.567,0.872,518692
Max Fried,27,1037,Maj-NL,Atlanta,2,3,3,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.333,0.333,0.333,0.667,608331
Joshua Fuentes,28,1033,Maj-NL,Colorado,9,34,34,3,7,1,0,1,5,0,0,10,0,0,0,1,0,0,0.206,0.206,0.324,0.529,658069
Cam Gallagher,28,1036,Maj-AL,Kansas City,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,595956
Joey Gallo,27,1033,Maj-AL,Texas,9,38,28,4,7,0,0,1,4,7,0,10,3,0,0,0,2,0,0.25,0.447,0.357,0.805,608336
Freddy Galvis,31,1033,Maj-AL,Baltimore,9,36,32,2,5,1,0,0,2,3,0,13,0,1,0,0,1,0,0.156,0.229,0.188,0.416,520471
Ben Gamel,29,1033,Maj-AL,Cleveland,7,11,8,1,0,0,0,0,0,3,0,3,0,0,0,1,0,0,0.0,0.273,0.0,0.273,592325
John Gant,28,1038,Maj-NL,St. Louis,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,607231
Aramis Garcia,28,1035,Maj-AL,Oakland,6,17,15,1,1,0,0,0,0,1,0,5,0,1,0,0,0,0,0.067,0.125,0.067,0.192,605244
Avisa\xc3\xadl Garc\xc3\xada,30,1033,Maj-NL,Milwaukee,7,32,31,5,7,1,0,2,7,1,0,9,0,0,0,0,1,1,0.226,0.25,0.452,0.702,541645
Leury Garc\xc3\xada,30,1033,Maj-AL,Chicago,6,26,25,2,3,1,0,0,1,0,0,9,0,1,0,1,1,0,0.12,0.12,0.16,0.28,544725
Luis Garc\xc3\xada,21,1033,Maj-NL,Washington,6,8,7,1,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0.143,0.25,0.143,0.393,671277
Robel Garc\xc3\xada,28,1039,Maj-AL,Houston,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1.0,596825
Brett Gardner,37,1033,Maj-AL,New York,7,22,17,3,6,2,0,0,1,4,0,5,0,1,0,0,0,0,0.353,0.476,0.471,0.947,458731
Kyle Garlick,29,1034,Maj-AL,Minnesota,7,17,16,5,6,2,0,0,2,1,0,6,0,0,0,0,0,0,0.375,0.412,0.5,0.912,664247
