Name,Age,#days,Lev,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,mlbID
Jos\xc3\xa9 Abreu,34,1001,Maj-AL,Chicago,35,152,129,20,31,5,1,7,31,16,0,41,4,0,3,4,1,0,0.24,0.336,0.457,0.793,547989
Ronald Acuna Jr.,23,1001,Maj-NL,Atlanta,35,153,129,33,39,7,1,12,24,19,1,23,3,0,2,0,6,1,0.302,0.399,0.651,1.05,660670
Willy Adames,25,1002,Maj-AL,Tampa Bay,36,122,117,11,21,4,1,4,11,5,0,46,0,0,0,1,1,1,0.18,0.213,0.333,0.546,642715
Matt Adams,32,1002,Maj-NL,Colorado,12,21,19,1,2,0,0,0,0,2,0,5,0,0,0,1,0,0,0.105,0.191,0.105,0.296,571431
Ehire Adrianza,31,1001,Maj-NL,Atlanta,27,58,50,8,14,2,1,2,12,4,0,8,0,1,3,1,0,0,0.28,0.316,0.48,0.796,501303
Jes\xc3\xbas Aguilar,31,1001,Maj-NL,Miami,36,148,127,18,38,9,0,9,34,17,3,23,1,0,3,3,0,0,0.299,0.378,0.583,0.961,542583
Nick Ahmed,31,1001,Maj-NL,Arizona,30,108,100,8,20,4,0,1,5,7,0,24,0,1,0,4,2,1,0.2,0.252,0.27,0.522,605113
Shogo Akiyama,33,1001,Maj-NL,Cincinnati,6,12,12,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.083,0.083,0.083,0.167,673451
Hanser Alberto,28,1001,Maj-AL,Kansas City,29,73,71,6,16,5,2,0,5,0,0,10,1,1,0,0,0,1,0.225,0.236,0.352,0.588,593643
Ozzie Albies,24,1001,Maj-NL,Atlanta,35,147,129,21,30,10,2,5,16,14,0,23,2,0,2,0,2,0,0.233,0.313,0.457,0.77,645277
Sandy Alc\xc3\xa1ntara,25,1005,Maj-NL,Miami,8,17,16,0,1,0,0,0,0,1,0,13,0,0,0,0,0,0,0.063,0.118,0.063,0.18,645261
Jorge Alfaro,28,1024,Maj-NL,Miami,11,40,39,1,8,1,0,0,3,1,0,14,0,0,0,0,1,0,0.205,0.225,0.231,0.456,595751
Anthony Alford,26,1026,Maj-NL,Pittsburgh,11,29,24,2,2,0,0,0,0,4,0,16,1,0,0,1,1,1,0.083,0.241,0.083,0.325,546990
Austin Allen,27,1006,Maj-AL,Oakland,2,6,6,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0.167,0.167,0.667,0.833,664119
Logan Allen,24,1028,Maj-AL,Cleveland,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,663531
Albert Almora,27,1003,Maj-NL,New York,20,22,21,1,1,0,0,0,0,1,0,8,0,0,0,0,0,0,0.048,0.091,0.048,0.139,546991
Pete Alonso,26,1002,Maj-NL,New York,32,134,113,21,29,8,0,5,17,18,0,32,2,0,1,2,0,0,0.257,0.366,0.46,0.826,624413
Jos\xc3\xa9 Altuve,31,1001,Maj-AL,Houston,28,129,117,19,34,6,0,4,17,9,1,18,0,0,3,2,1,1,0.291,0.333,0.444,0.778,514888
Yordan \xc3\x81lvarez,24,1001,Maj-AL,Houston,31,132,123,24,43,10,1,7,22,4,1,33,3,0,2,3,0,0,0.35,0.379,0.618,0.997,670541
Adbert Alzolay,26,1009,Maj-NL,Chicago,5,9,9,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.111,0.111,0.111,0.222,640470
Brett Anderson,33,1005,Maj-NL,Milwaukee,4,8,7,0,0,0,0,0,1,1,0,3,0,0,0,2,0,0,0.0,0.125,0.0,0.125,474463
Brian Anderson,28,1001,Maj-NL,Miami,26,104,97,6,21,3,0,2,10,6,1,29,1,0,0,1,1,0,0.217,0.269,0.309,0.579,605119
Chase Anderson,33,1003,Maj-NL,Philadelphia,7,11,10,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0.0,0.0,0.0,0.0,502624
Ian Anderson,23,1006,Maj-NL,Atlanta,5,9,8,0,1,1,0,0,0,0,0,6,0,1,0,0,0,0,0.125,0.125,0.25,0.375,666120
Tim Anderson,28,1001,Maj-AL,Chicago,26,116,111,22,35,3,0,5,15,4,1,33,1,0,0,0,6,2,0.315,0.345,0.478,0.822,641313
Tyler Anderson,31,1005,Maj-NL,Pittsburgh,6,15,15,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0.067,0.067,0.067,0.133,542881
John Andreoli,31,1002,Maj-NL,San Diego,3,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,607430
Elvis Andrus,32,1001,Maj-AL,Oakland,37,134,124,8,22,5,1,0,6,8,1,25,0,0,2,2,3,1,0.177,0.224,0.234,0.458,462101
Miguel And\xc3\xbajar,26,1001,Maj-AL,New York,4,13,13,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,609280
Tejay Antone,27,1018,Maj-NL,Cincinnati,4,4,2,1,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0.0,0.333,0.0,0.333,622088
Aristides Aquino,27,1031,Maj-NL,Cincinnati,10,14,13,2,3,1,0,2,3,1,1,5,0,0,0,0,0,0,0.231,0.286,0.769,1.055,606157
Jonathan Ara\xc3\xbaz,22,1001,Maj-AL,Boston,2,5,3,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0.0,0.4,0.0,0.4,660620
Orlando Arcia,26,1039,Maj-NL,Milwaukee,4,11,11,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0.091,0.091,0.091,0.182,606115
Nolan Arenado,30,1001,Maj-NL,St. Louis,38,161,148,20,42,12,1,6,24,12,2,22,1,0,0,5,0,0,0.284,0.342,0.5,0.842,571448
Randy Arozarena,26,1001,Maj-AL,Tampa Bay,35,151,131,20,34,6,0,4,15,15,0,48,5,0,0,3,4,0,0.26,0.358,0.397,0.755,668227
Luis Arr\xc3\xa1ez,24,1001,Maj-AL,Minnesota,28,117,99,17,28,2,1,1,14,14,0,13,2,0,2,1,0,0,0.283,0.376,0.354,0.73,650333
Jake Arrieta,35,1012,Maj-NL,Chicago,7,11,9,0,0,0,0,0,0,1,0,8,0,1,0,0,0,0,0.0,0.1,0.0,0.1,453562
Christian Arroyo,26,1008,Maj-AL,Boston,23,76,69,9,19,7,0,0,5,3,0,18,3,0,0,1,1,0,0.275,0.333,0.377,0.71,624414
Willians Astudillo,29,1001,Maj-AL,Minnesota,23,73,72,6,23,3,0,3,11,0,0,6,0,0,1,1,0,0,0.319,0.315,0.486,0.801,553902
Alex Avila,34,1002,Maj-NL,Washington,8,30,23,0,4,2,1,0,3,6,0,8,1,0,0,2,0,0,0.174,0.367,0.348,0.715,488671
Akil Baddoo,22,1001,Maj-AL,Detroit,28,91,82,9,17,5,3,4,16,7,0,36,0,0,2,0,2,0,0.207,0.264,0.488,0.752,668731
Harrison Bader,27,1001,Maj-NL,St. Louis,13,49,43,5,11,1,0,3,8,5,4,8,0,0,1,1,2,1,0.256,0.327,0.488,0.815,664056
Javier B\xc3\xa1ez,28,1002,Maj-NL,"Chicago,New York",32,126,116,19,30,3,1,8,26,3,1,45,4,0,2,0,6,0,0.259,0.296,0.509,0.805,595879
Austin Barnes,31,1006,Maj-NL,Los Angeles,20,63,52,4,11,1,0,0,6,10,0,14,1,0,0,3,0,0,0.212,0.349,0.231,0.58,605131
Tucker Barnhart,30,1001,Maj-NL,Cincinnati,28,93,84,17,24,8,0,3,14,7,0,35,2,0,0,2,0,0,0.286,0.355,0.488,0.843,571466
