Name,Age,#days,Lev,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,mlbID
Cody Bellinger,25,1039,Maj-NL,Los Angeles,4,21,19,2,4,1,1,0,2,2,0,5,0,0,0,0,0,0,0.211,0.286,0.368,0.654,641355
Brandon Belt,33,1016,Maj-NL,San Francisco,24,77,64,10,14,3,0,4,11,12,0,23,0,0,1,1,2,1,0.219,0.338,0.453,0.791,474832
Anthony Bemboom,31,1017,Maj-AL,Los Angeles,6,20,19,1,5,0,0,0,1,1,0,6,0,0,0,1,0,0,0.263,0.3,0.263,0.563,621532
Andrew Benintendi,26,1016,Maj-AL,Kansas City,21,87,77,12,17,4,0,1,8,10,0,20,0,0,0,2,4,2,0.221,0.31,0.312,0.622,643217
Jos\xc3\xa9 Berr\xc3\xados,27,1041,Maj-AL,Minnesota,1,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,621244
Jon Berti,31,1016,Maj-NL,Miami,22,65,55,10,11,3,0,2,8,8,0,17,1,0,1,0,0,2,0.2,0.308,0.364,0.671,542932
Mookie Betts,28,1016,Maj-NL,Los Angeles,19,94,80,14,20,7,0,2,5,11,0,15,3,0,0,0,3,1,0.25,0.362,0.413,0.774,605141
Bo Bichette,23,1016,Maj-AL,Toronto,23,99,91,17,23,5,0,6,13,5,0,28,2,0,1,3,3,0,0.253,0.303,0.506,0.809,666182
Shane Bieber,26,1026,Maj-AL,Cleveland,1,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,669456
Cavan Biggio,26,1016,Maj-AL,Toronto,20,79,66,8,13,1,1,2,4,10,0,25,1,0,1,2,0,0,0.197,0.308,0.333,0.641,624415
Braden Bishop,27,1025,Maj-AL,Seattle,8,5,4,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0.25,0.25,0.25,0.5,623323
Charlie Blackmon,34,1016,Maj-NL,Colorado,21,81,68,6,12,5,0,1,10,11,1,12,2,0,0,0,0,0,0.177,0.309,0.294,0.603,453568
Alex Blandino,28,1016,Maj-NL,Cincinnati,17,33,27,5,7,3,0,0,4,5,0,10,1,0,0,0,1,0,0.259,0.394,0.37,0.764,607468
Travis Blankenhorn,24,1023,Maj-AL,Minnesota,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,663905
Xander Bogaerts,28,1016,Maj-AL,Boston,23,95,89,10,31,9,0,3,12,6,1,16,0,0,0,2,1,0,0.348,0.39,0.551,0.94,593428
Alec Bohm,24,1016,Maj-NL,Philadelphia,24,93,83,8,17,3,0,2,12,6,0,24,0,0,4,2,2,0,0.205,0.247,0.313,0.561,664761
Skye Bolt,27,1016,Maj-NL,San Francisco,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,621450
David Bote,28,1016,Maj-NL,Chicago,23,72,61,5,10,2,0,2,11,7,0,17,2,1,1,3,0,1,0.164,0.268,0.295,0.563,623520
Jackie Bradley Jr.,31,1016,Maj-NL,Milwaukee,22,89,82,11,16,2,2,1,2,1,0,27,6,0,0,0,1,1,0.195,0.258,0.305,0.563,598265
Michael Brantley,34,1016,Maj-AL,Houston,21,86,82,14,26,10,1,2,4,3,0,12,1,0,0,1,0,0,0.317,0.349,0.537,0.885,488726
Alex Bregman,27,1016,Maj-AL,Houston,18,75,69,11,20,2,0,3,12,5,1,12,1,0,0,5,0,0,0.29,0.347,0.449,0.796,608324
Lewis Brinson,27,1016,Maj-NL,Miami,12,28,27,1,4,0,0,0,1,1,0,8,0,0,0,1,0,0,0.148,0.179,0.148,0.327,621446
Mike Brosseau,27,1016,Maj-AL,Tampa Bay,16,56,51,7,10,3,0,2,6,4,0,16,1,0,0,1,0,0,0.196,0.268,0.373,0.64,670712
Seth Brown,28,1016,Maj-AL,Oakland,15,44,40,4,10,1,0,3,6,4,0,10,0,0,0,0,0,0,0.25,0.318,0.5,0.818,664913
JT Brubaker,27,1028,Maj-NL,Pittsburgh,3,6,6,0,2,0,0,0,3,0,0,2,0,0,0,0,0,0,0.333,0.333,0.333,0.667,664141
Jay Bruce,34,1030,Maj-AL,New York,10,39,34,3,4,1,0,1,3,5,0,13,0,0,0,2,0,0,0.118,0.231,0.235,0.466,457803
Kris Bryant,29,1016,Maj-NL,Chicago,22,92,80,16,24,7,0,6,16,10,0,20,1,0,1,2,0,1,0.3,0.38,0.613,0.993,592178
Walker Buehler,26,1017,Maj-NL,Los Angeles,5,12,11,0,1,0,0,0,0,0,0,6,0,1,0,0,0,0,0.091,0.091,0.091,0.182,621111
Madison Bumgarner,31,1019,Maj-NL,Arizona,6,11,9,1,1,1,0,0,0,2,0,6,0,0,0,0,0,0,0.111,0.273,0.222,0.495,518516
Corbin Burnes,26,1018,Maj-NL,Milwaukee,5,12,12,1,3,0,0,0,2,0,0,6,0,0,0,0,0,0,0.25,0.25,0.25,0.5,669203
Byron Buxton,27,1016,Maj-AL,Minnesota,17,68,64,14,28,8,0,8,14,2,0,14,2,0,0,0,2,0,0.438,0.471,0.938,1.408,621439
Asdr\xc3\xbabal Cabrera,35,1016,Maj-NL,Arizona,21,86,72,13,17,5,0,2,10,13,1,14,0,0,1,0,0,0,0.236,0.349,0.389,0.738,452678
Miguel Cabrera,38,1017,Maj-AL,Detroit,10,40,35,3,6,1,0,2,5,5,0,9,0,0,0,2,0,0,0.171,0.275,0.371,0.646,408234
Trevor Cahill,33,1027,Maj-NL,Pittsburgh,3,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,502239
Lorenzo Cain,35,1031,Maj-NL,Milwaukee,7,28,26,5,4,1,0,2,4,2,0,5,0,0,0,0,1,0,0.154,0.214,0.423,0.637,456715
Kole Calhoun,33,1017,Maj-NL,Arizona,13,51,48,6,14,3,0,2,5,3,0,13,0,0,0,1,1,0,0.292,0.333,0.479,0.813,594777
Willie Calhoun,26,1016,Maj-AL,Texas,10,40,36,6,11,0,0,1,3,3,0,7,1,0,0,0,0,0,0.306,0.375,0.389,0.764,641432
Johan Camargo,27,1016,Maj-NL,Atlanta,8,11,10,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0.0,0.091,0.0,0.091,622666
Paul Campbell,25,1041,Maj-NL,Miami,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,669294
Luis Campusano,22,1019,Maj-NL,San Diego,11,38,34,0,3,0,0,0,1,4,0,11,0,0,0,2,0,0,0.088,0.184,0.088,0.272,669134
Jeimer Candelario,27,1017,Maj-AL,Detroit,24,100,91,10,24,5,0,1,7,9,0,24,0,0,0,2,0,0,0.264,0.33,0.352,0.682,600869
Mark Canha,32,1016,Maj-AL,Oakland,24,108,87,23,22,3,1,3,7,15,0,25,6,0,0,1,4,1,0.253,0.398,0.414,0.812,592192
V\xc3\xadctor Caratini,27,1016,Maj-NL,San Diego,21,68,58,5,14,2,0,1,11,9,0,22,0,0,1,2,1,0,0.241,0.338,0.328,0.666,605170
Dylan Carlson,22,1016,Maj-NL,St. Louis,24,93,80,16,24,5,2,3,13,10,1,22,2,0,1,1,0,0,0.3,0.387,0.525,0.912,666185
Matt Carpenter,35,1016,Maj-NL,St. Louis,22,50,41,5,3,0,0,1,4,6,1,18,2,0,1,0,0,0,0.073,0.22,0.146,0.366,572761
Curt Casali,32,1016,Maj-NL,San Francisco,12,35,30,1,4,1,0,0,5,5,0,9,0,0,0,1,0,0,0.133,0.257,0.167,0.424,592200
Daniel Castano,26,1017,Maj-NL,Miami,3,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,641447
Nick Castellanos,29,1016,Maj-NL,Cincinnati,22,97,91,16,28,6,1,7,15,5,0,19,1,0,0,2,1,0,0.308,0.351,0.626,0.977,592206
Luis Castillo,28,1019,Maj-NL,Cincinnati,5,8,6,1,1,1,0,0,0,1,0,3,0,1,0,0,0,0,0.167,0.286,0.333,0.619,622491
Harold Castro,27,1018,Maj-AL,Detroit,13,27,23,1,6,0,0,0,3,4,0,7,0,0,0,0,0,0,0.261,0.37,0.261,0.631,605612
Jason Castro,34,1016,Maj-AL,Houston,10,34,27,6,6,2,0,2,7,6,0,9,1,0,0,1,0,0,0.222,0.382,0.519,0.901,488771
Rodolfo Castro,22,1023,Maj-NL,Pittsburgh,1,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,666801
Starlin Castro,31,1016,Maj-NL,Washington,21,84,79,3,21,4,0,1,13,3,0,16,0,0,2,1,0,0,0.266,0.286,0.354,0.64,516770
Willi Castro,24,1017,Maj-AL,Detroit,22,88,84,6,18,1,2,1,5,4,0,22,0,0,0,1,0,0,0.214,0.25,0.31,0.56,650489
Jake Cave,28,1017,Maj-AL,Minnesota,22,73,66,7,12,4,0,1,2,5,0,28,1,1,0,0,1,0,0.182,0.25,0.288,0.538,595909
Jhoulys Chac\xc3\xadn,33,1018,Maj-NL,Colorado,2,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,468504
Yu Chang,25,1016,Maj-AL,Cleveland,16,38,36,5,6,2,0,0,3,2,0,8,0,0,0,0,0,0,0.167,0.211,0.222,0.433,644374
Matt Chapman,28,1016,Maj-AL,Oakland,25,100,83,8,14,1,2,3,11,14,0,34,1,0,2,2,0,0,0.169,0.29,0.337,0.627,656305
Michael Chavis,25,1034,Maj-AL,Boston,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,656308
Jazz Chisholm Jr.,23,1017,Maj-NL,Miami,22,85,74,12,23,6,1,4,8,9,0,26,1,0,1,0,9,0,0.311,0.388,0.581,0.969,665862
Taylor Clarke,28,1023,Maj-NL,Arizona,2,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,664199
Zack Collins,26,1019,Maj-AL,Chicago,10,38,34,3,7,1,0,1,5,4,0,11,0,0,0,0,0,0,0.206,0.29,0.324,0.613,641470
Michael Conforto,28,1016,Maj-NL,New York,19,79,69,3,15,5,0,1,5,6,0,21,4,0,0,2,0,0,0.217,0.317,0.333,0.65,624424
Willson Contreras,29,1016,Maj-NL,Chicago,23,90,77,15,17,1,0,7,15,7,0,28,5,0,1,3,1,1,0.221,0.322,0.507,0.829,575929
Garrett Cooper,30,1016,Maj-NL,Miami,22,75,66,7,12,3,0,2,9,6,0,24,3,0,0,0,0,0,0.182,0.28,0.318,0.598,643265
Patrick Corbin,31,1019,Maj-NL,Washington,4,7,6,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0.333,0.429,0.333,0.762,571578
Franchy Cordero,26,1016,Maj-AL,Boston,19,51,47,4,9,2,0,0,5,4,0,25,0,0,0,0,1,0,0.192,0.255,0.234,0.489,614173
Carlos Correa,26,1016,Maj-AL,Houston,23,99,90,15,25,4,0,4,12,7,0,15,1,0,1,4,0,0,0.278,0.333,0.456,0.789,621043
Brandon Crawford,34,1016,Maj-NL,San Francisco,22,77,72,10,15,2,0,4,10,5,1,20,0,0,0,3,2,0,0.208,0.26,0.403,0.663,543063
J.P. Crawford,26,1016,Maj-AL,Seattle,25,89,81,11,19,3,0,0,6,8,0,16,0,0,0,3,1,1,0.235,0.303,0.272,0.575,641487
Nabil Crismatt,26,1031,Maj-NL,San Diego,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,622503
C.J. Cron,31,1016,Maj-NL,Colorado,22,85,73,15,20,4,0,4,12,11,0,18,1,0,0,0,0,0,0.274,0.377,0.493,0.87,543068
Jake Cronenworth,27,1016,Maj-NL,San Diego,26,111,96,14,25,5,1,2,5,11,2,18,2,0,1,4,3,1,0.26,0.346,0.396,0.741,630105
Nelson Cruz,40,1016,Maj-AL,Minnesota,22,82,74,16,25,2,1,7,18,4,0,15,2,0,2,2,0,0,0.338,0.378,0.676,1.054,443558
Johnny Cueto,35,1030,Maj-NL,San Francisco,2,5,4,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0.0,0.0,0.0,0.0,456501
Charlie Culberson,32,1017,Maj-AL,Texas,15,44,41,2,12,4,0,2,6,1,0,12,0,2,0,1,1,0,0.293,0.31,0.537,0.846,518586
John Curtiss,28,1017,Maj-NL,Miami,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,595928
Travis d\'Arnaud,32,1017,Maj-NL,Atlanta,20,76,71,5,14,3,0,2,11,4,0,19,0,0,1,4,0,0,0.197,0.237,0.324,0.561,518595
David Dahl,27,1016,Maj-AL,Texas,21,83,77,9,15,3,0,2,7,3,0,23,0,1,2,2,0,1,0.195,0.22,0.312,0.531,621311
Bobby Dalbec,26,1016,Maj-AL,Boston,20,69,64,3,15,4,1,1,5,5,0,25,0,0,0,1,0,0,0.234,0.29,0.375,0.665,666915
Yu Darvish,34,1021,Maj-NL,San Diego,5,12,12,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,506433
Zach Davies,28,1018,Maj-NL,Chicago,5,6,5,1,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0.2,0.2,0.2,0.4,605200
J.D. Davis,28,1016,Maj-NL,New York,13,42,36,5,14,2,0,2,6,3,0,13,3,0,0,1,0,0,0.389,0.476,0.611,1.087,605204
Jonathan Davis,29,1017,Maj-AL,Toronto,16,26,22,4,2,0,0,1,1,3,0,8,1,0,0,0,1,1,0.091,0.231,0.227,0.458,641505
Ronnie Dawson,26,1026,Maj-AL,Houston,3,6,5,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.2,0.333,0.2,0.533,669008
Yonathan Daza,27,1016,Maj-NL,Colorado,20,51,49,4,15,2,0,1,5,0,0,8,0,1,1,1,0,0,0.306,0.3,0.408,0.708,602074
Alex De Goti,26,1026,Maj-AL,Houston,2,7,6,2,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0.333,0.429,0.333,0.762,621008
Bryan De La Cruz,24,1033,Maj-NL,Miami,1,4,3,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0.333,0.5,0.333,0.833,650559
Jos\xc3\xa9 De Le\xc3\xb3n,28,1033,Maj-NL,Cincinnati,2,3,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.333,0.333,0.333,0.667,592254
Austin Dean,27,1016,Maj-NL,St. Louis,17,33,26,4,6,2,0,1,7,5,0,9,0,0,2,0,0,0,0.231,0.333,0.423,0.756,621573
Jacob deGrom,33,1016,Maj-NL,New York,5,13,13,3,6,1,0,0,2,0,0,3,0,0,0,0,0,0,0.462,0.462,0.539,1.0,594798
Paul DeJong,27,1016,Maj-NL,St. Louis,23,94,81,14,14,0,0,5,10,12,0,26,1,0,0,2,0,0,0.173,0.287,0.358,0.645,657557
Anthony DeSclafani,31,1018,Maj-NL,San Francisco,7,13,11,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0.0,0.0,0.0,0.0,543101
Ross Detwiler,35,1019,Maj-NL,Miami,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,446321
Jos\xc3\xa9 Devers,21,1017,Maj-NL,Miami,3,7,6,0,0,0,0,0,1,0,0,4,0,0,1,0,0,0,0.0,0.0,0.0,0.0,672701
Rafael Devers,24,1016,Maj-AL,Boston,23,97,85,14,25,5,0,6,19,10,1,20,1,0,1,2,1,1,0.294,0.371,0.565,0.936,646240
Aledmys D\xc3\xadaz,30,1016,Maj-AL,Houston,15,56,50,6,13,4,0,1,7,2,0,12,4,0,0,3,0,0,0.26,0.339,0.4,0.739,649557
El\xc3\xadas D\xc3\xadaz,30,1016,Maj-NL,Colorado,13,40,35,3,4,1,0,0,1,5,0,13,0,0,0,1,0,0,0.114,0.225,0.143,0.368,553869
Isan D\xc3\xadaz,25,1016,Maj-NL,Miami,2,6,3,1,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0.0,0.4,0.0,0.4,656371
Yandy D\xc3\xadaz,29,1016,Maj-AL,Tampa Bay,23,95,76,7,19,3,0,0,6,17,0,14,2,0,0,0,0,0,0.25,0.4,0.29,0.69,650490
Alex Dickerson,31,1016,Maj-NL,San Francisco,25,70,64,8,15,1,0,3,11,4,0,14,2,0,0,3,0,0,0.234,0.3,0.391,0.691,543105
Corey Dickerson,32,1016,Maj-NL,Miami,25,86,76,11,25,5,1,1,7,8,0,16,2,0,0,1,1,2,0.329,0.407,0.461,0.868,572816
Jake Diekman,34,1032,Maj-AL,Oakland,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,518617
Wilmer Difo,29,1016,Maj-NL,Pittsburgh,17,31,29,3,7,2,1,1,3,2,0,12,0,0,0,0,0,0,0.241,0.29,0.483,0.773,594694
Josh Donaldson,35,1016,Maj-AL,Minnesota,12,44,39,5,12,1,0,2,5,4,0,4,0,0,1,3,0,0,0.308,0.364,0.487,0.851,518626
Hunter Dozier,29,1016,Maj-AL,Kansas City,19,70,65,5,9,1,1,2,8,5,0,19,0,0,0,3,1,1,0.139,0.2,0.277,0.477,641531
Brandon Drury,28,1033,Maj-NL,New York,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,592273
Mauricio Dub\xc3\xb3n,26,1017,Maj-NL,San Francisco,21,50,46,2,8,3,0,0,6,3,2,12,0,0,1,0,0,0,0.174,0.22,0.239,0.459,643289
Matt Duffy,30,1016,Maj-NL,Chicago,19,38,31,3,8,1,0,0,3,5,0,5,2,0,0,5,1,0,0.258,0.395,0.29,0.685,622110
Steven Duggar,27,1026,Maj-NL,San Francisco,2,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,621453
Adam Duvall,32,1016,Maj-NL,Miami,23,85,80,9,15,3,1,4,14,4,0,32,1,0,0,2,1,0,0.188,0.235,0.4,0.635,594807
Jarrod Dyson,36,1016,Maj-AL,Kansas City,13,14,13,3,4,1,1,0,0,1,0,3,0,0,0,0,2,0,0.308,0.357,0.539,0.896,502481
Adam Eaton,32,1017,Maj-AL,Chicago,20,90,79,16,20,4,1,3,18,7,0,16,3,1,0,1,1,0,0.253,0.337,0.443,0.78,594809
Tommy Edman,26,1016,Maj-NL,St. Louis,24,106,98,12,28,3,1,2,6,7,0,11,1,0,0,0,4,1,0.286,0.34,0.398,0.738,669242
Zach Eflin,27,1017,Maj-NL,Philadelphia,5,11,9,1,0,0,0,0,1,0,0,3,1,1,0,0,0,0,0.0,0.1,0.0,0.1,621107
Eduardo Escobar,32,1016,Maj-NL,Arizona,23,100,90,16,21,5,0,7,14,9,0,19,0,0,1,0,1,0,0.233,0.3,0.522,0.822,500871
Santiago Espinal,26,1016,Maj-AL,Toronto,9,15,15,2,5,1,0,0,2,0,0,2,0,0,0,0,0,0,0.333,0.333,0.4,0.733,669289
Paolo Espino,34,1026,Maj-NL,Washington,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,502179
Phillip Evans,28,1016,Maj-NL,Pittsburgh,22,93,81,13,19,2,0,4,7,8,0,20,4,0,0,2,1,0,0.235,0.333,0.407,0.741,595943
Kyle Farmer,30,1016,Maj-NL,Cincinnati,22,51,44,6,7,2,0,1,6,4,0,10,3,0,0,0,0,1,0.159,0.275,0.273,0.547,571657
Erick Fedde,28,1021,Maj-NL,Washington,4,6,4,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0.0,0.2,0.0,0.2,607200
Jack Flaherty,25,1019,Maj-NL,St. Louis,5,12,7,1,1,0,0,0,1,2,0,3,0,3,0,0,0,0,0.143,0.333,0.143,0.476,656427
David Fletcher,27,1016,Maj-AL,Los Angeles,23,107,102,13,27,2,0,0,10,3,0,12,0,1,1,2,0,0,0.265,0.283,0.284,0.567,664058
Wilmer Flores,29,1016,Maj-NL,San Francisco,25,62,55,8,12,3,0,1,7,5,0,6,1,0,1,2,0,0,0.218,0.29,0.327,0.618,527038
