Name,Age,#days,Lev,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,mlbID
CJ Abrams,22,307,Maj-NL,Washington,3,11,10,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.091,0.0,0.091,682928
Jos\xc3\xa9 Abreu,36,307,Maj-AL,Houston,5,24,21,1,8,1,0,0,3,2,0,4,1,0,0,0,0,0,0.381,0.458,0.429,0.887,547989
Ronald Acuna Jr.,25,307,Maj-NL,Atlanta,4,20,17,4,6,1,0,2,4,3,0,2,0,0,0,1,1,1,0.353,0.45,0.765,1.215,660670
Willy Adames,27,307,Maj-NL,Milwaukee,4,18,15,2,3,0,0,0,3,2,0,5,0,0,1,1,0,0,0.2,0.278,0.2,0.478,642715
Jes\xc3\xbas Aguilar,33,308,Maj-AL,Oakland,3,11,10,0,3,0,0,0,0,1,1,4,0,0,0,0,0,0,0.3,0.364,0.3,0.664,542583
Nick Ahmed,33,307,Maj-NL,Arizona,4,12,12,1,4,1,0,0,1,0,0,3,0,0,0,0,0,0,0.333,0.333,0.417,0.75,605113
Hanser Alberto,30,307,Maj-AL,Chicago,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,593643
Ozzie Albies,26,307,Maj-NL,Atlanta,4,17,16,1,5,0,0,1,3,1,0,1,0,0,0,1,0,0,0.313,0.353,0.5,0.853,645277
Nick Allen,24,308,Maj-AL,Oakland,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,669397
Pete Alonso,28,307,Maj-NL,New York,5,22,18,4,3,1,0,1,2,4,0,3,0,0,0,1,0,0,0.167,0.318,0.389,0.707,624413
Yordan \xc3\x81lvarez,26,307,Maj-AL,Houston,4,19,17,5,6,1,0,2,9,1,0,5,1,0,0,0,0,0,0.353,0.421,0.765,1.186,670541
