Name,Age,#days,Lev,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,mlbID
Nolan Arenado,32,263,Maj-NL,St. Louis,42,185,171,22,45,4,1,8,32,12,2,36,0,0,2,6,2,1,0.263,0.308,0.439,0.747,571448
Gabriel Arias,23,264,Maj-AL,Cleveland,28,65,59,2,10,2,0,1,1,6,0,29,0,0,0,1,0,1,0.17,0.246,0.254,0.5,672356
Randy Arozarena,28,263,Maj-AL,Tampa Bay,42,185,158,29,49,5,1,10,36,19,0,42,5,0,3,3,4,4,0.31,0.395,0.544,0.939,668227
Luis Arr\xc3\xa1ez,26,263,Maj-NL,Miami,39,160,144,15,56,9,1,1,15,14,4,9,1,0,1,4,1,1,0.389,0.444,0.486,0.93,650333
Christian Arroyo,28,274,Maj-AL,Boston,27,79,74,12,19,5,0,1,11,4,0,17,0,1,0,3,1,0,0.257,0.295,0.365,0.66,624414
Jos\xc3\xa9 Azocar,27,278,Maj-NL,San Diego,20,45,41,6,10,2,0,0,1,1,0,8,0,3,0,0,5,0,0.244,0.262,0.293,0.555,640492
Akil Baddoo,24,263,Maj-AL,Detroit,30,99,87,10,21,6,0,0,4,11,1,24,0,1,0,1,3,1,0.241,0.327,0.31,0.637,668731
Harrison Bader,29,263,Maj-AL,New York,15,53,50,9,15,0,2,3,12,2,0,5,1,0,0,0,2,1,0.3,0.34,0.56,0.9,664056
Ji Hwan Bae,23,263,Maj-NL,Pittsburgh,40,125,114,19,27,3,0,2,11,8,0,32,1,2,0,1,14,4,0.237,0.293,0.316,0.609,678225
Javier B\xc3\xa1ez,30,263,Maj-AL,Detroit,39,159,145,17,36,6,0,3,19,8,0,28,4,0,1,5,3,0,0.248,0.304,0.352,0.656,595879
Rylan Bannon,27,280,Maj-AL,Houston,2,6,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,676625
Austin Barnes,33,264,Maj-NL,Los Angeles,21,70,61,3,6,1,0,0,3,8,0,19,0,0,1,2,2,1,0.098,0.2,0.115,0.315,605131
Tucker Barnhart,32,264,Maj-NL,Chicago,20,56,48,1,10,1,0,0,3,6,0,18,1,0,1,2,0,0,0.208,0.304,0.229,0.533,571466
Tres Barrera,28,264,Maj-NL,St. Louis,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,668663
Jos\xc3\xa9 Barrero,25,263,Maj-NL,Cincinnati,32,109,97,10,23,7,0,1,12,11,0,31,0,0,1,1,3,2,0.237,0.312,0.34,0.652,676480
Joey Bart,26,263,Maj-NL,San Francisco,26,84,78,8,18,5,0,0,4,2,0,21,4,0,0,0,0,0,0.231,0.286,0.295,0.581,663698
Brett Baty,23,263,Maj-NL,New York,25,89,79,9,19,3,0,3,8,9,0,18,1,0,0,3,0,0,0.241,0.326,0.392,0.718,683146
Jake Bauers,27,263,Maj-AL,New York,14,40,33,6,7,0,0,2,4,6,0,14,0,0,1,1,1,0,0.212,0.325,0.394,0.719,641343
Matt Beaty,30,293,Maj-NL,San Francisco,4,5,5,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0.2,0.2,0.2,0.4,607461
Josh Bell,30,263,Maj-AL,Cleveland,41,173,146,7,33,10,0,3,21,26,1,34,0,0,1,1,0,1,0.226,0.341,0.356,0.697,605137
Cody Bellinger,27,265,Maj-NL,Chicago,37,163,144,29,39,9,1,7,20,14,1,31,2,0,3,2,9,2,0.271,0.337,0.493,0.831,641355
Brandon Belt,35,263,Maj-AL,Toronto,29,106,93,12,23,8,0,2,9,12,0,42,1,0,0,2,0,0,0.247,0.34,0.398,0.737,474832
Anthony Bemboom,33,301,Maj-AL,Baltimore,2,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.333,0.0,0.333,621532
Andrew Benintendi,28,263,Maj-AL,Chicago,40,169,155,21,43,11,0,0,10,13,3,26,1,0,0,2,5,0,0.277,0.337,0.348,0.686,643217
Will Benson,25,298,Maj-NL,Cincinnati,8,21,20,0,1,0,0,0,0,1,0,12,0,0,0,0,0,0,0.05,0.095,0.05,0.145,666181
Jon Berti,33,263,Maj-NL,Miami,39,134,122,17,33,5,0,2,8,9,0,25,0,2,1,2,7,3,0.271,0.318,0.361,0.679,542932
Christian Bethancourt,31,263,Maj-AL,Tampa Bay,28,99,92,14,21,6,0,6,14,5,0,28,0,1,1,2,0,0,0.228,0.265,0.489,0.754,542194
Mookie Betts,30,263,Maj-NL,Los Angeles,42,189,160,28,40,12,1,9,25,27,0,36,1,0,1,1,1,1,0.25,0.36,0.506,0.866,605141
Bo Bichette,25,263,Maj-AL,Toronto,43,195,182,27,58,10,0,8,28,12,0,30,1,0,0,2,1,2,0.319,0.364,0.506,0.87,666182
Cavan Biggio,28,263,Maj-AL,Toronto,23,66,62,8,8,1,0,2,4,3,0,25,1,0,0,0,1,0,0.129,0.182,0.242,0.424,624415
Charlie Blackmon,36,263,Maj-NL,Colorado,39,170,143,21,39,9,1,3,17,18,0,22,6,0,3,2,0,1,0.273,0.371,0.413,0.783,453568
JJ Bleday,25,263,Maj-AL,Oakland,13,46,43,7,12,3,0,3,3,3,0,10,0,0,0,0,0,0,0.279,0.326,0.558,0.884,668709
Xander Bogaerts,30,263,Maj-NL,San Diego,43,187,160,25,44,7,0,6,16,23,0,29,3,0,1,6,4,0,0.275,0.374,0.431,0.806,593428
Alec Bohm,26,263,Maj-NL,Philadelphia,43,176,158,19,43,8,0,5,32,14,0,28,2,0,2,7,2,1,0.272,0.335,0.418,0.753,664761
Jackie Bradley Jr.,33,263,Maj-AL,Kansas City,33,85,77,8,12,5,0,0,4,5,0,20,2,1,0,1,0,0,0.156,0.226,0.221,0.447,598265
Alex Bregman,29,263,Maj-AL,Houston,43,191,161,26,36,5,1,6,21,27,1,18,2,0,1,5,0,0,0.224,0.34,0.379,0.719,608324
Will Brennan,25,263,Maj-AL,Cleveland,36,97,91,9,19,4,0,1,10,3,0,17,2,0,1,0,3,0,0.209,0.247,0.286,0.533,686823
Mike Brosseau,29,264,Maj-NL,Milwaukee,23,62,58,4,13,2,0,4,8,4,0,15,0,0,0,1,0,0,0.224,0.274,0.466,0.74,670712
Seth Brown,30,302,Maj-AL,Oakland,8,32,30,2,6,2,0,1,2,2,0,8,0,0,0,0,1,0,0.2,0.25,0.367,0.617,664913
Vidal Bruj\xc3\xa1n,25,288,Maj-AL,Tampa Bay,11,21,20,5,5,0,0,0,3,0,0,7,1,0,0,1,0,1,0.25,0.286,0.25,0.536,660644
Kris Bryant,31,263,Maj-NL,Colorado,40,173,155,16,46,5,0,5,16,15,0,32,3,0,0,2,0,0,0.297,0.37,0.426,0.796,592178
Peyton Burdick,26,263,Maj-NL,Miami,10,27,24,4,5,2,0,1,2,3,0,12,0,0,0,0,1,0,0.208,0.296,0.417,0.713,680814
Jake Burger,27,263,Maj-AL,Chicago,26,89,79,14,22,5,1,10,20,7,0,27,2,0,1,1,0,0,0.279,0.348,0.747,1.095,669394
Alec Burleson,24,263,Maj-NL,St. Louis,32,111,102,12,23,5,1,3,10,5,0,11,1,1,0,4,0,0,0.226,0.269,0.382,0.651,676475
Michael Busch,25,272,Maj-NL,Los Angeles,7,23,19,5,4,0,0,0,2,4,0,9,0,0,0,0,1,0,0.211,0.348,0.211,0.558,683737
Byron Buxton,29,263,Maj-AL,Minnesota,40,173,148,28,35,9,1,9,21,23,1,49,1,0,1,1,4,0,0.237,0.341,0.493,0.834,621439
Jos\xc3\xa9 Caballero,26,263,Maj-AL,Seattle,20,56,47,9,14,3,0,0,5,7,0,11,1,0,1,0,3,0,0.298,0.393,0.362,0.755,676609
Miguel Cabrera,40,263,Maj-AL,Detroit,22,83,77,2,14,3,0,0,4,6,0,18,0,0,0,3,0,0,0.182,0.241,0.221,0.462,408234
Oswaldo Cabrera,24,263,Maj-AL,New York,39,141,128,14,26,5,0,3,15,9,1,28,1,1,2,5,5,0,0.203,0.257,0.313,0.57,665828
Willie Calhoun,28,263,Maj-AL,New York,23,77,69,6,16,2,0,3,8,7,0,11,0,0,1,2,0,0,0.232,0.299,0.391,0.69,641432
Alex Call,28,263,Maj-NL,Washington,41,166,142,17,33,7,0,3,17,20,0,37,2,0,2,0,3,2,0.232,0.331,0.345,0.676,669743
Luis Campusano,24,296,Maj-NL,San Diego,7,22,21,3,5,1,0,1,2,0,0,6,0,0,1,1,0,0,0.238,0.227,0.429,0.656,669134
Jeimer Candelario,29,263,Maj-NL,Washington,41,175,158,17,39,11,1,4,15,12,0,34,3,0,2,1,0,0,0.247,0.309,0.405,0.714,600869
Mark Canha,34,263,Maj-NL,New York,39,150,132,18,30,10,0,3,12,12,0,25,3,0,3,3,2,0,0.227,0.3,0.371,0.671,592192
Conner Capel,26,278,Maj-AL,Oakland,26,75,66,4,17,4,0,0,3,9,0,22,0,0,0,1,4,3,0.258,0.347,0.318,0.665,668843
V\xc3\xadctor Caratini,29,263,Maj-NL,Milwaukee,15,56,48,5,13,0,0,2,6,7,0,12,1,0,0,2,0,0,0.271,0.375,0.396,0.771,605170
Dylan Carlson,24,266,Maj-NL,St. Louis,32,108,100,12,23,4,1,2,12,6,0,22,1,0,1,2,1,0,0.23,0.278,0.35,0.628,666185
Kerry Carpenter,25,283,Maj-AL,Detroit,20,75,69,8,15,5,0,4,8,5,0,22,1,0,0,1,0,0,0.217,0.28,0.464,0.744,681481
Matt Carpenter,37,263,Maj-NL,San Diego,33,107,86,9,18,7,0,3,18,17,0,34,1,0,2,1,0,0,0.209,0.34,0.395,0.735,572761
Corbin Carroll,22,263,Maj-NL,Arizona,41,161,140,27,39,10,1,6,14,17,1,33,2,1,1,1,10,2,0.279,0.363,0.493,0.855,682998
Curt Casali,34,264,Maj-NL,Cincinnati,21,48,40,3,6,0,0,0,0,5,0,11,2,1,0,0,0,0,0.15,0.277,0.15,0.427,592200
Triston Casas,23,263,Maj-AL,Boston,38,137,112,19,21,4,0,6,15,23,0,35,0,0,2,3,0,0,0.188,0.321,0.384,0.705,671213
Nick Castellanos,31,263,Maj-NL,Philadelphia,43,180,168,31,51,14,0,5,25,12,0,48,0,0,0,2,2,2,0.304,0.35,0.476,0.826,592206
Harold Castro,29,263,Maj-NL,Colorado,27,78,72,9,20,5,0,0,12,3,0,11,0,1,2,2,0,0,0.278,0.299,0.347,0.646,605612
Rodolfo Castro,24,263,Maj-NL,Pittsburgh,39,123,104,13,27,5,0,5,16,14,0,31,4,0,1,1,1,3,0.26,0.366,0.452,0.818,666801
Willi Castro,26,263,Maj-AL,Minnesota,32,71,64,10,14,4,0,1,5,5,0,19,2,0,0,1,5,2,0.219,0.296,0.328,0.624,650489
Jake Cave,30,281,Maj-NL,Philadelphia,20,70,63,3,14,4,0,1,9,6,0,16,0,0,1,2,3,0,0.222,0.286,0.333,0.619,595909
Yu Chang,27,286,Maj-AL,Boston,17,47,44,5,6,0,0,3,8,1,0,12,1,1,0,1,1,0,0.136,0.174,0.341,0.515,644374
Matt Chapman,30,263,Maj-AL,Toronto,42,179,157,22,50,18,0,5,22,20,1,46,2,0,0,0,1,2,0.319,0.402,0.529,0.931,656305
Michael Chavis,27,264,Maj-NL,Washington,13,26,24,3,6,0,0,0,1,2,0,7,0,0,0,0,0,0,0.25,0.308,0.25,0.558,656308
Jazz Chisholm Jr.,25,267,Maj-NL,Miami,39,159,144,16,33,2,1,7,16,12,0,52,1,1,1,1,14,2,0.229,0.291,0.403,0.694,665862
Ji Man Choi,32,297,Maj-NL,Pittsburgh,9,32,32,3,4,1,0,2,2,0,0,15,0,0,0,1,0,0,0.125,0.125,0.344,0.469,596847
Kody Clemens,27,263,Maj-NL,Philadelphia,17,47,44,6,9,1,0,3,6,3,0,14,0,0,0,0,0,0,0.205,0.255,0.432,0.687,665019
Oscar Col\xc3\xa1s,24,280,Maj-AL,Chicago,25,84,76,8,16,2,0,1,7,5,0,20,1,1,1,1,2,1,0.211,0.265,0.276,0.541,693049
Michael Conforto,30,263,Maj-NL,San Francisco,39,153,131,23,28,2,0,8,18,20,0,39,2,0,0,4,1,0,0.214,0.327,0.412,0.739,624424
William Contreras,25,263,Maj-NL,Milwaukee,34,140,122,14,30,7,0,3,11,17,0,26,1,0,0,6,0,0,0.246,0.343,0.377,0.72,661388
Willson Contreras,31,263,Maj-NL,St. Louis,42,173,151,19,37,12,0,3,18,20,0,37,1,0,1,6,3,1,0.245,0.335,0.384,0.719,575929
Garrett Cooper,32,263,Maj-NL,Miami,27,111,104,7,28,4,1,3,14,5,0,34,1,0,1,4,0,0,0.269,0.306,0.414,0.72,643265
Franchy Cordero,28,282,Maj-AL,New York,18,55,53,6,8,1,0,4,11,2,0,20,0,0,0,0,0,0,0.151,0.182,0.396,0.578,614173
Carlos Correa,28,263,Maj-AL,Minnesota,40,175,158,13,32,9,1,6,23,16,1,42,0,0,1,7,0,0,0.203,0.274,0.386,0.66,621043
Brandon Crawford,36,263,Maj-NL,San Francisco,25,88,81,6,14,1,0,4,12,7,0,28,0,0,0,3,3,0,0.173,0.239,0.333,0.572,543063
J.P. Crawford,28,263,Maj-AL,Seattle,41,159,131,22,31,9,0,1,16,26,0,31,1,1,0,4,1,0,0.237,0.367,0.328,0.695,641487
Kutter Crawford,27,292,Maj-AL,Boston,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,676710
C.J. Cron,33,266,Maj-NL,Colorado,36,148,136,19,31,9,0,6,20,10,0,35,0,0,2,8,0,0,0.228,0.277,0.427,0.704,543068
Jake Cronenworth,29,263,Maj-NL,San Diego,43,180,150,18,33,8,3,4,16,24,1,39,3,0,2,4,2,0,0.22,0.335,0.393,0.729,630105
Nelson Cruz,42,263,Maj-NL,San Diego,30,95,91,7,23,4,1,3,16,2,0,30,1,0,1,1,1,0,0.253,0.274,0.418,0.691,443558
Oneil Cruz,24,301,Maj-NL,Pittsburgh,9,40,32,7,8,1,0,1,4,7,0,8,0,0,1,0,3,0,0.25,0.375,0.375,0.75,665833
Travis d\'Arnaud,34,263,Maj-NL,Atlanta,12,49,47,3,14,3,0,0,5,1,0,11,1,0,0,1,0,0,0.298,0.327,0.362,0.688,518595
David Dahl,29,306,Maj-NL,San Diego,4,9,9,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0.111,0.111,0.444,0.556,621311
Bobby Dalbec,28,268,Maj-AL,Boston,7,13,11,1,2,0,0,0,0,2,0,7,0,0,0,0,1,0,0.182,0.308,0.182,0.49,666915
J.D. Davis,30,263,Maj-NL,San Francisco,40,149,131,14,38,4,0,7,22,13,0,39,3,0,2,8,0,0,0.29,0.362,0.481,0.843,605204
Yonathan Daza,29,278,Maj-NL,Colorado,24,80,74,8,20,6,0,0,7,3,0,13,1,1,1,5,1,0,0.27,0.304,0.351,0.655,602074
Bryan De La Cruz,26,263,Maj-NL,Miami,39,149,139,14,40,9,0,3,14,9,0,45,0,0,1,3,1,0,0.288,0.329,0.417,0.746,650559
Paul DeJong,29,263,Maj-NL,St. Louis,19,73,66,12,19,3,0,5,9,6,0,20,1,0,0,2,1,0,0.288,0.356,0.561,0.917,657557
Jason Delay,28,264,Maj-NL,Pittsburgh,21,63,56,7,19,4,1,1,8,4,0,11,1,1,1,2,0,0,0.339,0.387,0.5,0.887,641511
Rafael Devers,26,263,Maj-AL,Boston,43,184,170,25,44,12,0,11,40,10,2,38,2,0,2,5,0,0,0.259,0.304,0.524,0.828,646240
Aledmys D\xc3\xadaz,32,263,Maj-AL,Oakland,29,105,97,8,16,2,0,1,6,6,0,22,2,0,0,6,1,0,0.165,0.229,0.217,0.445,649557
El\xc3\xadas D\xc3\xadaz,32,263,Maj-NL,Colorado,38,138,124,14,41,7,0,3,21,11,0,24,1,0,2,4,0,0,0.331,0.384,0.46,0.844,553869
Jordan Diaz,22,264,Maj-AL,Oakland,22,66,64,6,14,1,0,4,8,1,0,17,1,0,0,1,0,0,0.219,0.242,0.422,0.664,672478
Yainer Diaz,24,263,Maj-AL,Houston,17,56,50,7,12,3,0,1,4,2,0,11,1,0,3,1,0,0,0.24,0.268,0.36,0.628,673237
Yandy D\xc3\xadaz,31,266,Maj-AL,Tampa Bay,39,168,140,33,45,8,0,10,24,23,0,25,4,0,1,6,0,0,0.321,0.429,0.593,1.022,650490
Corey Dickerson,34,263,Maj-NL,Washington,3,8,7,2,2,0,0,1,2,1,0,2,0,0,0,0,0,0,0.286,0.375,0.714,1.089,572816
Brandon Dixon,31,293,Maj-NL,San Diego,5,12,12,1,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0.167,0.167,0.167,0.333,641525
Josh Donaldson,37,305,Maj-AL,New York,5,17,16,2,2,0,0,1,1,1,0,6,0,0,0,0,0,0,0.125,0.177,0.313,0.489,518626
Brendan Donovan,26,263,Maj-NL,St. Louis,38,137,122,16,32,3,0,3,11,12,1,23,2,0,1,1,2,0,0.262,0.336,0.361,0.697,680977
Jeter Downs,24,281,Maj-NL,Washington,1,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.5,0.0,0.5,669023
Brenton Doyle,25,263,Maj-NL,Colorado,19,58,55,13,14,2,1,4,11,3,0,20,0,0,0,0,6,0,0.255,0.293,0.546,0.839,686668
Hunter Dozier,31,265,Maj-AL,Kansas City,28,88,79,8,15,2,1,2,9,8,0,28,0,0,1,0,2,0,0.19,0.261,0.317,0.578,641531
Brandon Drury,30,263,Maj-AL,Los Angeles,40,155,144,17,33,7,2,7,22,6,0,47,2,0,3,4,0,1,0.229,0.265,0.451,0.716,592273
Mauricio Dub\xc3\xb3n,28,263,Maj-AL,Houston,37,156,149,27,46,10,1,0,8,5,0,20,1,0,1,8,3,0,0.309,0.333,0.389,0.723,643289
Matt Duffy,32,263,Maj-AL,Kansas City,23,63,58,6,19,3,0,1,7,4,0,16,0,0,1,1,0,0,0.328,0.365,0.431,0.796,622110
Ezequiel Duran,24,263,Maj-AL,Texas,36,130,124,17,36,7,0,6,21,2,1,32,4,0,0,1,2,2,0.29,0.323,0.492,0.815,677649
Jarren Duran,26,263,Maj-AL,Boston,28,110,97,16,35,13,0,3,19,9,0,27,2,0,2,1,7,0,0.361,0.418,0.588,1.006,680776
Adam Duvall,34,301,Maj-AL,Boston,8,37,33,11,15,5,1,4,14,3,0,5,1,0,0,0,0,0,0.455,0.514,1.03,1.544,594807
Nate Eaton,26,263,Maj-AL,Kansas City,21,52,49,2,3,0,0,0,1,2,0,21,1,0,0,0,2,0,0.061,0.115,0.061,0.177,681987
Tommy Edman,28,263,Maj-NL,St. Louis,41,149,134,22,37,6,1,6,17,11,1,22,1,2,1,3,6,1,0.276,0.333,0.47,0.803,669242
Xavier Edwards,23,274,Maj-NL,Miami,3,6,6,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.167,0.167,0.167,0.333,669364
Adam Engel,31,264,Maj-NL,San Diego,4,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0.0,0.0,0.0,0.0,641553
Eduardo Escobar,34,263,Maj-NL,New York,25,79,72,9,15,2,1,4,11,5,0,16,0,1,1,1,0,0,0.208,0.256,0.431,0.687,500871
Santiago Espinal,28,263,Maj-AL,Toronto,23,75,68,8,12,1,0,1,7,5,0,12,1,1,0,2,1,1,0.177,0.243,0.235,0.479,669289
Thairo Estrada,27,263,Maj-NL,San Francisco,41,179,166,27,52,9,1,6,16,9,0,38,4,0,0,2,11,3,0.313,0.363,0.488,0.851,642731
Stuart Fairchild,27,263,Maj-NL,Cincinnati,39,101,83,13,18,7,1,1,12,11,0,29,3,2,2,0,3,2,0.217,0.323,0.361,0.685,656413
Kyle Farmer,32,263,Maj-AL,Minnesota,19,68,60,12,17,2,0,3,12,5,0,16,2,0,1,0,0,0,0.283,0.353,0.467,0.82,571657
Freddy Fermin,28,264,Maj-AL,Kansas City,12,33,29,4,9,0,1,3,5,4,0,6,0,0,0,0,0,0,0.31,0.394,0.69,1.084,666023
David Fletcher,29,300,Maj-AL,Los Angeles,8,16,16,0,2,0,0,0,1,0,0,3,0,0,0,0,0,0,0.125,0.125,0.125,0.25,664058
Dominic Fletcher,25,263,Maj-NL,Arizona,16,61,56,8,21,5,1,2,13,3,1,11,0,2,0,0,0,1,0.375,0.407,0.607,1.014,666150
Wilmer Flores,31,263,Maj-NL,San Francisco,33,118,108,15,28,5,0,6,15,9,0,17,0,0,1,4,0,0,0.259,0.314,0.472,0.786,527038
Estevan Florial,25,311,Maj-AL,New York,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,664314
Nick Fortes,26,264,Maj-NL,Miami,27,83,77,6,15,0,0,1,5,6,0,17,0,0,0,3,1,1,0.195,0.253,0.234,0.487,663743
Jake Fraley,28,263,Maj-NL,Cincinnati,39,136,116,16,32,5,0,5,29,18,2,26,1,0,1,3,5,1,0.276,0.375,0.448,0.823,641584
Ty France,28,263,Maj-AL,Seattle,43,186,165,24,45,13,0,2,20,13,0,23,7,0,1,7,1,0,0.273,0.35,0.388,0.737,664034
Wander Franco,22,263,Maj-AL,Tampa Bay,42,188,170,26,49,15,0,7,23,15,1,28,2,0,1,6,14,4,0.288,0.351,0.5,0.851,677551
Adam Frazier,31,263,Maj-AL,Baltimore,42,144,125,22,28,5,0,4,16,17,0,15,1,1,0,1,6,3,0.224,0.322,0.36,0.682,624428
Freddie Freeman,33,263,Maj-NL,Los Angeles,44,199,174,35,54,14,0,7,23,22,4,34,0,0,3,2,6,1,0.31,0.382,0.512,0.893,518692
Tyler Freeman,24,263,Maj-AL,Cleveland,6,16,15,2,5,1,0,0,0,1,0,3,0,0,0,0,0,0,0.333,0.375,0.4,0.775,671289
TJ Friedl,27,269,Maj-NL,Cincinnati,37,138,124,13,38,5,3,3,18,7,0,29,2,4,1,0,4,0,0.307,0.351,0.468,0.818,670770
David Fry,27,263,Maj-AL,Cleveland,6,11,10,1,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0.2,0.273,0.2,0.473,681807
Cam Gallagher,30,267,Maj-AL,Cleveland,15,42,39,0,2,1,0,0,2,2,0,10,1,0,0,0,0,0,0.051,0.119,0.077,0.196,595956
Joey Gallo,29,263,Maj-AL,Minnesota,34,118,102,18,22,5,1,10,22,15,0,38,1,0,0,1,0,0,0.216,0.322,0.578,0.9,608336
Adolis Garc\xc3\xada,30,263,Maj-AL,Texas,42,181,159,34,41,6,0,13,46,16,0,44,1,0,5,3,3,0,0.258,0.32,0.541,0.861,666969
Avisa\xc3\xadl Garc\xc3\xada,32,282,Maj-NL,Miami,22,76,69,6,13,1,0,3,8,3,0,23,2,0,0,0,1,0,0.188,0.243,0.333,0.577,541645
Luis Garc\xc3\xada,23,263,Maj-NL,Washington,38,159,145,18,38,5,1,3,17,11,0,18,0,1,2,3,2,2,0.262,0.31,0.372,0.683,671277
Maikel Garc\xc3\xada,23,263,Maj-AL,Kansas City,14,58,53,4,14,5,0,0,8,3,0,11,0,0,2,0,2,0,0.264,0.293,0.359,0.652,672580
Kyle Garlick,31,292,Maj-AL,Minnesota,3,7,7,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0.143,0.143,0.571,0.714,664247
Stone Garrett,27,264,Maj-NL,Washington,20,79,70,14,17,3,0,1,7,6,0,25,2,0,0,1,1,0,0.243,0.321,0.329,0.649,656448
Mitch Garver,32,302,Maj-AL,Texas,6,22,19,4,5,0,0,2,6,3,0,7,0,0,0,0,0,0,0.263,0.364,0.579,0.943,641598
Andr\xc3\xa9s Gim\xc3\xa9nez,24,263,Maj-AL,Cleveland,40,160,143,22,34,7,1,3,9,8,1,29,8,1,0,2,7,1,0.238,0.315,0.364,0.678,665926
Paul Goldschmidt,35,263,Maj-NL,St. Louis,43,195,170,28,52,16,0,7,23,23,0,40,2,0,0,5,5,0,0.306,0.395,0.524,0.918,502671
Yan Gomes,35,263,Maj-NL,Chicago,24,91,85,12,24,1,0,6,17,3,0,14,1,0,2,2,1,0,0.282,0.308,0.506,0.814,543228
