Name,Age,#days,Lev,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,mlbID
CJ Abrams,22,299,Maj-NL,Washington,9,36,31,3,7,1,2,0,3,3,0,7,1,1,0,0,0,1,0.226,0.314,0.387,0.701,682928
Jos\xc3\xa9 Abreu,36,299,Maj-AL,Houston,10,44,41,2,13,1,0,0,3,2,0,11,1,0,0,0,0,0,0.317,0.364,0.342,0.705,547989
Ronald Acuna Jr.,25,299,Maj-NL,Atlanta,10,48,42,10,13,2,0,2,5,6,0,7,0,0,0,1,5,1,0.31,0.396,0.5,0.896,660670
Willy Adames,27,299,Maj-NL,Milwaukee,9,38,32,8,11,1,0,2,7,5,0,8,0,0,1,1,0,1,0.344,0.421,0.563,0.984,642715
Riley Adams,27,300,Maj-NL,Washington,2,9,9,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.111,0.111,0.111,0.222,656180
Ehire Adrianza,33,299,Maj-NL,Atlanta,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,501303
Jes\xc3\xbas Aguilar,33,299,Maj-AL,Oakland,8,31,27,1,6,1,0,1,3,3,1,7,0,0,0,1,0,0,0.222,0.3,0.37,0.67,542583
Nick Ahmed,33,299,Maj-NL,Arizona,6,21,21,3,7,1,0,0,4,0,0,4,0,0,0,0,3,0,0.333,0.333,0.381,0.714,605113
Hanser Alberto,30,302,Maj-AL,Chicago,4,9,9,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667,593643
Ozzie Albies,26,299,Maj-NL,Atlanta,10,43,40,1,9,0,0,1,4,2,0,6,0,0,1,2,0,0,0.225,0.256,0.3,0.556,645277
Nick Allen,24,299,Maj-AL,Oakland,6,12,12,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,669397
Pete Alonso,28,299,Maj-NL,New York,10,43,38,8,9,1,0,5,11,5,0,7,0,0,0,2,0,0,0.237,0.326,0.658,0.984,624413
Francisco \xc3\x81lvarez,21,299,Maj-NL,New York,1,4,4,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0.25,0.25,0.25,0.5,682626
Yordan \xc3\x81lvarez,26,299,Maj-AL,Houston,9,39,32,7,9,1,0,3,14,5,0,8,1,0,1,1,0,0,0.281,0.385,0.594,0.978,670541
Brian Anderson,30,299,Maj-NL,Milwaukee,9,35,27,8,10,1,0,3,10,7,0,10,0,0,1,0,0,1,0.37,0.486,0.741,1.226,605119
Tim Anderson,30,299,Maj-AL,Chicago,10,46,44,9,14,5,0,0,4,2,0,9,0,0,0,0,5,0,0.318,0.348,0.432,0.78,641313
