Name,Age,#days,Lev,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,mlbID
CJ Abrams,22,129,Maj-NL,Washington,147,594,543,81,133,27,6,18,63,32,2,113,13,3,3,7,43,4,0.245,0.301,0.416,0.717,682928
Jos\xc3\xa9 Abreu,36,129,Maj-AL,Houston,137,577,524,59,122,21,1,17,84,41,1,126,6,0,6,15,0,1,0.233,0.293,0.374,0.667,547989
Wilyer Abreu,24,129,Maj-AL,Boston,23,69,62,10,23,6,0,2,13,7,0,17,0,0,0,0,3,1,0.371,0.435,0.565,0.999,677800
Ronald Acuna Jr.,25,129,Maj-NL,Atlanta,154,718,629,144,211,34,4,41,103,78,3,82,8,0,3,15,67,13,0.336,0.414,0.598,1.011,660670
Willy Adames,27,129,Maj-NL,Milwaukee,145,622,539,73,115,27,2,24,78,69,1,160,6,0,6,11,5,3,0.213,0.307,0.405,0.711,642715
Jordyn Adams,23,139,Maj-AL,Los Angeles,17,40,39,1,5,0,0,0,1,0,0,16,0,0,1,0,1,2,0.128,0.125,0.128,0.253,677941
Riley Adams,27,149,Maj-NL,Washington,44,158,143,8,39,13,2,4,21,11,0,45,2,1,1,5,0,0,0.273,0.331,0.476,0.807,656180
Jo Adell,24,129,Maj-AL,Los Angeles,13,47,43,7,11,3,1,3,6,4,0,19,0,0,0,1,0,0,0.256,0.319,0.581,0.901,666176
Ehire Adrianza,33,277,Maj-NL,Atlanta,5,11,10,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0.0,0.091,0.0,0.091,501303
Jes\xc3\xbas Aguilar,33,251,Maj-AL,Oakland,36,115,104,8,23,2,0,5,9,8,2,31,1,0,1,3,0,0,0.221,0.281,0.385,0.665,542583
Nick Ahmed,33,150,Maj-NL,Arizona,72,210,198,14,42,10,1,2,17,12,0,52,0,0,0,0,5,1,0.212,0.257,0.303,0.56,605113
Hanser Alberto,30,247,Maj-AL,Chicago,30,90,82,11,18,5,0,3,16,4,0,13,1,2,1,1,0,0,0.22,0.261,0.39,0.652,593643
Ozzie Albies,26,129,Maj-NL,Atlanta,143,635,575,91,158,30,4,32,104,42,2,103,8,0,8,8,13,0,0.275,0.329,0.508,0.836,645277
Jorge Alfaro,30,186,"Maj-AL,Maj-NL","Boston,Colorado",18,52,48,2,7,4,0,1,4,2,0,15,2,0,0,3,0,0,0.146,0.212,0.292,0.503,595751
Greg Allen,30,166,Maj-AL,New York,22,28,23,6,5,1,1,1,1,2,0,10,2,1,0,0,3,1,0.217,0.333,0.478,0.812,656185
Nick Allen,24,129,Maj-AL,Oakland,101,311,287,27,61,3,1,4,18,16,0,49,1,5,2,7,5,1,0.213,0.255,0.272,0.527,669397
Abraham Almonte,34,160,Maj-NL,New York,8,16,15,1,1,1,0,0,0,1,0,8,0,0,0,0,0,0,0.067,0.125,0.133,0.258,501659
Pete Alonso,28,131,Maj-NL,New York,148,632,545,87,118,19,2,45,115,65,6,146,18,0,4,17,4,1,0.217,0.318,0.506,0.824,624413
Jos\xc3\xa9 Altuve,33,129,Maj-AL,Houston,86,393,343,75,108,20,2,17,51,44,0,67,5,0,1,8,13,2,0.315,0.4,0.534,0.933,514888
Jake Alu,26,129,Maj-NL,Washington,47,165,150,13,34,2,1,1,14,9,0,39,3,1,2,2,5,1,0.227,0.281,0.273,0.554,666906
